X,CH1,Start,Increment,
Sequence,Volt,-2.100000e-06,1.000000e-09,
0,1.640000e+00,
1,1.680000e+00,
2,1.640000e+00,
3,1.680000e+00,
4,1.680000e+00,
5,1.640000e+00,
6,1.640000e+00,
7,1.680000e+00,
8,1.640000e+00,
9,1.680000e+00,
10,1.640000e+00,
11,1.680000e+00,
12,1.680000e+00,
13,1.640000e+00,
14,1.640000e+00,
15,1.680000e+00,
16,1.640000e+00,
17,1.680000e+00,
18,1.680000e+00,
19,1.640000e+00,
20,1.640000e+00,
21,1.680000e+00,
22,1.640000e+00,
23,1.680000e+00,
24,1.680000e+00,
25,1.680000e+00,
26,1.640000e+00,
27,1.680000e+00,
28,1.640000e+00,
29,1.680000e+00,
30,1.640000e+00,
31,1.680000e+00,
32,1.640000e+00,
33,1.680000e+00,
34,1.640000e+00,
35,1.680000e+00,
36,1.640000e+00,
37,1.680000e+00,
38,1.640000e+00,
39,1.680000e+00,
40,1.600000e+00,
41,1.200000e+00,
42,9.200000e-01,
43,-5.200000e-01,
44,-1.040000e+00,
45,-1.800000e+00,
46,-1.840000e+00,
47,-1.640000e+00,
48,-1.720000e+00,
49,-1.960000e+00,
50,-1.960000e+00,
51,-1.880000e+00,
52,-1.880000e+00,
53,-2.040000e+00,
54,-2.080000e+00,
55,-1.960000e+00,
56,-1.960000e+00,
57,-2.000000e+00,
58,-2.080000e+00,
59,-2.040000e+00,
60,-2.000000e+00,
61,-2.000000e+00,
62,-2.040000e+00,
63,-1.880000e+00,
64,-1.920000e+00,
65,-2.000000e+00,
66,-2.040000e+00,
67,-2.000000e+00,
68,-2.000000e+00,
69,-2.080000e+00,
70,-2.080000e+00,
71,-2.040000e+00,
72,-2.000000e+00,
73,-2.080000e+00,
74,-2.080000e+00,
75,-2.040000e+00,
76,-2.040000e+00,
77,-2.120000e+00,
78,-2.080000e+00,
79,-2.080000e+00,
80,-2.040000e+00,
81,-2.080000e+00,
82,-2.080000e+00,
83,-2.040000e+00,
84,-2.080000e+00,
85,-2.040000e+00,
86,-2.080000e+00,
87,-2.040000e+00,
88,-2.080000e+00,
89,-2.040000e+00,
90,-2.080000e+00,
91,-2.040000e+00,
92,-2.080000e+00,
93,-2.040000e+00,
94,-2.040000e+00,
95,-2.080000e+00,
96,-2.040000e+00,
