Channel              :,CH1,CH2
2697,-2830.000000,152.750000
2698,-2785.000000,146.250000
2699,-2710.000000,141.750000
2700,-2675.000000,135.750000
2701,-2625.000000,137.750000
2702,-2550.000000,139.250000
2703,-2495.000000,137.250000
2704,-2425.000000,130.750000
2705,-2385.000000,132.750000
2706,-2335.000000,125.250000
2707,-2285.000000,122.750000
2708,-2210.000000,121.250000
2709,-2145.000000,122.750000
2710,-2090.000000,116.750000
2711,-2005.000000,103.250000
2712,-1960.000000,114.750000
2713,-1885.000000,105.250000
2714,-1835.000000,104.750000
2715,-1755.000000,117.750000
2716,-1695.000000,99.250000
2717,-1625.000000,94.750000
2718,-1530.000000,91.750000
2719,-1485.000000,91.250000
2720,-1415.000000,81.250000
2721,-1325.000000,83.250000
2722,-1265.000000,81.750000
2723,-1200.000000,80.250000
2724,-1135.000000,72.750000
2725,-1070.000000,73.250000
2726,-1000.000000,67.750000
2727,-900.000000,64.750000
2728,-830.000000,58.750000
2729,-785.000000,58.250000
2730,-695.000000,54.750000
2731,-615.000000,48.250000
2732,-525.000000,54.750000
2733,-480.000000,45.750000
2734,-390.000000,42.250000
2735,-310.000000,42.250000
2736,-230.000000,35.250000
2737,-135.000000,30.250000
2738,-85.000000,22.250000
2739,-10.000000,28.250000
2740,65.000000,33.250000
2741,140.000000,17.750000
2742,235.000000,14.250000
2743,290.000000,12.250000
2744,365.000000,6.750000
2745,450.000000,8.250000
2746,540.000000,6.750000
2747,595.000000,-4.250000
2748,685.000000,-2.250000
2749,755.000000,-16.750000
2750,835.000000,-13.250000
2751,920.000000,-13.250000
2752,985.000000,-21.750000
2753,1080.000000,-20.250000
2754,1135.000000,-23.750000
2755,1235.000000,-31.250000
2756,1300.000000,-29.250000
2757,1385.000000,-30.750000
2758,1455.000000,-38.750000
2759,1530.000000,-44.250000
2760,1605.000000,-46.750000
2761,1690.000000,-48.250000
2762,1740.000000,-54.250000
2763,1815.000000,-54.750000
2764,1900.000000,-60.250000
2765,1980.000000,-58.750000
2766,2040.000000,-68.250000
2767,2110.000000,-65.250000
2768,2185.000000,-69.750000
2769,2260.000000,-71.250000
2770,2335.000000,-71.250000
2771,2410.000000,-84.250000
2772,2475.000000,-84.750000
2773,2520.000000,-89.250000
2774,2625.000000,-89.750000
2775,2680.000000,-91.250000
2776,2755.000000,-94.750000
2777,2815.000000,-101.250000
2778,2870.000000,-105.250000
2779,2940.000000,-107.750000
2780,3010.000000,-108.250000
2781,3060.000000,-110.250000
2782,3130.000000,-111.750000
2783,3185.000000,-116.750000
2784,3235.000000,-119.750000
2785,3300.000000,-122.750000
2786,3365.000000,-129.750000
2787,3430.000000,-123.750000
2788,3480.000000,-131.750000
2789,3515.000000,-135.250000
2790,3575.000000,-148.750000
2791,3635.000000,-140.750000
2792,3680.000000,-135.750000
2793,3720.000000,-145.250000
2794,3790.000000,-143.750000
2795,3835.000000,-147.250000
2796,3890.000000,-152.250000
2797,3945.000000,-149.750000
2798,3990.000000,-151.250000
2799,4030.000000,-161.250000
2800,4070.000000,-154.750000
2801,4115.000000,-153.250000
2802,4145.000000,-161.250000
2803,4210.000000,-162.250000
2804,4255.000000,-167.750000
2805,4295.000000,-162.750000
2806,4325.000000,-171.250000
2807,4385.000000,-159.250000
2808,4390.000000,-173.250000
2809,4445.000000,-174.750000
2810,4480.000000,-172.750000
2811,4510.000000,-176.250000
2812,4540.000000,-176.750000
2813,4555.000000,-175.250000
2814,4605.000000,-177.750000
2815,4620.000000,-180.750000
2816,4650.000000,-178.250000
2817,4660.000000,-181.250000
2818,4675.000000,-180.250000
2819,4695.000000,-196.750000
2820,4730.000000,-188.250000
2821,4785.000000,-185.750000
2822,4770.000000,-191.750000
2823,4785.000000,-193.250000
2824,4795.000000,-193.750000
2825,4820.000000,-196.750000
2826,4840.000000,-196.250000
2827,4860.000000,-198.750000
2828,4890.000000,-201.250000
2829,4895.000000,-203.750000
2830,4925.000000,-201.250000
2831,4925.000000,-203.750000
2832,4955.000000,-206.250000
2833,4940.000000,-205.250000
2834,4970.000000,-207.250000
2835,4985.000000,-206.750000
2836,4985.000000,-210.250000
2837,4995.000000,-211.750000
2838,5025.000000,-208.250000
2839,5030.000000,-212.250000
2840,5020.000000,-213.750000
2841,5025.000000,-207.250000
2842,5025.000000,-211.250000
2843,5035.000000,-213.250000
2844,5025.000000,-213.750000
2845,5040.000000,-213.250000
2846,5010.000000,-196.750000
2847,5010.000000,-212.750000
2848,5005.000000,-211.250000
2849,5005.000000,-212.250000
2850,4990.000000,-212.250000
2851,4980.000000,-204.750000
2852,4990.000000,-207.750000
2853,4945.000000,-209.250000
2854,4935.000000,-209.250000
2855,4940.000000,-206.750000
2856,4920.000000,-201.750000
2857,4895.000000,-199.750000
2858,4865.000000,-198.250000
2859,4820.000000,-197.250000
2860,4800.000000,-193.250000
2861,4770.000000,-192.750000
2862,4750.000000,-192.750000
2863,4695.000000,-187.750000
2864,4655.000000,-184.750000
2865,4625.000000,-180.750000
2866,4580.000000,-187.750000
2867,4550.000000,-183.250000
2868,4485.000000,-174.250000
2869,4455.000000,-178.250000
2870,4405.000000,-177.250000
2871,4385.000000,-170.750000
2872,4340.000000,-168.250000
2873,4270.000000,-168.750000
2874,4220.000000,-164.250000
2875,4160.000000,-194.250000
2876,4130.000000,-157.750000
2877,4080.000000,-155.250000
2878,4015.000000,-159.250000
2879,3970.000000,-155.250000
2880,3910.000000,-154.750000
2881,3860.000000,-150.250000
2882,3795.000000,-147.750000
2883,3740.000000,-145.750000
2884,3675.000000,-142.750000
2885,3620.000000,-138.250000
2886,3540.000000,-141.750000
2887,3480.000000,-135.250000
2888,3420.000000,-126.750000
2889,3340.000000,-122.750000
2890,3280.000000,-133.750000
2891,3210.000000,-126.250000
2892,3150.000000,-117.750000
2893,3075.000000,-113.250000
2894,3005.000000,-114.750000
2895,2920.000000,-113.750000
2896,2850.000000,-108.750000
2897,2790.000000,-107.750000
2898,2715.000000,-101.750000
2899,2635.000000,-101.250000
2900,2560.000000,-101.250000
2901,2475.000000,-89.750000
2902,2415.000000,-76.750000
2903,2310.000000,-78.250000
2904,2255.000000,-90.250000
2905,2150.000000,-78.750000
2906,2085.000000,-73.250000
2907,1990.000000,-71.250000
2908,1915.000000,-63.250000
2909,1805.000000,-63.250000
2910,1735.000000,-60.750000
2911,1670.000000,-55.250000
2912,1580.000000,-51.250000
2913,1470.000000,-49.750000
2914,1410.000000,-41.750000
2915,1315.000000,-42.750000
2916,1225.000000,-35.750000
2917,1140.000000,-37.250000
2918,1055.000000,-28.750000
2919,965.000000,-25.250000
2920,875.000000,-16.750000
2921,790.000000,-17.250000
2922,695.000000,-10.750000
2923,590.000000,-7.750000
2924,505.000000,-6.750000
2925,420.000000,-2.250000
2926,330.000000,-0.250000
2927,220.000000,11.750000
2928,150.000000,8.750000
2929,45.000000,21.750000
2930,-35.000000,17.750000
2931,-130.000000,24.250000
2932,-235.000000,27.250000
2933,-320.000000,31.250000
2934,-420.000000,38.250000
2935,-515.000000,40.750000
2936,-610.000000,49.250000
2937,-715.000000,50.250000
2938,-800.000000,47.750000
2939,-895.000000,56.250000
2940,-1005.000000,65.250000
2941,-1085.000000,64.750000
2942,-1200.000000,66.750000
2943,-1280.000000,76.250000
2944,-1380.000000,82.250000
2945,-1450.000000,81.750000
2946,-1585.000000,85.250000
2947,-1665.000000,92.750000
2948,-1765.000000,87.250000
2949,-1860.000000,98.750000
2950,-1960.000000,103.750000
2951,-2055.000000,108.750000
2952,-2145.000000,113.750000
2953,-2240.000000,128.250000
2954,-2330.000000,120.750000
2955,-2440.000000,95.750000
2956,-2530.000000,129.250000
2957,-2620.000000,130.750000
2958,-2725.000000,132.250000
2959,-2800.000000,134.750000
2960,-2895.000000,146.250000
2961,-3005.000000,148.250000
2962,-3075.000000,155.750000
2963,-3180.000000,160.750000
2964,-3250.000000,163.750000
2965,-3360.000000,166.250000
2966,-3470.000000,175.250000
2967,-3550.000000,177.750000
2968,-3620.000000,176.750000
2969,-3720.000000,182.250000
2970,-3800.000000,165.250000
2971,-3850.000000,161.750000
2972,-3905.000000,146.750000
2973,-3945.000000,142.750000
2974,-3975.000000,130.750000
2975,-4000.000000,126.750000
2976,-4025.000000,121.750000
2977,-4035.000000,120.750000
2978,-4050.000000,119.250000
2979,-4065.000000,118.750000
2980,-4060.000000,109.750000
2981,-4065.000000,112.750000
2982,-4025.000000,140.250000
2983,-4085.000000,108.750000
2984,-4090.000000,114.250000
2985,-4065.000000,110.750000
2986,-4075.000000,109.750000
2987,-4075.000000,109.250000
2988,-4080.000000,111.250000
2989,-4095.000000,113.750000
2990,-4085.000000,112.250000
2991,-4075.000000,109.750000
2992,-4065.000000,104.250000
2993,-4075.000000,106.750000
2994,-4070.000000,112.750000
2995,-4080.000000,117.750000
2996,-4085.000000,113.250000
2997,-4070.000000,113.250000
2998,-4050.000000,114.250000
2999,-4070.000000,114.750000
3000,-4030.000000,110.750000
3001,-4055.000000,113.750000
3002,-4045.000000,113.250000
3003,-4045.000000,116.250000
3004,-4050.000000,117.750000
3005,-4040.000000,123.250000
3006,-4020.000000,118.750000
3007,-4005.000000,124.250000
3008,-4015.000000,115.750000
3009,-4005.000000,119.750000
3010,-3995.000000,124.250000
3011,-4000.000000,128.750000
3012,-4000.000000,123.750000
3013,-4005.000000,125.250000
3014,-3990.000000,131.750000
3015,-3975.000000,127.250000
3016,-3975.000000,129.750000
3017,-3960.000000,131.750000
3018,-3970.000000,130.250000
3019,-3955.000000,133.250000
3020,-3965.000000,135.250000
3021,-3945.000000,136.750000
3022,-3945.000000,140.750000
3023,-3925.000000,137.250000
3024,-3925.000000,135.750000
3025,-3915.000000,144.250000
3026,-3905.000000,141.250000
3027,-3925.000000,143.250000
3028,-3900.000000,146.750000
3029,-3880.000000,147.750000
3030,-3885.000000,143.250000
3031,-3875.000000,148.750000
3032,-3870.000000,155.250000
3033,-3870.000000,152.250000
3034,-3845.000000,152.250000
3035,-3850.000000,157.750000
3036,-3845.000000,156.750000
3037,-3830.000000,157.250000
3038,-3820.000000,160.250000
3039,-3815.000000,160.750000
3040,-3805.000000,164.250000
3041,-3795.000000,167.250000
3042,-3790.000000,169.750000
3043,-3770.000000,169.250000
3044,-3770.000000,172.250000
3045,-3780.000000,157.750000
3046,-3745.000000,175.250000
3047,-3740.000000,177.250000
3048,-3755.000000,175.750000
3049,-3740.000000,172.750000
3050,-3730.000000,181.750000
3051,-3700.000000,183.750000
3052,-3715.000000,182.750000
3053,-3705.000000,184.750000
3054,-3690.000000,186.750000
3055,-3685.000000,185.250000
3056,-3665.000000,198.250000
3057,-3655.000000,194.750000
3058,-3640.000000,193.750000
3059,-3665.000000,197.750000
3060,-3635.000000,205.750000
3061,-3625.000000,183.750000
3062,-3625.000000,178.250000
3063,-3595.000000,179.250000
3064,-3555.000000,178.750000
3065,-3510.000000,177.750000
3066,-3480.000000,178.750000
3067,-3450.000000,172.750000
3068,-3415.000000,177.250000
3069,-3390.000000,174.750000
3070,-3355.000000,171.250000
3071,-3320.000000,172.750000
3072,-3290.000000,169.750000
3073,-3230.000000,168.750000
3074,-3215.000000,162.250000
3075,-3150.000000,163.250000
3076,-3100.000000,159.250000
3077,-3060.000000,160.750000
3078,-3005.000000,156.250000
3079,-2970.000000,156.750000
3080,-2925.000000,154.250000
3081,-2860.000000,150.750000
3082,-2810.000000,149.750000
3083,-2750.000000,150.250000
3084,-2710.000000,148.250000
3085,-2660.000000,140.750000
3086,-2595.000000,138.750000
3087,-2525.000000,130.750000
3088,-2485.000000,135.750000
3089,-2405.000000,140.750000
3090,-2380.000000,133.250000
3091,-2315.000000,125.750000
3092,-2240.000000,122.750000
3093,-2160.000000,119.250000
3094,-2115.000000,117.750000
3095,-2070.000000,111.750000
3096,-1970.000000,114.250000
3097,-1910.000000,111.250000
3098,-1850.000000,112.750000
3099,-1785.000000,103.250000
3100,-1715.000000,95.750000
3101,-1635.000000,99.750000
3102,-1550.000000,96.250000
3103,-1500.000000,94.250000
3104,-1430.000000,89.750000
3105,-1345.000000,86.750000
3106,-1285.000000,84.250000
3107,-1210.000000,80.250000
3108,-1130.000000,72.250000
3109,-1060.000000,75.250000
3110,-990.000000,75.750000
3111,-920.000000,64.750000
3112,-845.000000,55.250000
3113,-770.000000,60.250000
3114,-680.000000,56.250000
3115,-610.000000,48.250000
3116,-540.000000,32.250000
3117,-445.000000,45.750000
3118,-380.000000,37.750000
3119,-315.000000,38.750000
3120,-215.000000,34.750000
3121,-160.000000,28.750000
3122,-70.000000,27.250000
3123,20.000000,26.750000
3124,85.000000,23.750000
3125,165.000000,20.750000
3126,255.000000,10.750000
3127,345.000000,6.250000
3128,420.000000,6.750000
3129,495.000000,-2.250000
3130,580.000000,-5.250000
3131,650.000000,-0.750000
3132,740.000000,-5.250000
3133,795.000000,-12.250000
3134,865.000000,-13.250000
3135,965.000000,-18.250000
3136,1050.000000,-24.750000
3137,1105.000000,-29.750000
3138,1185.000000,-28.250000
3139,1295.000000,-31.750000
3140,1355.000000,-34.750000
3141,1440.000000,-42.750000
3142,1525.000000,-45.750000
3143,1580.000000,-42.750000
3144,1680.000000,-49.750000
3145,1740.000000,-55.250000
3146,1805.000000,-57.250000
3147,1890.000000,-56.250000
3148,1975.000000,-59.250000
3149,2050.000000,-66.250000
3150,2120.000000,-62.250000
3151,2185.000000,-72.750000
3152,2255.000000,-78.250000
3153,2325.000000,-77.750000
3154,2425.000000,-84.250000
3155,2485.000000,-79.250000
3156,2555.000000,-86.750000
3157,2625.000000,-89.750000
3158,2710.000000,-92.750000
3159,2785.000000,-99.250000
3160,2840.000000,-100.250000
3161,2915.000000,-100.750000
3162,2970.000000,-106.250000
3163,3035.000000,-112.250000
3164,3105.000000,-111.750000
3165,3165.000000,-110.750000
3166,3240.000000,-121.250000
3167,3295.000000,-120.250000
3168,3375.000000,-124.250000
3169,3430.000000,-127.250000
3170,3480.000000,-133.750000
3171,3555.000000,-132.250000
3172,3600.000000,-137.250000
3173,3645.000000,-137.250000
3174,3715.000000,-140.250000
3175,3760.000000,-142.750000
3176,3830.000000,-140.750000
3177,3880.000000,-144.750000
3178,3940.000000,-153.750000
3179,4010.000000,-157.250000
3180,4030.000000,-156.250000
3181,4070.000000,-157.250000
3182,4150.000000,-156.750000
3183,4180.000000,-161.250000
3184,4235.000000,-162.250000
3185,4280.000000,-161.750000
3186,4330.000000,-165.250000
3187,4360.000000,-167.250000
3188,4405.000000,-155.750000
3189,4455.000000,-172.250000
3190,4500.000000,-175.250000
3191,4530.000000,-180.250000
3192,4570.000000,-179.250000
3193,4610.000000,-181.250000
3194,4635.000000,-191.250000
3195,4680.000000,-182.250000
3196,4710.000000,-198.750000
3197,4745.000000,-188.250000
3198,4755.000000,-186.750000
3199,4790.000000,-188.750000
3200,4820.000000,-195.250000
3201,4860.000000,-191.750000
3202,4870.000000,-201.750000
3203,4915.000000,-204.250000
3204,4950.000000,-206.250000
3205,4975.000000,-211.250000
3206,5015.000000,-209.750000
3207,5045.000000,-208.250000
3208,5065.000000,-214.750000
3209,5100.000000,-213.750000
3210,5135.000000,-222.250000
3211,5170.000000,-219.750000
3212,5190.000000,-223.250000
3213,5220.000000,-226.750000
3214,5250.000000,-228.250000
3215,5280.000000,-232.750000
3216,5300.000000,-235.750000
3217,5330.000000,-236.750000
3218,5345.000000,-238.750000
3219,5370.000000,-237.250000
3220,5410.000000,-241.250000
3221,5415.000000,-248.250000
3222,5445.000000,-247.750000
3223,5495.000000,-229.250000
3224,5515.000000,-237.250000
3225,5510.000000,-248.750000
3226,5530.000000,-252.750000
3227,5550.000000,-256.250000
3228,5565.000000,-259.250000
3229,5590.000000,-258.250000
3230,5600.000000,-264.250000
3231,5595.000000,-264.750000
3232,5625.000000,-263.250000
3233,5645.000000,-267.250000
3234,5660.000000,-269.250000
3235,5685.000000,-268.250000
3236,5680.000000,-268.750000
3237,5695.000000,-270.250000
3238,5705.000000,-277.250000
3239,5705.000000,-261.750000
3240,5720.000000,-267.250000
3241,5705.000000,-272.750000
3242,5730.000000,-268.750000
3243,5710.000000,-268.250000
3244,5730.000000,-271.250000
3245,5715.000000,-268.250000
3246,5710.000000,-273.250000
3247,5705.000000,-274.750000
3248,5705.000000,-269.250000
3249,5695.000000,-271.750000
3250,5695.000000,-266.750000
3251,5695.000000,-266.750000
3252,5660.000000,-272.250000
3253,5665.000000,-268.250000
3254,5650.000000,-264.250000
3255,5635.000000,-265.250000
3256,5610.000000,-263.250000
3257,5580.000000,-262.750000
3258,5545.000000,-262.250000
3259,5530.000000,-257.250000
3260,5495.000000,-252.750000
3261,5490.000000,-252.250000
3262,5450.000000,-250.750000
3263,5410.000000,-250.250000
3264,5370.000000,-247.250000
3265,5320.000000,-242.750000
3266,5310.000000,-237.250000
3267,5245.000000,-232.250000
3268,5190.000000,-230.250000
3269,5165.000000,-228.250000
3270,5100.000000,-221.750000
3271,5040.000000,-218.250000
3272,4985.000000,-213.250000
3273,4925.000000,-208.250000
3274,4885.000000,-205.250000
3275,4795.000000,-198.750000
3276,4730.000000,-191.250000
3277,4665.000000,-191.750000
3278,4575.000000,-181.250000
3279,4520.000000,-182.750000
3280,4440.000000,-177.250000
3281,4360.000000,-174.250000
3282,4295.000000,-172.750000
3283,4200.000000,-169.250000
3284,4140.000000,-169.250000
3285,4045.000000,-159.250000
3286,3970.000000,-156.750000
3287,3875.000000,-151.750000
3288,3780.000000,-148.750000
3289,3710.000000,-147.250000
3290,3630.000000,-142.250000
3291,3535.000000,-140.250000
3292,3450.000000,-133.750000
3293,3380.000000,-129.250000
3294,3295.000000,-127.750000
3295,3195.000000,-127.750000
3296,3120.000000,-121.250000
3297,3040.000000,-115.750000
3298,2950.000000,-112.250000
3299,2850.000000,-112.750000
3300,2755.000000,-106.750000
3301,2685.000000,-97.250000
3302,2580.000000,-98.250000
3303,2515.000000,-97.250000
3304,2405.000000,-88.250000
3305,2315.000000,-81.250000
3306,2205.000000,-78.250000
3307,2150.000000,-77.750000
3308,2050.000000,-73.250000
3309,1925.000000,-63.250000
3310,1850.000000,-64.250000
3311,1760.000000,-59.250000
3312,1670.000000,-51.250000
3313,1580.000000,-48.250000
3314,1485.000000,-48.250000
3315,1375.000000,-46.250000
3316,1290.000000,-36.750000
3317,1175.000000,-40.250000
3318,1105.000000,-35.250000
3319,1010.000000,-22.250000
3320,895.000000,-21.250000
3321,820.000000,-14.750000
3322,720.000000,-9.250000
3323,610.000000,-8.250000
3324,520.000000,-6.250000
3325,430.000000,0.250000
3326,320.000000,4.250000
3327,235.000000,10.250000
3328,120.000000,14.750000
3329,15.000000,12.750000
3330,-100.000000,-12.750000
3331,-150.000000,23.750000
3332,-275.000000,29.250000
3333,-385.000000,31.750000
3334,-470.000000,40.250000
3335,-575.000000,43.250000
3336,-655.000000,50.250000
3337,-755.000000,51.250000
3338,-860.000000,58.750000
3339,-950.000000,57.750000
3340,-1065.000000,65.750000
3341,-1150.000000,71.750000
3342,-1250.000000,69.750000
3343,-1355.000000,79.750000
3344,-1430.000000,81.750000
3345,-1535.000000,83.750000
3346,-1650.000000,88.250000
3347,-1720.000000,97.250000
3348,-1805.000000,97.250000
3349,-1935.000000,100.750000
3350,-2030.000000,103.250000
3351,-2090.000000,109.250000
3352,-2215.000000,115.750000
3353,-2295.000000,118.250000
3354,-2405.000000,121.750000
3355,-2480.000000,126.250000
3356,-2585.000000,130.250000
3357,-2690.000000,112.750000
3358,-2770.000000,140.250000
3359,-2845.000000,143.250000
3360,-2955.000000,148.250000
3361,-3045.000000,149.750000
3362,-3115.000000,150.750000
3363,-3240.000000,163.250000
3364,-3330.000000,164.750000
3365,-3390.000000,164.750000
3366,-3480.000000,173.250000
3367,-3560.000000,176.250000
3368,-3665.000000,176.250000
3369,-3750.000000,176.250000
3370,-3820.000000,156.750000
3371,-3870.000000,152.750000
3372,-3900.000000,138.750000
3373,-3950.000000,138.250000
3374,-3955.000000,130.750000
3375,-4010.000000,122.750000
3376,-4025.000000,122.250000
3377,-4025.000000,119.250000
3378,-4040.000000,113.750000
3379,-4050.000000,113.750000
3380,-4025.000000,114.250000
3381,-4040.000000,111.750000
3382,-4060.000000,112.250000
3383,-4040.000000,111.250000
3384,-4060.000000,114.750000
3385,-4065.000000,115.250000
3386,-4070.000000,119.250000
3387,-4070.000000,114.250000
3388,-4055.000000,112.250000
3389,-4075.000000,113.250000
3390,-4055.000000,113.250000
3391,-4065.000000,112.250000
3392,-4065.000000,112.250000
3393,-4055.000000,115.250000
3394,-4055.000000,116.250000
3395,-4030.000000,118.250000
3396,-4035.000000,122.750000
3397,-4055.000000,116.250000
3398,-4035.000000,118.250000
3399,-4015.000000,118.250000
3400,-4025.000000,118.750000
3401,-4015.000000,120.750000
3402,-4005.000000,121.250000
3403,-4010.000000,122.750000
3404,-4000.000000,121.750000
3405,-4000.000000,126.750000
3406,-4005.000000,129.250000
3407,-3980.000000,125.250000
3408,-3980.000000,128.250000
3409,-3975.000000,131.250000
3410,-3960.000000,130.750000
3411,-3955.000000,132.750000
3412,-3975.000000,132.250000
3413,-3940.000000,129.250000
3414,-3935.000000,136.750000
3415,-3940.000000,137.750000
3416,-3930.000000,138.750000
3417,-3895.000000,170.750000
3418,-3940.000000,144.750000
3419,-3920.000000,140.750000
3420,-3920.000000,142.750000
3421,-3905.000000,145.750000
3422,-3895.000000,142.750000
3423,-3875.000000,149.250000
3424,-3895.000000,149.750000
3425,-3890.000000,149.750000
3426,-3880.000000,150.250000
3427,-3850.000000,155.750000
3428,-3850.000000,154.250000
3429,-3855.000000,152.250000
3430,-3835.000000,156.250000
3431,-3835.000000,157.250000
3432,-3820.000000,154.750000
3433,-3815.000000,160.750000
3434,-3815.000000,165.250000
3435,-3790.000000,161.750000
3436,-3780.000000,164.750000
3437,-3795.000000,169.250000
3438,-3775.000000,172.750000
3439,-3775.000000,169.750000
3440,-3755.000000,175.250000
3441,-3750.000000,170.250000
3442,-3750.000000,171.250000
3443,-3740.000000,172.750000
3444,-3715.000000,178.250000
3445,-3725.000000,176.750000
3446,-3705.000000,180.250000
3447,-3695.000000,182.750000
3448,-3680.000000,184.250000
3449,-3705.000000,187.750000
3450,-3680.000000,183.750000
3451,-3670.000000,188.750000
3452,-3675.000000,193.750000
3453,-3655.000000,195.250000
3454,-3650.000000,192.750000
3455,-3660.000000,191.250000
3456,-3640.000000,187.750000
3457,-3625.000000,183.250000
3458,-3595.000000,180.250000
3459,-3565.000000,175.750000
3460,-3555.000000,181.250000
3461,-3500.000000,178.250000
3462,-3485.000000,180.250000
3463,-3470.000000,173.250000
3464,-3435.000000,184.750000
3465,-3380.000000,169.750000
3466,-3360.000000,167.250000
3467,-3330.000000,168.250000
3468,-3290.000000,169.750000
3469,-3235.000000,164.750000
3470,-3205.000000,160.250000
3471,-3155.000000,160.250000
3472,-3100.000000,159.750000
3473,-3050.000000,160.750000
3474,-3025.000000,154.750000
3475,-2965.000000,155.750000
3476,-2950.000000,150.250000
3477,-2870.000000,149.750000
3478,-2830.000000,153.250000
3479,-2790.000000,144.250000
3480,-2735.000000,142.750000
3481,-2665.000000,141.250000
3482,-2610.000000,139.750000
3483,-2560.000000,135.250000
3484,-2500.000000,131.250000
3485,-2465.000000,125.250000
3486,-2380.000000,129.250000
3487,-2335.000000,126.750000
3488,-2250.000000,124.250000
3489,-2215.000000,129.250000
3490,-2155.000000,119.250000
3491,-2065.000000,139.250000
3492,-2010.000000,113.750000
3493,-1935.000000,114.250000
3494,-1885.000000,107.250000
3495,-1810.000000,108.750000
3496,-1750.000000,101.250000
3497,-1680.000000,97.250000
3498,-1625.000000,96.250000
3499,-1535.000000,93.250000
3500,-1480.000000,89.250000
3501,-1415.000000,88.750000
3502,-1340.000000,86.250000
3503,-1265.000000,78.750000
3504,-1205.000000,76.750000
3505,-1135.000000,72.250000
3506,-1065.000000,76.750000
3507,-990.000000,64.250000
3508,-910.000000,58.750000
3509,-840.000000,58.250000
3510,-735.000000,54.250000
3511,-695.000000,54.250000
3512,-605.000000,49.250000
3513,-525.000000,51.250000
3514,-465.000000,45.750000
3515,-385.000000,39.250000
3516,-320.000000,44.750000
3517,-230.000000,35.250000
3518,-180.000000,21.750000
3519,-80.000000,27.750000
3520,-5.000000,23.250000
3521,60.000000,24.250000
3522,135.000000,16.750000
3523,220.000000,15.250000
3524,280.000000,14.250000
3525,380.000000,9.250000
3526,460.000000,4.250000
3527,550.000000,-0.250000
3528,590.000000,-2.250000
3529,710.000000,-7.750000
3530,765.000000,-10.250000
3531,845.000000,-13.250000
3532,930.000000,-20.750000
3533,1005.000000,-19.750000
3534,1075.000000,-23.750000
3535,1160.000000,-20.250000
3536,1220.000000,-31.250000
3537,1305.000000,-31.250000
3538,1390.000000,-33.750000
3539,1450.000000,-38.250000
3540,1515.000000,-37.750000
3541,1610.000000,-48.250000
3542,1665.000000,-55.750000
3543,1765.000000,-52.250000
3544,1825.000000,-54.250000
3545,1895.000000,-55.250000
3546,1970.000000,-66.250000
3547,2035.000000,-67.750000
3548,2120.000000,-67.750000
3549,2190.000000,-71.250000
3550,2265.000000,-76.250000
3551,2325.000000,-84.250000
3552,2405.000000,-80.250000
3553,2475.000000,-81.750000
3554,2550.000000,-90.750000
3555,2620.000000,-91.250000
3556,2670.000000,-89.750000
3557,2735.000000,-95.750000
3558,2785.000000,-102.250000
3559,2870.000000,-101.250000
3560,2930.000000,-110.750000
3561,3000.000000,-108.750000
3562,3050.000000,-111.250000
3563,3110.000000,-112.750000
3564,3180.000000,-113.250000
3565,3225.000000,-116.250000
3566,3305.000000,-128.750000
3567,3350.000000,-124.250000
3568,3410.000000,-129.250000
3569,3475.000000,-126.750000
3570,3515.000000,-134.250000
3571,3580.000000,-141.250000
3572,3635.000000,-142.750000
3573,3675.000000,-139.750000
3574,3750.000000,-141.750000
3575,3770.000000,-141.750000
3576,3855.000000,-142.250000
3577,3900.000000,-154.750000
3578,3950.000000,-155.250000
3579,3985.000000,-154.250000
3580,4040.000000,-159.250000
3581,4060.000000,-163.750000
3582,4120.000000,-161.250000
3583,4160.000000,-163.250000
3584,4200.000000,-164.250000
3585,4270.000000,-160.750000
3586,4300.000000,-161.250000
3587,4325.000000,-169.250000
3588,4365.000000,-173.750000
3589,4410.000000,-174.250000
3590,4440.000000,-172.750000
3591,4475.000000,-174.250000
3592,4510.000000,-172.750000
3593,4550.000000,-180.750000
3594,4560.000000,-174.250000
3595,4595.000000,-185.750000
3596,4610.000000,-182.250000
3597,4650.000000,-179.750000
3598,4680.000000,-183.250000
3599,4690.000000,-181.750000
3600,4710.000000,-185.250000
3601,4725.000000,-185.750000
3602,4755.000000,-193.250000
3603,4775.000000,-190.250000
3604,4785.000000,-193.250000
3605,4800.000000,-204.750000
3606,4825.000000,-197.750000
3607,4850.000000,-192.250000
3608,4870.000000,-198.250000
3609,4880.000000,-200.250000
3610,4905.000000,-167.750000
3611,4910.000000,-203.750000
3612,4925.000000,-201.250000
3613,4940.000000,-207.750000
3614,4955.000000,-209.250000
3615,4960.000000,-207.250000
3616,4970.000000,-209.250000
3617,4975.000000,-206.750000
3618,5000.000000,-210.750000
3619,4995.000000,-209.750000
3620,4980.000000,-212.750000
3621,5000.000000,-210.250000
3622,5015.000000,-213.750000
3623,5015.000000,-221.750000
3624,5015.000000,-210.750000
3625,5020.000000,-222.750000
3626,5020.000000,-205.250000
3627,5010.000000,-210.750000
3628,5005.000000,-207.250000
3629,5000.000000,-212.750000
3630,4995.000000,-211.250000
3631,4990.000000,-207.750000
3632,4980.000000,-210.750000
3633,4980.000000,-210.250000
3634,4950.000000,-205.250000
3635,4925.000000,-211.250000
3636,4920.000000,-206.250000
3637,4895.000000,-206.250000
3638,4850.000000,-196.250000
