X,CH1,Start,Increment,
Sequence,Volt,-1.400000e-01,2.000000e-04,
0,-2.400000e-02,
1,-1.200000e-02,
2,-2.400000e-02,
3,-1.200000e-02,
4,-2.400000e-02,
5,-1.200000e-02,
6,-2.000000e-02,
7,-1.000000e-02,
8,-2.000000e-02,
9,-8.000000e-03,
10,-1.800000e-02,
11,-1.000000e-02,
12,-8.000000e-03,
13,-2.000000e-02,
14,-2.000000e-02,
15,-8.000000e-03,
16,-8.000000e-03,
17,-1.800000e-02,
18,-1.800000e-02,
19,-8.000000e-03,
20,-8.000000e-03,
21,-2.000000e-02,
22,-1.800000e-02,
23,-8.000000e-03,
24,-8.000000e-03,
25,-1.800000e-02,
26,-8.000000e-03,
27,-1.800000e-02,
28,-1.400000e-02,
29,-6.000001e-03,
30,-1.400000e-02,
31,-4.000000e-03,
32,-1.400000e-02,
33,-4.000000e-03,
34,-1.400000e-02,
35,-4.000000e-03,
36,-6.000001e-03,
37,-1.600000e-02,
38,-6.000001e-03,
39,-1.600000e-02,
40,-6.000001e-03,
41,-1.800000e-02,
42,-8.000000e-03,
43,-2.000000e-02,
44,-1.000000e-02,
45,-2.000000e-02,
46,-2.200000e-02,
47,-1.000000e-02,
48,-2.200000e-02,
49,-1.000000e-02,
50,-2.000000e-02,
51,-1.200000e-02,
52,-1.000000e-02,
53,-2.200000e-02,
54,-2.200000e-02,
55,-1.200000e-02,
56,-1.200000e-02,
57,-2.400000e-02,
58,-2.600000e-02,
59,-1.400000e-02,
60,-1.600000e-02,
61,-2.600000e-02,
62,-1.600000e-02,
63,-2.600000e-02,
64,-1.600000e-02,
65,-2.600000e-02,
66,-1.600000e-02,
67,-2.800000e-02,
68,-1.600000e-02,
69,-2.600000e-02,
70,-1.600000e-02,
71,-2.600000e-02,
72,-1.600000e-02,
73,-2.600000e-02,
74,-1.600000e-02,
75,-2.800000e-02,
76,-2.600000e-02,
77,-1.600000e-02,
78,-1.800000e-02,
79,-3.000000e-02,
80,-2.000000e-02,
81,-3.000000e-02,
82,-1.800000e-02,
83,-3.000000e-02,
84,-2.800000e-02,
85,-2.000000e-02,
86,-2.800000e-02,
87,-1.800000e-02,
88,-2.800000e-02,
89,-1.600000e-02,
90,-2.600000e-02,
91,-1.600000e-02,
92,-1.600000e-02,
93,-2.600000e-02,
94,-2.400000e-02,
95,-1.200000e-02,
96,-2.600000e-02,
97,-1.400000e-02,
98,-1.400000e-02,
99,-2.400000e-02,
100,-2.200000e-02,
101,-1.400000e-02,
102,-1.000000e-02,
103,-2.400000e-02,
104,-2.200000e-02,
105,-1.200000e-02,
106,-2.400000e-02,
107,-1.000000e-02,
108,-1.000000e-02,
109,-2.000000e-02,
110,-2.000000e-02,
111,-8.000000e-03,
112,-2.000000e-02,
113,-8.000000e-03,
114,-1.800000e-02,
115,-8.000000e-03,
116,-8.000000e-03,
117,-2.000000e-02,
118,-8.000000e-03,
119,-1.800000e-02,
120,-2.000000e-02,
121,-8.000000e-03,
122,-2.000000e-02,
123,-8.000000e-03,
124,-8.000000e-03,
125,-1.800000e-02,
126,-8.000000e-03,
127,-1.800000e-02,
128,-6.000001e-03,
129,-1.600000e-02,
130,-4.000000e-03,
131,-1.600000e-02,
132,-1.600000e-02,
133,-6.000001e-03,
134,-1.400000e-02,
135,-6.000001e-03,
136,-1.400000e-02,
137,-6.000001e-03,
138,-1.600000e-02,
139,-6.000001e-03,
140,-1.800000e-02,
141,-8.000000e-03,
142,-8.000000e-03,
143,-2.000000e-02,
144,-2.000000e-02,
145,-8.000000e-03,
146,-1.000000e-02,
147,-2.200000e-02,
148,-2.200000e-02,
149,-1.000000e-02,
150,-1.200000e-02,
151,-2.200000e-02,
152,-2.200000e-02,
153,-1.000000e-02,
154,-1.200000e-02,
155,-2.400000e-02,
156,-1.400000e-02,
157,-2.400000e-02,
158,-2.600000e-02,
159,-1.400000e-02,
160,-1.600000e-02,
161,-2.600000e-02,
162,-1.600000e-02,
163,-2.600000e-02,
164,-1.600000e-02,
165,-2.600000e-02,
166,-2.400000e-02,
167,-1.400000e-02,
168,-2.600000e-02,
169,-1.600000e-02,
170,-2.600000e-02,
171,-1.600000e-02,
172,-1.600000e-02,
173,-2.800000e-02,
174,-1.600000e-02,
175,-2.400000e-02,
176,-1.600000e-02,
177,-2.800000e-02,
178,-1.800000e-02,
179,-2.800000e-02,
180,-2.800000e-02,
181,-2.000000e-02,
182,-1.800000e-02,
183,-3.000000e-02,
184,-2.800000e-02,
185,-2.000000e-02,
186,-2.000000e-02,
187,-2.800000e-02,
188,-2.800000e-02,
189,-1.800000e-02,
190,-1.600000e-02,
191,-2.600000e-02,
192,-2.600000e-02,
193,-1.600000e-02,
194,-2.400000e-02,
195,-1.400000e-02,
196,-1.400000e-02,
197,-2.600000e-02,
198,-2.400000e-02,
199,-1.400000e-02,
200,-2.400000e-02,
201,-1.200000e-02,
202,-1.200000e-02,
203,-2.400000e-02,
204,-2.200000e-02,
205,-1.000000e-02,
206,-2.200000e-02,
207,-1.200000e-02,
208,-2.000000e-02,
209,-1.000000e-02,
210,-2.000000e-02,
211,-1.000000e-02,
212,-2.000000e-02,
213,-8.000000e-03,
214,-8.000000e-03,
215,-2.000000e-02,
