X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-1.400000e-04,2.000000e-07,
0,0.000000e+00,-8.000000e-02,
1,-8.000000e-02,8.000000e-02,
2,0.000000e+00,-8.000000e-02,
3,-8.000000e-02,8.000000e-02,
4,0.000000e+00,-8.000000e-02,
5,-1.600000e-01,8.000000e-02,
6,0.000000e+00,8.000000e-02,
7,-1.600000e-01,-8.000000e-02,
8,0.000000e+00,8.000000e-02,
9,-8.000000e-02,-8.000000e-02,
10,0.000000e+00,8.000000e-02,
11,-8.000000e-02,-8.000000e-02,
12,0.000000e+00,-8.000000e-02,
13,-8.000000e-02,8.000000e-02,
14,0.000000e+00,-8.000000e-02,
15,-1.600000e-01,8.000000e-02,
16,0.000000e+00,-8.000000e-02,
17,-1.600000e-01,8.000000e-02,
18,0.000000e+00,0.000000e+00,
19,-8.000000e-02,-8.000000e-02,
20,-8.000000e-02,0.000000e+00,
21,0.000000e+00,-8.000000e-02,
22,0.000000e+00,-8.000000e-02,
23,-8.000000e-02,8.000000e-02,
24,0.000000e+00,8.000000e-02,
25,-8.000000e-02,-8.000000e-02,
26,0.000000e+00,-8.000000e-02,
27,-1.600000e-01,8.000000e-02,
28,-1.600000e-01,0.000000e+00,
29,8.000000e-02,-8.000000e-02,
30,0.000000e+00,0.000000e+00,
31,-8.000000e-02,-8.000000e-02,
32,0.000000e+00,-8.000000e-02,
33,-1.600000e-01,8.000000e-02,
34,0.000000e+00,0.000000e+00,
35,-8.000000e-02,-8.000000e-02,
36,0.000000e+00,0.000000e+00,
37,-8.000000e-02,-8.000000e-02,
38,0.000000e+00,-8.000000e-02,
39,-1.600000e-01,8.000000e-02,
40,-8.000000e-02,0.000000e+00,
41,8.000000e-02,-8.000000e-02,
42,0.000000e+00,-8.000000e-02,
43,-1.600000e-01,8.000000e-02,
44,0.000000e+00,-8.000000e-02,
45,-8.000000e-02,8.000000e-02,
46,0.000000e+00,-8.000000e-02,
47,-8.000000e-02,8.000000e-02,
48,0.000000e+00,-8.000000e-02,
49,-1.600000e-01,8.000000e-02,
50,0.000000e+00,-8.000000e-02,
51,-1.600000e-01,8.000000e-02,
52,0.000000e+00,-8.000000e-02,
53,-8.000000e-02,8.000000e-02,
54,0.000000e+00,-8.000000e-02,
55,-8.000000e-02,8.000000e-02,
56,0.000000e+00,8.000000e-02,
57,-1.600000e-01,-8.000000e-02,
58,0.000000e+00,-8.000000e-02,
59,-8.000000e-02,8.000000e-02,
60,0.000000e+00,-8.000000e-02,
61,-1.600000e-01,8.000000e-02,
62,0.000000e+00,-8.000000e-02,
63,-8.000000e-02,8.000000e-02,
64,0.000000e+00,0.000000e+00,
65,-8.000000e-02,-8.000000e-02,
66,0.000000e+00,8.000000e-02,
67,-1.600000e-01,-8.000000e-02,
68,-8.000000e-02,-8.000000e-02,
69,8.000000e-02,8.000000e-02,
70,-8.000000e-02,-8.000000e-02,
71,0.000000e+00,8.000000e-02,
72,0.000000e+00,-8.000000e-02,
73,-8.000000e-02,8.000000e-02,
74,0.000000e+00,-8.000000e-02,
75,-8.000000e-02,8.000000e-02,
76,0.000000e+00,-8.000000e-02,
77,-1.600000e-01,8.000000e-02,
78,-8.000000e-02,8.000000e-02,
79,8.000000e-02,-8.000000e-02,
80,0.000000e+00,-8.000000e-02,
81,-8.000000e-02,8.000000e-02,
82,0.000000e+00,-8.000000e-02,
83,-8.000000e-02,8.000000e-02,
84,0.000000e+00,-8.000000e-02,
85,-8.000000e-02,8.000000e-02,
86,0.000000e+00,-8.000000e-02,
87,-8.000000e-02,8.000000e-02,
88,0.000000e+00,-8.000000e-02,
89,-1.600000e-01,8.000000e-02,
90,-8.000000e-02,-8.000000e-02,
91,8.000000e-02,8.000000e-02,
92,0.000000e+00,-8.000000e-02,
93,-8.000000e-02,8.000000e-02,
94,0.000000e+00,8.000000e-02,
95,-8.000000e-02,-8.000000e-02,
96,0.000000e+00,-8.000000e-02,
97,-8.000000e-02,8.000000e-02,
98,0.000000e+00,0.000000e+00,
99,-8.000000e-02,-8.000000e-02,
100,0.000000e+00,-8.000000e-02,
101,-8.000000e-02,8.000000e-02,
102,0.000000e+00,-8.000000e-02,
103,-1.600000e-01,8.000000e-02,
104,-8.000000e-02,-8.000000e-02,
105,0.000000e+00,8.000000e-02,
106,0.000000e+00,0.000000e+00,
107,-8.000000e-02,-8.000000e-02,
108,0.000000e+00,-8.000000e-02,
109,-8.000000e-02,8.000000e-02,
110,0.000000e+00,-8.000000e-02,
111,-8.000000e-02,8.000000e-02,
112,0.000000e+00,-8.000000e-02,
113,-8.000000e-02,8.000000e-02,
114,0.000000e+00,0.000000e+00,
115,-8.000000e-02,-8.000000e-02,
116,-8.000000e-02,-8.000000e-02,
117,8.000000e-02,8.000000e-02,
118,0.000000e+00,-8.000000e-02,
119,-1.600000e-01,8.000000e-02,
120,-8.000000e-02,-8.000000e-02,
121,0.000000e+00,8.000000e-02,
122,0.000000e+00,-8.000000e-02,
123,-8.000000e-02,8.000000e-02,
124,0.000000e+00,-8.000000e-02,
125,-8.000000e-02,8.000000e-02,
126,0.000000e+00,0.000000e+00,
127,-1.600000e-01,-8.000000e-02,
128,0.000000e+00,-8.000000e-02,
129,-8.000000e-02,8.000000e-02,
130,0.000000e+00,-8.000000e-02,
131,-8.000000e-02,8.000000e-02,
132,0.000000e+00,-8.000000e-02,
133,-1.600000e-01,8.000000e-02,
134,0.000000e+00,-8.000000e-02,
135,-8.000000e-02,8.000000e-02,
136,8.000000e-02,-8.000000e-02,
137,-1.600000e-01,8.000000e-02,
138,0.000000e+00,-8.000000e-02,
139,-8.000000e-02,8.000000e-02,
140,-1.600000e-01,-8.000000e-02,
141,8.000000e-02,8.000000e-02,
142,0.000000e+00,-8.000000e-02,
143,-1.600000e-01,8.000000e-02,
144,0.000000e+00,-8.000000e-02,
145,-8.000000e-02,8.000000e-02,
146,0.000000e+00,0.000000e+00,
147,-1.600000e-01,-8.000000e-02,
148,0.000000e+00,-8.000000e-02,
149,-8.000000e-02,8.000000e-02,
150,0.000000e+00,-8.000000e-02,
151,-8.000000e-02,8.000000e-02,
152,0.000000e+00,-8.000000e-02,
153,-8.000000e-02,0.000000e+00,
154,0.000000e+00,0.000000e+00,
155,-8.000000e-02,-8.000000e-02,
156,0.000000e+00,-8.000000e-02,
157,-8.000000e-02,8.000000e-02,
158,-8.000000e-02,-8.000000e-02,
159,0.000000e+00,8.000000e-02,
160,0.000000e+00,0.000000e+00,
161,-8.000000e-02,-8.000000e-02,
162,0.000000e+00,0.000000e+00,
163,-1.600000e-01,-8.000000e-02,
164,0.000000e+00,-8.000000e-02,
165,-1.600000e-01,8.000000e-02,
166,0.000000e+00,8.000000e-02,
167,-1.600000e-01,-8.000000e-02,
168,0.000000e+00,-8.000000e-02,
169,-1.600000e-01,8.000000e-02,
170,-8.000000e-02,0.000000e+00,
171,8.000000e-02,-8.000000e-02,
172,0.000000e+00,-8.000000e-02,
173,-8.000000e-02,8.000000e-02,
174,0.000000e+00,-8.000000e-02,
175,-8.000000e-02,8.000000e-02,
176,0.000000e+00,-8.000000e-02,
177,-8.000000e-02,8.000000e-02,
178,0.000000e+00,-8.000000e-02,
179,-1.600000e-01,8.000000e-02,
180,0.000000e+00,0.000000e+00,
181,-8.000000e-02,-8.000000e-02,
182,0.000000e+00,0.000000e+00,
183,-8.000000e-02,-8.000000e-02,
184,0.000000e+00,-8.000000e-02,
185,-8.000000e-02,8.000000e-02,
186,0.000000e+00,-8.000000e-02,
187,-1.600000e-01,8.000000e-02,
188,0.000000e+00,-8.000000e-02,
189,-8.000000e-02,8.000000e-02,
190,0.000000e+00,0.000000e+00,
191,-8.000000e-02,-8.000000e-02,
192,0.000000e+00,-8.000000e-02,
193,-8.000000e-02,8.000000e-02,
194,0.000000e+00,0.000000e+00,
195,-8.000000e-02,-8.000000e-02,
196,0.000000e+00,-8.000000e-02,
197,-8.000000e-02,8.000000e-02,
198,0.000000e+00,-8.000000e-02,
199,-8.000000e-02,8.000000e-02,
200,-8.000000e-02,-8.000000e-02,
201,5.920000e+00,1.360000e+00,
202,6.400000e-01,2.400000e-01,
203,-8.000000e-02,-1.600000e-01,
204,3.200000e-01,8.000000e-02,
205,2.400000e-01,-8.000000e-02,
206,3.200000e-01,8.000000e-02,
207,1.600000e-01,-8.000000e-02,
208,1.600000e-01,0.000000e+00,
209,3.200000e-01,8.000000e-02,
210,1.600000e-01,8.000000e-02,
211,2.400000e-01,0.000000e+00,
212,2.400000e-01,0.000000e+00,
213,1.600000e-01,8.000000e-02,
214,2.400000e-01,8.000000e-02,
215,1.600000e-01,0.000000e+00,
216,2.400000e-01,0.000000e+00,
217,8.000000e-02,1.600000e-01,
218,2.400000e-01,8.000000e-02,
219,1.600000e-01,0.000000e+00,
220,1.600000e-01,0.000000e+00,
221,2.400000e-01,1.600000e-01,
