X,CH1,Start,Increment,
Sequence,Volt,-1.400000e-03,2.000000e-06,
0,-5.000000e-02,
1,-4.000000e-03,
2,-5.000000e-02,
3,-4.000000e-03,
4,-5.200000e-02,
5,2.000000e-03,
6,-2.800000e-02,
7,-2.000000e-02,
8,-2.000000e-03,
9,-5.000000e-02,
10,-6.000001e-03,
11,-5.800000e-02,
12,-3.800000e-02,
13,-2.800000e-02,
14,-3.000000e-02,
15,-3.600000e-02,
16,-5.600000e-02,
17,-1.000000e-02,
18,-5.800000e-02,
19,-6.000001e-03,
20,-3.000000e-02,
21,-4.000000e-02,
22,-4.000000e-02,
23,-3.200000e-02,
24,-6.000000e-02,
25,-8.000000e-03,
26,-2.800000e-02,
27,-4.000000e-02,
28,-3.800000e-02,
29,-3.000000e-02,
30,-5.600000e-02,
31,-1.000000e-02,
32,-5.600000e-02,
33,-4.000000e-03,
34,-2.600000e-02,
35,-3.400000e-02,
36,-2.800000e-02,
37,-3.600000e-02,
38,-5.200000e-02,
39,-8.000000e-03,
40,-5.400000e-02,
41,0.000000e+00,
42,-2.600000e-02,
43,-3.600000e-02,
44,-5.600000e-02,
45,-1.000000e-02,
46,-5.800000e-02,
47,-6.000001e-03,
48,-3.400000e-02,
49,-2.600000e-02,
50,-3.400000e-02,
51,-2.600000e-02,
52,-5.400000e-02,
53,-8.000000e-03,
54,-1.000000e-02,
55,-6.200000e-02,
56,-3.000000e-02,
57,-4.000000e-02,
58,-4.000000e-02,
59,-3.000000e-02,
60,-5.800000e-02,
61,-4.000000e-03,
62,-2.400000e-02,
63,-3.800000e-02,
64,-3.000000e-02,
65,-2.200000e-02,
66,-6.000001e-03,
67,-5.200000e-02,
68,-2.000000e-03,
69,-5.400000e-02,
70,-2.600000e-02,
71,-3.600000e-02,
72,-3.800000e-02,
73,-2.600000e-02,
74,-5.400000e-02,
75,-8.000000e-03,
76,-8.000000e-03,
77,-6.200000e-02,
78,-3.800000e-02,
79,-2.600000e-02,
80,-5.400000e-02,
81,-8.000000e-03,
82,-6.000001e-03,
83,-5.800000e-02,
84,-2.600000e-02,
85,-3.400000e-02,
86,-3.400000e-02,
87,-2.200000e-02,
88,-4.600000e-02,
89,0.000000e+00,
90,4.000000e-03,
91,-5.000000e-02,
92,-3.000000e-02,
93,-2.000000e-02,
94,-2.800000e-02,
95,-1.800000e-02,
96,-4.600000e-02,
97,6.000001e-03,
98,-2.400000e-02,
99,-1.600000e-02,
100,-1.800000e-02,
101,-2.600000e-02,
102,-4.600000e-02,
103,0.000000e+00,
104,6.000001e-03,
105,-4.600000e-02,
106,-1.400000e-02,
107,-2.400000e-02,
108,-1.800000e-02,
109,-2.600000e-02,
110,-4.600000e-02,
111,2.000000e-03,
112,2.000000e-03,
113,-5.000000e-02,
114,-2.400000e-02,
115,-1.600000e-02,
116,-4.200000e-02,
117,2.000000e-03,
118,8.000000e-03,
119,-4.600000e-02,
120,-1.400000e-02,
121,-2.200000e-02,
122,-2.200000e-02,
123,-1.200000e-02,
124,-3.800000e-02,
125,8.000000e-03,
126,-4.200000e-02,
127,1.200000e-02,
128,-1.800000e-02,
129,-6.000001e-03,
130,-3.400000e-02,
131,1.200000e-02,
132,1.600000e-02,
133,-3.800000e-02,
134,-1.200000e-02,
135,-6.000001e-03,
136,-1.200000e-02,
137,-4.000000e-03,
138,-3.000000e-02,
139,1.600000e-02,
140,-3.200000e-02,
141,2.000000e-02,
142,-1.200000e-02,
143,-2.000000e-03,
144,-2.000000e-03,
145,-1.000000e-02,
146,-3.200000e-02,
147,2.000000e-02,
148,8.000000e-03,
149,-1.400000e-02,
150,2.000000e-03,
151,-8.000000e-03,
152,-2.400000e-02,
153,2.200000e-02,
154,-2.600000e-02,
155,2.600000e-02,
156,2.000000e-03,
157,-6.000001e-03,
158,0.000000e+00,
159,-1.000000e-02,
160,-2.800000e-02,
161,1.600000e-02,
162,-3.400000e-02,
163,2.000000e-02,
164,-8.000000e-03,
165,-1.600000e-02,
166,-4.000000e-02,
167,6.000001e-03,
168,8.000000e-03,
169,-4.600000e-02,
170,-1.400000e-02,
171,-2.400000e-02,
172,-1.800000e-02,
173,-2.800000e-02,
174,-2.000000e-03,
175,-4.800000e-02,
176,8.000000e-03,
177,-4.600000e-02,
178,-1.800000e-02,
179,-1.000000e-02,
180,-4.000000e-02,
181,6.000001e-03,
182,1.200000e-02,
183,-4.200000e-02,
184,-1.800000e-02,
185,-8.000000e-03,
186,-6.000001e-03,
187,-1.400000e-02,
188,-3.200000e-02,
189,1.400000e-02,
190,-3.600000e-02,
191,1.600000e-02,
192,-1.400000e-02,
193,-6.000001e-03,
194,-6.000001e-03,
195,-1.600000e-02,
196,-4.200000e-02,
197,1.400000e-02,
198,-2.200000e-02,
199,-8.000000e-03,
200,-1.400000e-02,
201,-6.000001e-03,
202,-3.400000e-02,
203,1.200000e-02,
204,-4.000000e-02,
205,1.400000e-02,
206,-1.600000e-02,
207,-6.000001e-03,
208,-6.000001e-03,
209,-1.200000e-02,
210,1.600000e-02,
211,-3.000000e-02,
212,1.800000e-02,
213,-3.800000e-02,
214,-1.400000e-02,
215,-2.400000e-02,
216,2.000000e-03,
217,-4.400000e-02,
218,6.000001e-03,
219,-5.000000e-02,
220,-2.400000e-02,
221,-1.800000e-02,
222,-2.400000e-02,
223,-1.400000e-02,
224,-4.000000e-02,
225,6.000001e-03,
226,-5.000000e-02,
227,4.000000e-03,
228,-2.600000e-02,
229,-1.600000e-02,
230,-4.400000e-02,
231,2.000000e-03,
232,-4.600000e-02,
233,8.000000e-03,
234,-2.400000e-02,
235,-1.600000e-02,
236,-2.200000e-02,
237,-1.200000e-02,
238,-3.800000e-02,
239,1.000000e-02,
240,-4.000000e-02,
241,1.400000e-02,
242,-1.200000e-02,
243,-2.000000e-02,
244,-1.400000e-02,
245,-2.400000e-02,
246,8.000000e-03,
247,-4.800000e-02,
248,-1.800000e-02,
249,-2.800000e-02,
250,-2.800000e-02,
251,-2.200000e-02,
252,-5.000000e-02,
253,-2.000000e-03,
254,-5.200000e-02,
255,4.000000e-03,
256,-2.400000e-02,
257,-1.600000e-02,
258,-2.200000e-02,
259,-1.400000e-02,
260,8.000000e-03,
261,-4.600000e-02,
262,-3.200000e-02,
263,-6.000001e-03,
264,-2.400000e-02,
265,-1.200000e-02,
266,-3.800000e-02,
267,8.000000e-03,
268,-4.200000e-02,
269,1.200000e-02,
270,-1.800000e-02,
271,-1.000000e-02,
272,-1.000000e-02,
273,-2.000000e-02,
274,-3.600000e-02,
275,8.000000e-03,
276,1.000000e-02,
277,-4.600000e-02,
278,-1.600000e-02,
279,-2.200000e-02,
280,-3.800000e-02,
281,8.000000e-03,
282,-3.800000e-02,
283,1.600000e-02,
284,-1.000000e-02,
285,-1.800000e-02,
286,-1.000000e-02,
287,-1.800000e-02,
288,-3.800000e-02,
289,8.000000e-03,
290,1.200000e-02,
291,-4.200000e-02,
292,-1.400000e-02,
293,-2.200000e-02,
294,-4.400000e-02,
295,4.000000e-03,
296,-4.600000e-02,
297,1.000000e-02,
298,-1.200000e-02,
299,-2.000000e-02,
300,-2.000000e-02,
301,-1.200000e-02,
302,-4.000000e-02,
303,8.000000e-03,
304,1.200000e-02,
305,-4.200000e-02,
306,-2.000000e-02,
307,-1.200000e-02,
308,-1.800000e-02,
309,-1.000000e-02,
310,-4.000000e-02,
311,1.600000e-02,
312,-1.800000e-02,
313,-1.000000e-02,
314,-1.200000e-02,
315,-2.200000e-02,
316,-4.000000e-02,
317,6.000001e-03,
318,1.200000e-02,
319,-4.200000e-02,
320,-1.600000e-02,
321,-6.000001e-03,
322,-1.400000e-02,
323,-6.000001e-03,
324,-3.800000e-02,
325,1.800000e-02,
326,-2.400000e-02,
327,0.000000e+00,
328,-2.000000e-02,
329,-1.000000e-02,
330,-4.000000e-02,
331,6.000001e-03,
332,1.000000e-02,
333,-4.400000e-02,
334,-2.200000e-02,
335,-1.600000e-02,
336,-1.600000e-02,
337,-2.200000e-02,
338,-4.400000e-02,
339,2.000000e-03,
340,-4.800000e-02,
341,8.000000e-03,
342,-1.600000e-02,
343,-2.400000e-02,
344,-4.400000e-02,
345,2.000000e-03,
346,8.000000e-03,
347,-4.600000e-02,
348,-1.800000e-02,
349,-1.200000e-02,
350,-1.400000e-02,
351,-2.200000e-02,
352,4.000000e-03,
353,-4.200000e-02,
354,-4.400000e-02,
355,1.200000e-02,
356,-2.000000e-02,
357,-1.000000e-02,
358,-4.000000e-02,
359,6.000001e-03,
360,1.000000e-02,
361,-4.400000e-02,
362,-1.600000e-02,
363,-2.400000e-02,
364,-2.400000e-02,
365,-1.600000e-02,
