X,CH1,Start,Increment,
Sequence,Volt,-3.500000e-02,5.000000e-05,
0,-2.000000e-01,
1,4.000000e-02,
2,-2.000000e-01,
3,4.000000e-02,
4,4.000000e-02,
5,-2.000000e-01,
6,-2.000000e-01,
7,4.000000e-02,
8,4.000000e-02,
9,-2.000000e-01,
10,-2.000000e-01,
11,4.000000e-02,
12,4.000000e-02,
13,-2.000000e-01,
14,-2.000000e-01,
15,4.000000e-02,
16,-2.000000e-01,
17,4.000000e-02,
18,-2.000000e-01,
19,4.000000e-02,
20,-2.000000e-01,
21,0.000000e+00,
22,4.000000e-02,
23,-2.000000e-01,
24,-2.000000e-01,
25,4.000000e-02,
26,-2.000000e-01,
27,4.000000e-02,
28,4.000000e-02,
29,-2.000000e-01,
30,-2.000000e-01,
31,4.000000e-02,
32,-2.000000e-01,
33,4.000000e-02,
34,-2.000000e-01,
35,4.000000e-02,
36,4.000000e-02,
37,-2.000000e-01,
38,-2.000000e-01,
39,4.000000e-02,
40,-2.000000e-01,
41,4.000000e-02,
42,4.000000e-02,
43,-2.000000e-01,
44,-2.000000e-01,
45,4.000000e-02,
46,4.000000e-02,
47,-2.000000e-01,
48,-2.000000e-01,
49,4.000000e-02,
50,-2.000000e-01,
51,4.000000e-02,
52,-2.000000e-01,
53,4.000000e-02,
54,4.000000e-02,
55,-2.000000e-01,
56,-2.000000e-01,
57,4.000000e-02,
58,4.000000e-02,
59,-2.000000e-01,
60,4.000000e-02,
61,-2.000000e-01,
62,-2.000000e-01,
63,4.000000e-02,
64,-2.000000e-01,
65,4.000000e-02,
66,-2.000000e-01,
67,4.000000e-02,
68,-2.000000e-01,
69,4.000000e-02,
70,4.000000e-02,
71,-2.000000e-01,
72,4.000000e-02,
73,-2.000000e-01,
74,-2.000000e-01,
75,4.000000e-02,
76,-2.000000e-01,
77,4.000000e-02,
78,4.000000e-02,
79,-2.000000e-01,
80,-2.000000e-01,
81,4.000000e-02,
82,4.000000e-02,
83,-2.000000e-01,
84,-2.000000e-01,
85,4.000000e-02,
86,4.000000e-02,
87,-2.000000e-01,
88,4.000000e-02,
89,-2.000000e-01,
90,-2.000000e-01,
91,4.000000e-02,
92,4.000000e-02,
93,-2.000000e-01,
94,-2.000000e-01,
95,8.000000e-02,
96,8.000000e-02,
97,-2.400000e-01,
98,-2.400000e-01,
99,8.000000e-02,
100,-2.000000e-01,
101,4.000000e-02,
102,-2.000000e-01,
103,8.000000e-02,
104,-2.000000e-01,
105,8.000000e-02,
106,4.000000e-02,
107,-2.400000e-01,
108,-2.400000e-01,
109,8.000000e-02,
110,-2.400000e-01,
111,8.000000e-02,
112,8.000000e-02,
113,-2.000000e-01,
114,4.000000e-02,
115,-2.000000e-01,
116,-2.000000e-01,
117,8.000000e-02,
118,-2.400000e-01,
119,8.000000e-02,
120,-2.000000e-01,
121,4.000000e-02,
122,-2.000000e-01,
123,4.000000e-02,
124,-2.000000e-01,
125,8.000000e-02,
126,4.000000e-02,
127,-2.000000e-01,
128,-2.400000e-01,
129,8.000000e-02,
130,-2.000000e-01,
131,8.000000e-02,
132,-2.000000e-01,
133,8.000000e-02,
134,-2.000000e-01,
135,4.000000e-02,
136,4.000000e-02,
137,-2.000000e-01,
138,4.000000e-02,
139,-2.000000e-01,
140,-2.000000e-01,
141,8.000000e-02,
142,-2.000000e-01,
143,8.000000e-02,
144,-2.000000e-01,
145,8.000000e-02,
146,-2.000000e-01,
147,8.000000e-02,
148,-2.000000e-01,
149,8.000000e-02,
150,4.000000e-02,
151,-2.400000e-01,
152,4.000000e-02,
153,-2.400000e-01,
154,4.000000e-02,
155,-2.000000e-01,
156,-2.000000e-01,
157,1.200000e-01,
158,-2.400000e-01,
