X,CH1,Start,Increment,
Sequence,Volt,-7.140000e-05,9.999999e-08,
0,-2.080000e+00,
1,1.640000e+00,
2,-2.080000e+00,
3,1.640000e+00,
4,1.640000e+00,
5,-2.120000e+00,
6,1.640000e+00,
7,-2.120000e+00,
8,1.640000e+00,
9,-2.080000e+00,
10,-2.120000e+00,
11,1.680000e+00,
12,-2.080000e+00,
13,1.680000e+00,
14,1.680000e+00,
15,-2.120000e+00,
16,1.680000e+00,
17,-2.120000e+00,
18,-2.120000e+00,
19,1.680000e+00,
20,1.720000e+00,
21,-2.120000e+00,
22,-2.080000e+00,
23,1.720000e+00,
24,1.720000e+00,
25,-2.080000e+00,
26,1.720000e+00,
27,-2.080000e+00,
28,-2.120000e+00,
29,1.760000e+00,
30,1.760000e+00,
31,-2.120000e+00,
32,1.760000e+00,
33,-2.120000e+00,
34,1.760000e+00,
35,-2.120000e+00,
36,-2.120000e+00,
37,1.800000e+00,
38,-2.120000e+00,
39,1.800000e+00,
40,1.800000e+00,
41,-2.120000e+00,
42,1.800000e+00,
43,-2.120000e+00,
44,-2.080000e+00,
45,1.840000e+00,
46,-2.120000e+00,
47,1.840000e+00,
48,-2.120000e+00,
49,1.840000e+00,
50,1.840000e+00,
51,-2.120000e+00,
52,1.840000e+00,
53,-2.080000e+00,
54,1.880000e+00,
55,-2.120000e+00,
56,-2.080000e+00,
57,1.880000e+00,
58,-2.080000e+00,
59,1.880000e+00,
60,-2.080000e+00,
61,1.920000e+00,
62,1.920000e+00,
63,-2.120000e+00,
64,1.920000e+00,
65,-2.120000e+00,
66,-2.120000e+00,
67,1.920000e+00,
68,-2.080000e+00,
69,1.920000e+00,
70,-2.120000e+00,
71,1.960000e+00,
72,1.960000e+00,
73,-2.080000e+00,
74,-2.120000e+00,
75,1.960000e+00,
76,2.000000e+00,
77,-2.120000e+00,
78,2.000000e+00,
79,-2.120000e+00,
80,2.000000e+00,
81,-2.120000e+00,
82,2.000000e+00,
83,-2.120000e+00,
84,-2.080000e+00,
85,-2.000000e+00,
86,-2.080000e+00,
87,-2.000000e+00,
88,-2.080000e+00,
89,-1.960000e+00,
90,-2.080000e+00,
91,-1.960000e+00,
92,-2.120000e+00,
93,-1.960000e+00,
94,-2.080000e+00,
95,-1.960000e+00,
96,-2.080000e+00,
97,-1.960000e+00,
98,-2.080000e+00,
99,-1.920000e+00,
100,-1.920000e+00,
101,-2.080000e+00,
102,-2.080000e+00,
103,-1.920000e+00,
104,-2.080000e+00,
105,-1.920000e+00,
106,-2.080000e+00,
107,-1.880000e+00,
108,-1.880000e+00,
109,-2.080000e+00,
110,-2.080000e+00,
111,-1.880000e+00,
112,-2.080000e+00,
113,-1.880000e+00,
114,-2.080000e+00,
115,-1.880000e+00,
116,-2.080000e+00,
117,-1.840000e+00,
118,-1.840000e+00,
119,-2.080000e+00,
120,-2.080000e+00,
121,-1.840000e+00,
122,-2.080000e+00,
123,-1.800000e+00,
124,-2.080000e+00,
125,-1.800000e+00,
126,-1.800000e+00,
127,-2.080000e+00,
128,-1.800000e+00,
129,-2.080000e+00,
130,-1.800000e+00,
131,-2.120000e+00,
132,-2.080000e+00,
133,-1.760000e+00,
134,-1.760000e+00,
135,-2.080000e+00,
136,-1.760000e+00,
137,-2.080000e+00,
138,-1.760000e+00,
139,-2.080000e+00,
140,-2.080000e+00,
141,-1.760000e+00,
142,-2.080000e+00,
143,-1.720000e+00,
144,-1.720000e+00,
145,-2.080000e+00,
146,-1.720000e+00,
147,-2.080000e+00,
148,-2.080000e+00,
149,-1.680000e+00,
150,-2.080000e+00,
151,-1.680000e+00,
152,-1.680000e+00,
153,-2.080000e+00,
154,-1.680000e+00,
155,-2.080000e+00,
156,-1.680000e+00,
157,-2.080000e+00,
158,-2.080000e+00,
159,-1.640000e+00,
