Channel              :,CH1,CH2
2239,-1207.500000,186.500000
2240,-1207.500000,186.750000
2241,-1207.500000,187.125000
2242,-1203.750000,186.500000
2243,-1207.500000,186.500000
2244,-1202.500000,186.625000
2245,-1203.750000,186.625000
2246,-1201.250000,187.125000
2247,-1202.500000,187.250000
2248,-1198.750000,187.125000
2249,-1202.500000,187.000000
2250,-1198.750000,187.125000
2251,-1197.500000,186.875000
2252,-1195.000000,187.250000
2253,-1197.500000,187.125000
2254,-1195.000000,187.000000
2255,-1196.250000,187.000000
2256,-1193.750000,187.000000
2257,-1193.750000,187.125000
2258,-1190.000000,187.750000
2259,-1191.250000,187.000000
2260,-1190.000000,187.125000
2261,-1188.750000,187.750000
2262,-1191.250000,187.000000
2263,-1188.750000,187.000000
2264,-1187.500000,186.875000
2265,-1186.250000,187.000000
2266,-1185.000000,187.125000
2267,-1186.250000,187.125000
2268,-1186.250000,187.125000
2269,-1186.250000,187.000000
2270,-1186.250000,186.500000
2271,-1186.250000,187.000000
2272,-1181.250000,186.750000
2273,-1181.250000,186.750000
2274,-1182.500000,186.625000
2275,-1180.000000,187.000000
2276,-1180.000000,187.250000
2277,-1180.000000,186.750000
2278,-1178.750000,186.750000
2279,-1177.500000,186.375000
2280,-1178.750000,186.250000
2281,-1176.250000,186.625000
2282,-1177.500000,186.625000
2283,-1180.000000,186.500000
2284,-1172.500000,186.625000
2285,-1171.250000,186.750000
2286,-1168.750000,186.625000
2287,-1168.750000,186.500000
2288,-1168.750000,186.750000
2289,-1168.750000,186.125000
2290,-1165.000000,186.125000
2291,-1160.000000,186.125000
2292,-1166.250000,186.125000
2293,-1163.750000,186.000000
2294,-1162.500000,185.750000
2295,-1160.000000,186.125000
2296,-1156.250000,186.375000
2297,-1160.000000,186.125000
2298,-1163.750000,186.125000
2299,-1160.000000,186.000000
2300,-1157.500000,186.375000
2301,-1156.250000,186.750000
2302,-1156.250000,186.625000
2303,-1158.750000,186.500000
2304,-1157.500000,186.875000
2305,-1153.750000,186.375000
2306,-1153.750000,187.250000
2307,-1155.000000,187.500000
2308,-1151.250000,186.875000
2309,-1148.750000,187.000000
2310,-1151.250000,186.875000
2311,-1151.250000,187.125000
2312,-1148.750000,187.250000
2313,-1148.750000,187.125000
2314,-1147.500000,186.875000
2315,-1141.250000,187.125000
2316,-1142.500000,186.625000
2317,-1141.250000,187.125000
2318,-1143.750000,186.625000
2319,-1140.000000,186.750000
2320,-1138.750000,186.625000
2321,-1138.750000,187.250000
2322,-1136.250000,186.625000
2323,-1136.250000,186.375000
2324,-1136.250000,186.625000
2325,-1133.750000,186.500000
2326,-1132.500000,186.750000
2327,-1133.750000,186.625000
2328,-1131.250000,186.750000
2329,-1128.750000,186.750000
2330,-1127.500000,186.750000
2331,-1130.000000,186.625000
2332,-1127.500000,186.875000
2333,-1126.250000,186.625000
2334,-1127.500000,186.500000
2335,-1126.250000,186.625000
2336,-1123.750000,186.750000
2337,-1126.250000,186.875000
2338,-1121.250000,186.875000
2339,-1122.500000,186.625000
2340,-1120.000000,186.750000
2341,-1117.500000,187.125000
2342,-1118.750000,186.750000
2343,-1120.000000,187.125000
2344,-1118.750000,186.625000
2345,-1113.750000,187.000000
2346,-1112.500000,186.500000
2347,-1111.250000,186.500000
2348,-1112.500000,187.000000
2349,-1103.750000,186.375000
2350,-1107.500000,186.375000
2351,-1105.000000,186.375000
2352,-1101.250000,187.125000
2353,-1103.750000,187.250000
2354,-1103.750000,187.500000
2355,-1106.250000,187.500000
2356,-1102.500000,187.125000
2357,-1101.250000,187.500000
2358,-1100.000000,187.125000
2359,-1097.500000,187.000000
2360,-1096.250000,186.625000
2361,-1101.250000,187.000000
2362,-1095.000000,186.625000
2363,-1093.750000,186.625000
2364,-1096.250000,186.750000
2365,-1095.000000,186.625000
2366,-1093.750000,186.500000
2367,-1092.500000,186.500000
2368,-1091.250000,186.500000
2369,-1092.500000,187.125000
2370,-1090.000000,186.750000
2371,-1087.500000,186.750000
2372,-1087.500000,186.750000
2373,-1087.500000,186.375000
2374,-1085.000000,186.625000
2375,-1086.250000,186.875000
2376,-1081.250000,186.750000
2377,-1081.250000,186.375000
2378,-1077.500000,186.625000
2379,-1077.500000,186.375000
2380,-1078.750000,186.125000
2381,-1075.000000,186.375000
2382,-1070.000000,186.250000
2383,-1071.250000,185.750000
2384,-1070.000000,186.375000
2385,-1067.500000,186.250000
2386,-1068.750000,186.375000
2387,-1066.250000,186.125000
2388,-1066.250000,186.125000
2389,-1066.250000,186.250000
2390,-1066.250000,186.250000
2391,-1066.250000,186.500000
2392,-1065.000000,185.875000
2393,-1065.000000,186.125000
2394,-1062.500000,186.125000
2395,-1061.250000,186.125000
2396,-1060.000000,186.125000
2397,-1062.500000,186.125000
2398,-1056.250000,185.750000
2399,-1056.250000,186.125000
2400,-1056.250000,186.000000
2401,-1051.250000,186.375000
2402,-1053.750000,185.875000
2403,-1053.750000,185.875000
2404,-1051.250000,186.000000
2405,-1047.500000,185.500000
2406,-1047.500000,185.500000
2407,-1043.750000,185.500000
2408,-1042.500000,185.375000
2409,-1045.000000,186.375000
2410,-1042.500000,186.250000
2411,-1041.250000,185.375000
2412,-1041.250000,185.500000
2413,-1043.750000,186.000000
2414,-1041.250000,186.125000
2415,-1040.000000,186.250000
2416,-1040.000000,185.625000
2417,-1037.500000,185.875000
2418,-1033.750000,185.750000
2419,-1035.000000,185.875000
2420,-1032.500000,186.250000
2421,-1031.250000,186.000000
2422,-1030.000000,185.750000
2423,-1030.000000,186.125000
2424,-1025.000000,186.250000
2425,-1026.250000,186.125000
2426,-1027.500000,186.625000
2427,-1022.500000,186.125000
2428,-1021.250000,186.125000
2429,-1020.000000,186.125000
2430,-1020.000000,186.000000
2431,-1021.250000,185.750000
2432,-1020.000000,185.875000
2433,-1017.500000,185.875000
2434,-1017.500000,185.625000
2435,-1016.250000,185.875000
2436,-1017.500000,185.750000
2437,-1015.000000,185.750000
2438,-1015.000000,185.750000
2439,-1016.250000,186.000000
2440,-1013.750000,185.750000
2441,-1010.000000,186.125000
2442,-1007.500000,185.875000
2443,-1007.500000,186.125000
2444,-1002.500000,186.000000
2445,-1006.250000,186.000000
2446,-1000.000000,186.375000
2447,-1002.500000,186.375000
2448,-996.250000,186.625000
2449,-1001.250000,185.750000
2450,-997.500000,185.625000
2451,-996.250000,186.125000
2452,-996.250000,186.000000
2453,-996.250000,185.500000
2454,-997.500000,185.750000
2455,-993.750000,185.250000
2456,-992.500000,186.250000
2457,-993.750000,185.375000
2458,-990.000000,185.750000
2459,-991.250000,185.250000
2460,-992.500000,185.500000
2461,-986.250000,186.125000
2462,-986.250000,185.500000
2463,-985.000000,185.000000
2464,-982.500000,185.000000
2465,-982.500000,185.125000
2466,-978.750000,185.750000
2467,-980.000000,185.500000
2468,-975.000000,185.625000
2469,-976.250000,185.125000
2470,-975.000000,185.375000
2471,-973.750000,185.500000
2472,-976.250000,185.625000
2473,-975.000000,185.875000
2474,-972.500000,185.625000
2475,-971.250000,185.500000
2476,-971.250000,185.250000
2477,-970.000000,185.625000
2478,-967.500000,185.375000
2479,-968.750000,184.875000
2480,-962.500000,185.250000
2481,-963.750000,185.250000
2482,-961.250000,185.500000
2483,-962.500000,185.625000
2484,-960.000000,185.625000
2485,-957.500000,185.375000
2486,-960.000000,185.125000
2487,-960.000000,185.125000
2488,-953.750000,185.125000
2489,-958.750000,185.000000
2490,-951.250000,185.250000
2491,-955.000000,185.000000
2492,-953.750000,185.000000
2493,-953.750000,185.250000
2494,-951.250000,184.875000
2495,-951.250000,185.250000
2496,-951.250000,185.375000
2497,-945.000000,185.000000
2498,-946.250000,184.875000
2499,-943.750000,185.250000
2500,-940.000000,185.375000
2501,-942.500000,185.125000
2502,-940.000000,184.875000
2503,-938.750000,185.125000
2504,-937.500000,185.000000
2505,-937.500000,184.625000
2506,-938.750000,184.875000
2507,-936.250000,184.750000
2508,-935.000000,184.625000
2509,-932.500000,184.625000
2510,-933.750000,184.500000
2511,-930.000000,184.750000
2512,-930.000000,184.500000
2513,-927.500000,184.500000
2514,-926.250000,184.375000
2515,-925.000000,184.000000
2516,-927.500000,184.625000
2517,-925.000000,184.125000
2518,-923.750000,184.500000
2519,-925.000000,184.625000
2520,-922.500000,184.750000
2521,-921.250000,184.875000
2522,-922.500000,184.375000
2523,-920.000000,184.000000
2524,-918.750000,184.250000
2525,-916.250000,184.375000
2526,-913.750000,184.375000
2527,-915.000000,184.375000
2528,-911.250000,184.250000
2529,-907.500000,184.500000
2530,-910.000000,184.750000
2531,-906.250000,184.875000
2532,-910.000000,184.625000
2533,-907.500000,184.625000
2534,-903.750000,184.500000
2535,-902.500000,184.625000
2536,-903.750000,185.000000
2537,-901.250000,185.000000
2538,-906.250000,184.875000
2539,-906.250000,184.250000
2540,-901.250000,184.750000
2541,-901.250000,184.125000
2542,-897.500000,184.375000
2543,-892.500000,184.125000
2544,-890.000000,184.000000
2545,-888.750000,184.625000
2546,-888.750000,184.250000
2547,-891.250000,184.500000
2548,-890.000000,184.625000
2549,-891.250000,184.250000
2550,-888.750000,184.500000
2551,-890.000000,183.875000
2552,-886.250000,184.625000
2553,-886.250000,184.125000
2554,-890.000000,183.750000
2555,-885.000000,183.875000
2556,-882.500000,183.750000
2557,-878.750000,183.875000
2558,-880.000000,183.750000
2559,-878.750000,183.750000
2560,-877.500000,183.750000
2561,-876.250000,184.000000
2562,-872.500000,184.500000
2563,-873.750000,184.750000
2564,-871.250000,184.750000
2565,-871.250000,183.750000
2566,-872.500000,184.000000
2567,-868.750000,184.125000
2568,-870.000000,183.625000
2569,-868.750000,183.750000
2570,-870.000000,184.250000
2571,-865.000000,184.375000
2572,-861.250000,184.000000
2573,-862.500000,184.125000
2574,-860.000000,184.125000
2575,-861.250000,184.000000
2576,-861.250000,183.625000
2577,-861.250000,184.000000
2578,-858.750000,184.250000
2579,-858.750000,184.250000
2580,-853.750000,184.000000
2581,-857.500000,184.000000
2582,-856.250000,183.625000
2583,-852.500000,183.750000
2584,-846.250000,183.875000
2585,-848.750000,184.250000
2586,-847.500000,184.125000
2587,-846.250000,183.625000
2588,-843.750000,184.125000
2589,-842.500000,184.000000
2590,-847.500000,183.625000
2591,-847.500000,184.250000
2592,-843.750000,183.875000
2593,-842.500000,183.625000
2594,-837.500000,183.875000
2595,-838.750000,183.625000
2596,-836.250000,183.500000
2597,-835.000000,183.250000
2598,-832.500000,183.375000
2599,-838.750000,183.500000
2600,-832.500000,183.625000
2601,-832.500000,183.875000
2602,-831.250000,183.750000
2603,-832.500000,183.625000
2604,-832.500000,183.750000
2605,-828.750000,183.750000
2606,-830.000000,184.000000
2607,-826.250000,183.875000
2608,-825.000000,183.625000
2609,-823.750000,183.000000
2610,-820.000000,183.000000
2611,-821.250000,182.125000
2612,-820.000000,181.750000
2613,-818.750000,180.750000
2614,-817.500000,179.500000
2615,-817.500000,177.875000
2616,-817.500000,176.000000
2617,-815.000000,173.875000
2618,-816.250000,170.875000
2619,-813.750000,167.250000
2620,-811.250000,164.125000
2621,-811.250000,161.375000
2622,-810.000000,159.250000
2623,-810.000000,158.125000
2624,-805.000000,156.375000
2625,-808.750000,155.250000
2626,-808.750000,155.250000
2627,-803.750000,154.875000
2628,-803.750000,154.875000
2629,-802.500000,155.000000
2630,-801.250000,154.000000
2631,-797.500000,153.750000
2632,-800.000000,154.000000
2633,-797.500000,153.625000
2634,-797.500000,153.500000
2635,-797.500000,153.125000
2636,-795.000000,152.875000
2637,-792.500000,152.500000
2638,-795.000000,152.250000
2639,-787.500000,152.375000
2640,-792.500000,152.500000
2641,-786.250000,152.375000
2642,-786.250000,152.125000
2643,-786.250000,152.250000
2644,-787.500000,152.625000
2645,-785.000000,152.625000
2646,-783.750000,152.875000
2647,-790.000000,152.500000
2648,-782.500000,152.250000
2649,-777.500000,152.250000
2650,-772.500000,152.000000
2651,-775.000000,152.125000
2652,-776.250000,151.500000
2653,-775.000000,151.500000
2654,-776.250000,151.625000
2655,-773.750000,151.500000
2656,-773.750000,151.375000
2657,-773.750000,151.625000
2658,-772.500000,152.250000
2659,-771.250000,151.375000
2660,-770.000000,151.875000
2661,-766.250000,151.625000
2662,-765.000000,151.250000
2663,-763.750000,151.500000
2664,-765.000000,151.125000
2665,-763.750000,151.125000
2666,-765.000000,151.000000
2667,-763.750000,151.375000
2668,-762.500000,151.125000
2669,-757.500000,150.875000
2670,-758.750000,150.625000
2671,-760.000000,150.750000
2672,-755.000000,151.250000
2673,-753.750000,151.125000
2674,-753.750000,150.500000
2675,-751.250000,150.500000
2676,-753.750000,150.500000
2677,-752.500000,150.250000
2678,-751.250000,150.625000
2679,-750.000000,150.875000
2680,-750.000000,151.125000
2681,-746.250000,150.625000
2682,-743.750000,150.875000
2683,-742.500000,150.500000
2684,-741.250000,151.000000
2685,-742.500000,150.625000
2686,-742.500000,150.500000
2687,-740.000000,151.000000
2688,-738.750000,150.625000
2689,-740.000000,150.875000
2690,-736.250000,150.875000
2691,-730.000000,151.125000
2692,-731.250000,151.125000
2693,-725.000000,151.125000
2694,-726.250000,151.000000
2695,-725.000000,151.000000
2696,-727.500000,150.875000
2697,-726.250000,151.375000
2698,-727.500000,151.000000
2699,-726.250000,151.000000
2700,-726.250000,150.875000
2701,-723.750000,151.250000
2702,-723.750000,151.000000
2703,-722.500000,150.875000
2704,-723.750000,150.750000
2705,-727.500000,150.875000
2706,-726.250000,151.250000
2707,-723.750000,151.375000
2708,-721.250000,151.250000
2709,-723.750000,151.500000
2710,-726.250000,151.000000
2711,-723.750000,151.625000
2712,-722.500000,151.625000
2713,-723.750000,151.625000
2714,-722.500000,151.625000
2715,-725.000000,151.750000
2716,-721.250000,152.250000
2717,-727.500000,151.625000
2718,-728.750000,151.875000
2719,-727.500000,151.500000
2720,-726.250000,151.625000
2721,-723.750000,151.875000
2722,-725.000000,151.875000
2723,-725.000000,152.000000
2724,-723.750000,151.125000
2725,-727.500000,151.750000
2726,-725.000000,151.250000
2727,-727.500000,151.375000
2728,-727.500000,151.500000
2729,-726.250000,151.250000
2730,-723.750000,151.125000
2731,-725.000000,151.125000
2732,-722.500000,151.125000
2733,-725.000000,151.125000
2734,-727.500000,150.750000
2735,-726.250000,150.875000
2736,-728.750000,150.875000
2737,-727.500000,151.125000
2738,-726.250000,150.125000
2739,-727.500000,149.000000
2740,-728.750000,148.500000
2741,-725.000000,148.125000
2742,-728.750000,147.625000
2743,-723.750000,145.875000
2744,-725.000000,143.500000
2745,-728.750000,141.125000
2746,-732.500000,138.000000
2747,-728.750000,134.500000
2748,-727.500000,128.500000
2749,-727.500000,121.875000
2750,-728.750000,114.250000
2751,-730.000000,104.875000
2752,-726.250000,94.750000
2753,-728.750000,83.500000
2754,-732.500000,71.750000
2755,-730.000000,59.875000
2756,-732.500000,48.625000
2757,-732.500000,37.500000
2758,-732.500000,27.750000
2759,-733.750000,19.000000
2760,-727.500000,11.000000
2761,-731.250000,3.875000
2762,-731.250000,-2.750000
2763,-733.750000,-8.125000
2764,-733.750000,-12.500000
2765,-733.750000,-16.250000
2766,-737.500000,-19.625000
2767,-735.000000,-22.625000
2768,-740.000000,-24.750000
2769,-733.750000,-25.750000
2770,-733.750000,-27.000000
2771,-732.500000,-26.625000
2772,-736.250000,-26.875000
2773,-735.000000,-26.750000
2774,-735.000000,-26.500000
2775,-740.000000,-26.000000
2776,-738.750000,-24.750000
2777,-740.000000,-24.250000
2778,-737.500000,-23.375000
2779,-740.000000,-22.750000
2780,-736.250000,-21.250000
2781,-738.750000,-20.000000
2782,-738.750000,-19.125000
2783,-738.750000,-18.000000
2784,-740.000000,-16.875000
2785,-742.500000,-15.750000
2786,-743.750000,-14.750000
2787,-741.250000,-14.125000
2788,-741.250000,-13.125000
2789,-740.000000,-12.000000
2790,-737.500000,-11.000000
2791,-742.500000,-10.375000
2792,-743.750000,-9.750000
2793,-745.000000,-8.375000
2794,-746.250000,-7.750000
2795,-747.500000,-6.500000
2796,-748.750000,-6.250000
2797,-747.500000,-5.375000
2798,-745.000000,-4.875000
2799,-743.750000,-3.875000
2800,-747.500000,-2.750000
2801,-747.500000,-2.125000
2802,-748.750000,-1.250000
2803,-753.750000,-0.375000
2804,-752.500000,-0.125000
2805,-756.250000,0.750000
2806,-753.750000,1.375000
2807,-751.250000,1.625000
2808,-750.000000,2.750000
2809,-751.250000,3.125000
2810,-752.500000,3.625000
2811,-756.250000,4.875000
2812,-752.500000,5.625000
2813,-758.750000,6.875000
2814,-757.500000,8.375000
2815,-758.750000,10.125000
2816,-756.250000,11.875000
2817,-757.500000,14.000000
2818,-755.000000,16.000000
2819,-756.250000,18.000000
2820,-761.250000,19.375000
2821,-761.250000,20.875000
2822,-758.750000,22.000000
2823,-763.750000,22.750000
2824,-762.500000,22.875000
2825,-767.500000,23.125000
2826,-765.000000,23.125000
2827,-762.500000,22.500000
2828,-763.750000,22.750000
2829,-763.750000,22.625000
2830,-763.750000,22.750000
2831,-763.750000,23.625000
2832,-770.000000,23.875000
2833,-765.000000,25.000000
2834,-771.250000,25.750000
2835,-770.000000,26.500000
2836,-771.250000,28.125000
2837,-770.000000,29.250000
2838,-771.250000,30.625000
2839,-768.750000,31.375000
2840,-770.000000,32.500000
2841,-770.000000,34.250000
2842,-773.750000,34.875000
2843,-775.000000,36.125000
2844,-777.500000,36.375000
2845,-778.750000,38.000000
2846,-773.750000,38.750000
2847,-777.500000,39.750000
2848,-776.250000,41.250000
2849,-775.000000,42.625000
2850,-780.000000,43.625000
2851,-780.000000,44.500000
2852,-777.500000,45.250000
2853,-780.000000,46.250000
2854,-781.250000,47.125000
2855,-785.000000,47.875000
2856,-782.500000,49.375000
2857,-783.750000,50.250000
2858,-782.500000,51.125000
2859,-782.500000,52.625000
2860,-783.750000,53.250000
2861,-782.500000,54.500000
2862,-790.000000,55.125000
2863,-788.750000,55.875000
2864,-788.750000,56.625000
2865,-787.500000,58.000000
2866,-791.250000,58.500000
2867,-826.250000,60.125000
2868,-793.750000,60.500000
2869,-792.500000,61.000000
2870,-793.750000,62.000000
2871,-791.250000,63.125000
2872,-793.750000,64.125000
2873,-793.750000,64.750000
2874,-796.250000,66.000000
2875,-798.750000,66.875000
2876,-796.250000,67.500000
2877,-800.000000,68.375000
2878,-801.250000,69.000000
2879,-803.750000,70.250000
2880,-805.000000,70.625000
2881,-801.250000,72.125000
2882,-802.500000,72.500000
2883,-802.500000,73.625000
2884,-802.500000,74.125000
2885,-802.500000,74.875000
2886,-805.000000,75.875000
2887,-805.000000,76.250000
2888,-806.250000,76.875000
2889,-807.500000,77.750000
2890,-808.750000,78.375000
2891,-815.000000,79.250000
2892,-811.250000,80.125000
2893,-815.000000,80.500000
2894,-812.500000,81.250000
2895,-810.000000,81.875000
2896,-813.750000,83.000000
2897,-812.500000,83.875000
2898,-815.000000,84.625000
2899,-815.000000,85.125000
2900,-818.750000,85.625000
2901,-816.250000,86.250000
2902,-817.500000,87.250000
2903,-818.750000,88.125000
2904,-817.500000,89.000000
2905,-821.250000,89.750000
2906,-820.000000,90.625000
2907,-820.000000,91.250000
2908,-820.000000,91.750000
2909,-822.500000,92.625000
2910,-823.750000,93.125000
2911,-823.750000,93.750000
2912,-822.500000,94.000000
2913,-828.750000,95.250000
2914,-830.000000,95.750000
2915,-828.750000,96.875000
2916,-828.750000,97.500000
2917,-830.000000,98.125000
2918,-830.000000,98.500000
2919,-828.750000,99.125000
2920,-831.250000,99.750000
2921,-832.500000,100.375000
2922,-828.750000,100.875000
2923,-835.000000,101.125000
2924,-835.000000,101.500000
2925,-837.500000,102.750000
2926,-838.750000,103.500000
2927,-838.750000,103.750000
2928,-838.750000,104.500000
2929,-838.750000,105.000000
2930,-837.500000,106.000000
2931,-843.750000,106.500000
2932,-840.000000,107.500000
2933,-840.000000,107.875000
2934,-842.500000,108.375000
2935,-845.000000,108.750000
2936,-846.250000,108.750000
2937,-845.000000,109.875000
2938,-850.000000,110.000000
2939,-848.750000,110.750000
2940,-850.000000,111.375000
2941,-847.500000,111.625000
2942,-845.000000,112.250000
2943,-852.500000,112.625000
2944,-847.500000,113.000000
2945,-848.750000,114.125000
2946,-852.500000,114.500000
2947,-853.750000,114.625000
2948,-855.000000,115.500000
2949,-857.500000,115.750000
2950,-855.000000,116.250000
2951,-860.000000,116.750000
2952,-858.750000,117.500000
2953,-858.750000,117.500000
2954,-857.500000,118.125000
2955,-858.750000,118.375000
2956,-857.500000,119.125000
2957,-857.500000,119.375000
2958,-861.250000,120.000000
2959,-862.500000,120.125000
2960,-865.000000,120.875000
2961,-865.000000,122.000000
2962,-866.250000,122.250000
2963,-868.750000,122.875000
2964,-867.500000,123.125000
2965,-868.750000,123.875000
2966,-867.500000,124.250000
2967,-865.000000,124.625000
2968,-868.750000,125.125000
2969,-872.500000,125.500000
2970,-871.250000,125.750000
2971,-873.750000,125.750000
2972,-871.250000,126.625000
2973,-876.250000,127.500000
2974,-875.000000,127.625000
2975,-876.250000,128.250000
2976,-877.500000,129.000000
2977,-876.250000,128.750000
2978,-878.750000,129.500000
2979,-875.000000,130.000000
2980,-875.000000,130.625000
2981,-876.250000,131.375000
2982,-878.750000,131.500000
2983,-881.250000,132.000000
2984,-883.750000,132.000000
2985,-886.250000,132.250000
2986,-883.750000,133.000000
2987,-891.250000,133.125000
2988,-890.000000,133.750000
2989,-887.500000,133.500000
2990,-890.000000,133.875000
2991,-887.500000,133.875000
2992,-883.750000,134.500000
2993,-886.250000,134.375000
2994,-890.000000,134.000000
2995,-892.500000,133.875000
2996,-891.250000,133.000000
2997,-893.750000,131.750000
2998,-895.000000,130.875000
2999,-896.250000,129.000000
3000,-895.000000,128.250000
3001,-897.500000,126.875000
3002,-895.000000,125.625000
3003,-897.500000,124.750000
3004,-900.000000,124.250000
3005,-897.500000,124.125000
3006,-898.750000,123.625000
3007,-902.500000,123.875000
3008,-901.250000,123.625000
3009,-901.250000,123.750000
3010,-901.250000,124.375000
3011,-905.000000,124.625000
3012,-907.500000,124.875000
3013,-906.250000,124.750000
3014,-907.500000,125.125000
3015,-908.750000,125.625000
3016,-908.750000,125.625000
3017,-908.750000,125.875000
3018,-911.250000,125.750000
3019,-907.500000,125.875000
3020,-910.000000,126.375000
3021,-911.250000,127.250000
3022,-911.250000,127.500000
3023,-915.000000,127.750000
3024,-915.000000,127.500000
3025,-915.000000,128.250000
3026,-917.500000,129.000000
3027,-916.250000,129.125000
3028,-917.500000,129.375000
3029,-921.250000,129.125000
3030,-920.000000,129.625000
3031,-921.250000,130.000000
3032,-922.500000,130.375000
3033,-923.750000,131.000000
3034,-921.250000,131.125000
3035,-921.250000,131.375000
3036,-923.750000,131.750000
3037,-922.500000,132.250000
3038,-926.250000,132.750000
3039,-923.750000,132.750000
3040,-928.750000,133.625000
3041,-930.000000,133.250000
3042,-930.000000,133.500000
3043,-928.750000,133.375000
3044,-930.000000,134.250000
3045,-933.750000,134.750000
3046,-931.250000,135.000000
3047,-935.000000,135.000000
3048,-932.500000,135.250000
3049,-930.000000,135.000000
3050,-936.250000,135.500000
3051,-932.500000,135.875000
3052,-933.750000,136.000000
3053,-936.250000,136.000000
3054,-936.250000,136.375000
3055,-936.250000,136.625000
3056,-941.250000,136.625000
3057,-942.500000,137.125000
3058,-938.750000,137.500000
3059,-942.500000,137.875000
3060,-942.500000,138.375000
3061,-946.250000,138.500000
3062,-941.250000,138.750000
3063,-943.750000,138.750000
3064,-946.250000,139.250000
3065,-943.750000,139.750000
3066,-942.500000,140.500000
3067,-946.250000,140.625000
3068,-947.500000,141.000000
3069,-952.500000,141.000000
3070,-947.500000,141.000000
3071,-950.000000,141.000000
3072,-955.000000,141.375000
3073,-952.500000,141.625000
3074,-955.000000,141.875000
3075,-955.000000,142.000000
3076,-955.000000,142.875000
3077,-957.500000,142.875000
3078,-955.000000,142.750000
3079,-953.750000,143.750000
3080,-957.500000,144.000000
3081,-958.750000,143.500000
3082,-961.250000,144.000000
3083,-961.250000,144.375000
3084,-958.750000,144.875000
3085,-957.500000,144.500000
3086,-962.500000,145.125000
3087,-966.250000,145.625000
3088,-963.750000,145.375000
3089,-966.250000,145.625000
3090,-968.750000,146.250000
3091,-970.000000,146.250000
3092,-967.500000,146.375000
3093,-967.500000,146.500000
3094,-970.000000,146.625000
3095,-963.750000,146.875000
3096,-970.000000,147.000000
3097,-968.750000,147.125000
3098,-970.000000,147.625000
3099,-972.500000,147.750000
3100,-972.500000,148.000000
3101,-973.750000,148.125000
3102,-973.750000,148.250000
3103,-976.250000,148.750000
3104,-980.000000,148.875000
3105,-978.750000,149.250000
3106,-980.000000,149.625000
3107,-981.250000,149.750000
3108,-978.750000,150.500000
3109,-981.250000,150.375000
3110,-980.000000,151.125000
3111,-982.500000,150.875000
3112,-982.500000,150.875000
3113,-976.250000,151.500000
3114,-980.000000,151.625000
3115,-981.250000,151.875000
3116,-988.750000,152.250000
3117,-988.750000,152.625000
3118,-985.000000,152.375000
3119,-991.250000,152.125000
3120,-988.750000,152.500000
3121,-988.750000,152.875000
3122,-991.250000,153.125000
3123,-991.250000,153.125000
3124,-992.500000,153.750000
3125,-985.000000,154.125000
3126,-993.750000,154.125000
3127,-992.500000,154.625000
3128,-993.750000,155.000000
3129,-992.500000,155.000000
3130,-998.750000,155.125000
3131,-998.750000,155.125000
3132,-1000.000000,155.000000
3133,-1002.500000,155.000000
3134,-1001.250000,155.750000
3135,-1000.000000,155.750000
3136,-1001.250000,155.875000
3137,-1000.000000,156.750000
3138,-1001.250000,156.750000
3139,-1002.500000,157.000000
3140,-1005.000000,157.000000
3141,-998.750000,157.125000
3142,-1002.500000,157.750000
3143,-1003.750000,157.875000
3144,-1007.500000,158.125000
3145,-1008.750000,158.000000
3146,-1010.000000,157.875000
3147,-1013.750000,158.500000
3148,-1012.500000,158.750000
3149,-1012.500000,159.250000
3150,-1012.500000,158.875000
3151,-1013.750000,158.125000
3152,-1015.000000,158.875000
3153,-1013.750000,158.625000
3154,-1016.250000,159.375000
3155,-1015.000000,159.500000
3156,-1013.750000,159.625000
3157,-1017.500000,159.750000
3158,-1016.250000,160.125000
3159,-1016.250000,160.250000
3160,-1020.000000,160.625000
3161,-1020.000000,160.750000
3162,-1023.750000,160.375000
3163,-1022.500000,160.250000
3164,-1023.750000,160.625000
3165,-1021.250000,161.000000
3166,-1025.000000,161.125000
3167,-1026.250000,161.250000
3168,-1031.250000,161.250000
3169,-1030.000000,161.500000
3170,-1027.500000,161.875000
3171,-1028.750000,162.000000
3172,-1028.750000,162.250000
3173,-1030.000000,162.250000
3174,-1027.500000,162.750000
3175,-1026.250000,162.875000
3176,-1030.000000,163.125000
3177,-1027.500000,163.375000
3178,-1032.500000,163.250000
3179,-1031.250000,163.625000
3180,-1032.500000,163.625000
3181,-1035.000000,163.750000
3182,-1037.500000,164.000000
3183,-1035.000000,164.000000
3184,-1037.500000,163.875000
3185,-1040.000000,164.125000
3186,-1040.000000,164.375000
3187,-1042.500000,164.750000
3188,-1041.250000,165.250000
3189,-1042.500000,165.125000
3190,-1041.250000,165.625000
3191,-1042.500000,165.375000
3192,-1042.500000,165.625000
3193,-1040.000000,165.875000
3194,-1042.500000,165.875000
3195,-1045.000000,166.500000
3196,-1046.250000,166.500000
3197,-1046.250000,166.750000
3198,-1045.000000,166.250000
3199,-1048.750000,167.125000
3200,-1050.000000,166.875000
3201,-1051.250000,167.250000
3202,-1051.250000,167.125000
3203,-1055.000000,167.125000
3204,-1056.250000,167.500000
3205,-1055.000000,167.375000
3206,-1056.250000,167.750000
3207,-1058.750000,168.250000
3208,-1058.750000,168.375000
3209,-1055.000000,168.750000
3210,-1056.250000,168.125000
3211,-1057.500000,168.375000
3212,-1058.750000,168.500000
3213,-1056.250000,168.375000
