Channel              :,CH1,CH2
114,15.000000,-42.000000
115,15.000000,-41.125000
116,16.500000,-40.625000
117,20.000000,-40.000000
118,16.000000,-39.500000
119,14.500000,-38.875000
120,17.000000,-38.125000
121,19.500000,-37.500000
122,18.000000,-37.125000
123,16.500000,-36.250000
124,19.000000,-35.875000
125,20.000000,-35.000000
126,18.500000,-34.750000
127,17.000000,-34.250000
128,19.500000,-33.375000
129,20.000000,-32.500000
130,18.000000,-31.875000
131,19.000000,-31.125000
132,20.500000,-30.750000
133,20.500000,-30.125000
134,18.000000,-29.625000
135,17.000000,-29.125000
136,22.000000,-28.250000
137,21.500000,-27.375000
138,19.000000,-27.125000
139,17.000000,-26.500000
140,21.500000,-26.125000
141,19.000000,-25.500000
142,17.500000,-24.375000
143,18.000000,-23.750000
144,22.000000,-23.375000
145,22.500000,-22.375000
146,18.500000,-21.625000
147,19.500000,-21.500000
148,22.500000,-20.750000
149,20.000000,-20.375000
150,21.000000,-19.625000
151,21.000000,-19.125000
152,21.500000,-18.250000
153,20.000000,-17.625000
154,20.500000,-16.875000
155,21.000000,-16.625000
156,22.500000,-16.125000
157,22.500000,-15.625000
158,20.500000,-15.125000
159,20.500000,-14.375000
160,22.000000,-13.375000
161,21.500000,-13.000000
162,19.500000,-11.875000
163,23.000000,-11.750000
164,23.500000,-11.125000
165,22.500000,-11.000000
166,21.000000,-10.125000
167,19.500000,-9.375000
168,21.500000,-8.500000
169,23.000000,-7.875000
170,21.000000,-7.250000
171,23.000000,-7.000000
172,24.000000,-6.750000
173,25.000000,-6.375000
174,22.500000,-5.750000
175,24.000000,-4.750000
176,24.000000,-4.250000
177,23.500000,-3.875000
178,21.500000,-2.875000
179,24.000000,-2.250000
180,24.000000,-2.500000
181,23.500000,-1.750000
182,23.000000,-1.125000
183,22.000000,-0.750000
184,23.500000,0.375000
185,23.500000,0.500000
186,22.000000,0.750000
187,24.500000,1.250000
188,24.000000,1.750000
189,23.000000,2.250000
190,22.000000,2.625000
191,25.000000,3.250000
192,25.500000,3.750000
193,22.000000,4.625000
194,22.500000,5.250000
195,24.000000,5.250000
196,25.000000,6.000000
197,23.000000,6.625000
198,21.500000,7.000000
199,26.500000,7.625000
200,25.500000,7.750000
201,23.000000,8.375000
202,24.500000,9.125000
203,27.000000,9.875000
204,23.000000,9.500000
205,24.500000,10.250000
206,23.000000,10.750000
207,24.000000,11.750000
208,24.000000,12.250000
209,23.500000,12.750000
210,23.500000,13.375000
211,26.500000,13.625000
212,25.500000,14.000000
213,21.500000,14.250000
214,25.000000,14.875000
215,28.000000,15.250000
216,23.000000,15.625000
217,23.000000,16.750000
218,25.000000,17.000000
219,25.000000,17.875000
220,26.000000,18.125000
221,22.000000,19.000000
222,25.000000,19.125000
223,26.500000,19.375000
224,27.000000,19.625000
225,19.500000,20.250000
226,25.500000,20.625000
227,27.500000,21.250000
228,25.500000,21.500000
229,24.500000,22.375000
230,25.000000,22.500000
231,25.500000,22.750000
232,24.000000,23.250000
233,24.500000,23.875000
234,25.500000,24.375000
235,26.500000,24.625000
236,25.000000,25.500000
237,23.000000,25.875000
238,25.500000,26.125000
239,25.500000,26.375000
240,23.500000,27.500000
241,24.000000,27.500000
242,26.500000,28.250000
243,26.000000,28.375000
244,23.500000,28.625000
245,25.000000,29.125000
246,28.000000,29.625000
247,28.000000,30.125000
248,25.000000,30.000000
249,24.000000,30.625000
250,28.000000,31.125000
251,27.000000,31.500000
252,23.500000,32.625000
253,24.000000,33.125000
254,27.500000,33.250000
255,26.000000,33.000000
256,25.000000,33.750000
257,25.500000,33.875000
258,25.000000,34.625000
259,25.000000,34.500000
260,25.000000,35.625000
261,26.500000,36.000000
262,28.000000,36.375000
263,23.000000,36.625000
264,24.000000,36.750000
265,27.500000,37.250000
266,27.000000,37.500000
267,25.000000,38.250000
268,24.000000,38.750000
269,27.500000,39.125000
270,28.000000,39.250000
271,24.000000,39.875000
272,25.500000,40.250000
273,28.000000,40.250000
274,28.000000,40.375000
275,27.500000,40.875000
276,25.000000,41.250000
277,28.000000,41.875000
278,25.500000,42.500000
279,25.000000,42.750000
280,25.000000,42.750000
281,28.500000,43.500000
282,26.000000,43.750000
283,24.000000,43.875000
284,26.000000,44.375000
285,29.500000,44.750000
286,29.000000,45.500000
287,25.500000,46.125000
288,27.000000,46.750000
289,25.500000,46.625000
290,27.500000,47.500000
291,23.000000,47.875000
292,26.500000,47.875000
293,29.500000,48.125000
294,25.000000,48.750000
295,25.000000,49.125000
296,27.000000,49.125000
297,28.000000,49.375000
298,27.000000,50.000000
299,25.500000,49.750000
300,27.500000,50.250000
301,27.500000,50.625000
302,25.500000,50.625000
303,26.000000,51.125000
304,25.500000,52.250000
305,26.500000,52.000000
306,26.000000,52.625000
307,24.000000,52.625000
308,27.500000,53.500000
309,26.500000,53.375000
310,25.500000,54.375000
311,25.500000,54.000000
312,29.000000,54.375000
313,29.000000,54.750000
314,27.500000,54.625000
315,24.000000,55.000000
316,26.500000,55.625000
317,29.500000,56.250000
318,27.000000,56.875000
319,24.500000,57.500000
320,27.500000,57.500000
321,29.500000,57.625000
322,27.500000,58.125000
323,26.000000,58.125000
324,26.500000,58.625000
325,26.500000,59.250000
326,27.000000,59.750000
327,26.500000,60.125000
328,28.000000,60.000000
329,28.000000,61.000000
330,34.500000,60.875000
331,25.500000,61.000000
332,26.500000,61.125000
333,28.500000,61.375000
334,26.500000,61.875000
335,25.000000,62.000000
336,26.500000,62.750000
337,30.000000,63.125000
338,26.000000,62.875000
339,27.500000,63.000000
340,28.000000,63.250000
341,28.500000,64.125000
342,27.000000,64.625000
343,24.500000,64.750000
344,27.000000,65.250000
345,29.000000,65.000000
346,28.000000,65.500000
347,27.000000,65.500000
348,28.000000,65.500000
349,27.500000,65.750000
350,29.000000,66.125000
351,25.000000,66.625000
352,26.000000,66.375000
353,29.000000,67.000000
354,28.000000,67.250000
355,26.000000,68.375000
356,26.500000,68.125000
357,28.500000,68.500000
358,27.000000,68.750000
359,25.500000,69.125000
360,29.000000,69.500000
361,29.500000,69.500000
362,29.000000,69.750000
363,25.000000,70.000000
364,26.500000,70.125000
365,29.500000,70.500000
366,28.000000,71.000000
367,26.000000,71.625000
368,27.500000,71.625000
369,29.000000,72.000000
370,26.000000,71.875000
371,24.000000,71.875000
372,28.000000,72.625000
373,29.000000,72.500000
374,26.500000,73.375000
375,26.500000,73.875000
376,27.000000,74.000000
377,29.500000,74.375000
378,28.500000,74.125000
379,25.500000,74.500000
380,27.000000,74.750000
381,30.000000,74.750000
382,27.000000,75.250000
383,25.000000,75.250000
384,28.500000,75.875000
385,29.500000,75.875000
386,27.500000,76.000000
387,26.500000,76.625000
388,26.500000,76.875000
389,28.000000,77.000000
390,28.000000,76.750000
391,26.500000,77.000000
392,28.500000,77.500000
393,29.000000,77.875000
394,25.000000,77.750000
395,26.500000,78.125000
396,29.500000,78.000000
397,29.000000,78.375000
398,26.000000,78.375000
399,26.000000,79.000000
400,29.000000,79.125000
401,29.000000,79.375000
402,27.500000,79.875000
403,26.500000,80.125000
404,28.000000,80.250000
405,29.000000,80.875000
406,26.500000,81.250000
407,27.500000,81.375000
408,28.000000,82.000000
409,27.000000,81.750000
410,26.500000,81.625000
411,26.500000,82.000000
412,29.000000,82.000000
413,27.500000,82.000000
414,26.500000,82.375000
415,26.500000,83.000000
416,31.000000,83.125000
417,28.000000,83.625000
418,24.500000,83.750000
419,25.000000,83.500000
420,29.000000,83.625000
421,29.500000,83.375000
422,27.000000,83.875000
423,26.500000,84.375000
424,29.000000,84.625000
425,27.500000,84.625000
426,27.500000,85.125000
427,26.500000,84.875000
428,28.000000,85.125000
429,28.500000,85.500000
430,26.000000,85.625000
431,27.500000,86.125000
432,27.000000,86.250000
433,30.000000,86.250000
434,24.000000,86.125000
435,27.000000,86.500000
436,29.500000,86.750000
437,27.000000,86.750000
438,27.500000,87.000000
439,28.000000,87.500000
440,29.000000,87.625000
441,29.000000,87.875000
442,25.000000,88.000000
443,27.000000,87.875000
444,30.000000,87.875000
445,28.500000,88.125000
446,26.500000,88.750000
447,29.000000,88.375000
448,27.500000,89.250000
449,26.500000,89.625000
450,26.500000,89.625000
451,27.000000,89.750000
452,30.500000,90.125000
453,27.500000,90.250000
454,25.500000,90.375000
455,28.500000,90.500000
456,28.500000,90.750000
457,27.000000,91.250000
458,26.000000,91.250000
459,28.500000,91.375000
460,27.500000,91.375000
461,26.000000,91.875000
462,28.500000,91.625000
463,29.000000,92.000000
464,27.500000,92.625000
465,27.500000,92.625000
466,26.000000,93.250000
467,29.000000,92.875000
468,28.500000,93.250000
469,25.500000,93.375000
470,24.500000,93.375000
471,28.500000,93.375000
472,27.000000,94.000000
473,27.000000,94.375000
474,26.000000,94.375000
475,28.000000,94.750000
476,27.000000,95.125000
477,25.500000,94.750000
478,26.000000,94.875000
479,28.500000,95.125000
480,27.000000,95.500000
481,26.000000,95.250000
482,27.500000,95.125000
483,29.000000,95.375000
484,29.000000,94.875000
485,26.000000,95.125000
486,27.000000,95.250000
487,29.000000,95.250000
488,27.000000,95.500000
489,26.000000,96.000000
490,26.000000,96.375000
491,27.000000,96.750000
492,29.000000,96.625000
493,24.500000,96.750000
494,27.500000,97.125000
495,28.500000,97.000000
496,28.000000,97.000000
497,25.500000,97.000000
498,25.500000,97.375000
499,28.000000,98.000000
500,28.000000,98.000000
501,24.500000,98.000000
502,27.000000,98.375000
503,28.500000,98.375000
504,27.000000,98.375000
505,26.500000,98.625000
506,27.500000,98.875000
507,30.500000,98.875000
508,28.500000,99.000000
509,26.500000,98.875000
510,28.000000,99.000000
511,27.000000,99.000000
512,28.000000,99.125000
513,26.000000,99.500000
514,28.000000,99.750000
515,29.000000,100.250000
516,27.500000,100.250000
517,26.500000,100.250000
518,27.500000,100.250000
519,30.000000,100.375000
520,29.500000,100.625000
521,25.000000,100.500000
522,27.500000,100.500000
523,30.500000,100.625000
524,29.000000,101.000000
525,26.000000,101.250000
526,28.500000,101.500000
527,28.000000,101.250000
528,28.000000,101.250000
529,25.000000,101.125000
530,29.000000,101.500000
531,29.000000,101.875000
532,26.500000,102.625000
533,27.000000,102.500000
534,28.500000,102.500000
535,27.500000,102.625000
536,28.000000,102.125000
537,24.500000,102.500000
538,28.000000,102.500000
539,30.500000,102.750000
540,29.000000,102.625000
541,27.500000,102.875000
542,26.500000,103.125000
543,28.000000,103.375000
544,26.500000,103.250000
545,27.500000,103.625000
546,31.500000,103.625000
547,30.500000,103.875000
548,26.500000,104.250000
549,26.500000,104.875000
550,27.500000,104.875000
551,29.500000,105.125000
552,27.000000,105.375000
553,26.500000,105.125000
554,28.500000,104.875000
555,28.000000,104.875000
556,28.000000,105.125000
557,27.500000,104.750000
558,28.500000,104.750000
559,28.000000,105.000000
560,26.000000,105.250000
561,27.500000,105.375000
562,31.500000,105.750000
563,29.000000,105.500000
564,27.000000,105.875000
565,27.500000,106.125000
566,30.000000,106.375000
567,30.500000,106.500000
568,27.000000,106.875000
569,29.000000,106.500000
570,29.000000,106.250000
571,28.500000,106.375000
572,27.000000,106.500000
573,27.500000,107.125000
574,29.000000,106.500000
575,29.500000,106.750000
576,26.500000,106.750000
577,29.000000,106.625000
578,29.000000,106.625000
579,29.000000,107.125000
580,28.000000,107.000000
581,28.500000,107.750000
582,30.000000,107.625000
583,26.000000,108.125000
584,27.500000,107.750000
585,30.000000,107.625000
586,27.500000,108.125000
587,28.000000,108.375000
588,30.000000,108.375000
589,30.000000,108.500000
590,27.500000,108.625000
591,25.500000,108.625000
592,30.000000,108.500000
593,31.000000,108.875000
594,28.500000,109.125000
595,27.000000,108.875000
596,28.500000,109.375000
597,29.500000,109.750000
598,26.500000,109.625000
599,28.500000,109.875000
600,29.500000,110.250000
601,28.500000,110.375000
602,28.000000,109.875000
603,27.000000,109.625000
604,29.500000,109.750000
605,29.500000,110.125000
606,26.500000,110.625000
607,27.000000,110.250000
608,32.000000,111.000000
609,29.500000,110.750000
610,28.000000,110.875000
611,28.500000,110.875000
612,29.000000,111.125000
613,31.500000,110.625000
614,27.500000,110.625000
615,30.500000,111.125000
616,30.500000,111.375000
617,29.000000,111.000000
618,25.000000,110.750000
619,29.000000,110.625000
620,32.000000,110.875000
621,29.500000,111.375000
622,27.500000,111.625000
623,30.000000,111.375000
624,30.000000,111.000000
625,29.000000,111.375000
626,27.000000,111.500000
627,29.000000,111.875000
628,28.500000,112.125000
629,27.000000,112.375000
630,28.500000,112.500000
631,30.000000,112.625000
632,32.000000,112.375000
633,27.000000,112.250000
634,27.000000,112.500000
635,31.500000,112.625000
636,29.000000,112.750000
637,26.500000,112.750000
638,28.000000,112.875000
639,29.500000,112.625000
640,29.000000,112.750000
641,27.000000,112.875000
642,28.500000,113.000000
643,30.000000,113.000000
644,28.500000,113.375000
645,25.500000,113.250000
646,28.000000,113.500000
647,31.500000,113.625000
648,28.500000,113.375000
649,27.000000,113.500000
650,27.500000,113.875000
651,31.000000,113.250000
652,28.500000,113.875000
653,28.500000,113.750000
654,29.000000,113.875000
655,30.500000,114.125000
656,31.000000,114.250000
657,27.500000,113.875000
658,31.000000,114.125000
659,32.500000,114.250000
660,27.000000,114.500000
661,27.500000,115.000000
662,28.000000,114.750000
663,29.000000,114.750000
664,29.000000,115.000000
665,27.000000,115.125000
666,30.500000,115.125000
667,30.000000,115.250000
668,29.000000,114.625000
669,27.500000,114.875000
670,30.500000,115.250000
671,29.500000,115.500000
672,28.500000,115.750000
673,27.500000,115.250000
674,30.000000,115.125000
675,30.500000,115.125000
676,28.000000,115.375000
677,27.000000,116.375000
678,30.000000,116.125000
679,31.000000,116.125000
680,28.500000,116.250000
681,29.500000,116.000000
682,30.000000,116.250000
683,29.500000,115.500000
684,28.500000,116.000000
685,29.500000,115.875000
686,32.000000,116.250000
687,29.500000,116.500000
688,27.000000,116.250000
689,27.000000,116.000000
690,30.500000,116.125000
691,30.500000,116.500000
692,29.500000,116.375000
693,29.000000,116.500000
694,31.000000,117.000000
695,29.000000,117.125000
696,27.500000,116.750000
697,30.000000,116.750000
698,32.500000,117.000000
699,29.000000,117.125000
700,26.500000,117.000000
701,30.000000,117.375000
702,31.000000,117.625000
703,28.500000,117.250000
704,29.000000,117.625000
705,30.000000,117.625000
706,29.500000,117.875000
707,29.000000,117.375000
708,28.000000,117.250000
709,31.000000,117.875000
710,30.500000,117.875000
711,29.500000,118.250000
712,26.500000,118.125000
713,30.500000,118.375000
714,30.500000,117.750000
715,28.000000,117.750000
716,28.500000,117.625000
717,31.000000,118.125000
718,28.500000,118.125000
719,28.500000,118.250000
720,30.500000,118.125000
721,31.500000,118.250000
722,30.000000,118.250000
723,28.000000,118.375000
724,30.000000,118.750000
725,33.000000,118.500000
726,29.000000,118.750000
727,28.000000,118.750000
728,30.000000,118.750000
729,31.000000,118.875000
730,27.000000,118.875000
731,29.000000,118.875000
732,30.000000,118.875000
733,31.500000,118.875000
734,28.500000,119.125000
735,27.000000,119.750000
736,31.000000,119.375000
737,33.000000,119.250000
738,28.000000,119.125000
739,28.000000,119.375000
740,31.000000,119.000000
741,30.000000,119.000000
742,29.000000,118.750000
743,30.000000,119.250000
744,32.500000,119.500000
745,31.500000,119.875000
746,27.500000,119.375000
747,31.000000,119.125000
748,30.000000,119.375000
749,29.000000,119.250000
750,27.500000,119.375000
751,30.000000,119.625000
752,30.000000,119.750000
753,31.000000,119.625000
754,30.000000,119.500000
755,31.000000,119.375000
756,29.500000,119.750000
757,27.500000,119.250000
758,29.000000,119.625000
759,30.500000,120.000000
760,29.500000,119.875000
761,28.000000,120.125000
762,29.000000,120.125000
763,31.000000,120.125000
764,29.500000,120.125000
765,29.000000,120.375000
766,31.000000,120.125000
767,31.000000,120.500000
768,30.500000,120.625000
769,26.500000,121.000000
770,33.500000,120.625000
771,29.500000,120.750000
772,29.000000,120.000000
773,28.000000,120.000000
774,30.500000,120.250000
775,30.000000,120.500000
776,28.500000,120.750000
777,30.500000,120.875000
778,32.000000,120.750000
779,30.000000,120.750000
780,29.500000,120.875000
781,29.000000,120.750000
782,32.500000,120.625000
783,31.500000,120.375000
784,30.000000,120.875000
785,30.500000,120.750000
786,32.000000,120.875000
787,29.500000,121.125000
788,27.500000,120.875000
789,30.000000,120.625000
790,30.500000,120.750000
791,29.500000,120.750000
792,27.000000,121.375000
793,30.500000,121.875000
794,32.500000,121.875000
795,30.500000,121.500000
796,29.000000,121.375000
797,32.000000,121.250000
798,31.500000,121.250000
799,30.000000,121.625000
800,27.500000,121.625000
801,32.500000,121.625000
802,30.500000,121.750000
803,28.500000,121.500000
804,30.000000,121.625000
805,33.000000,121.625000
806,30.500000,121.375000
807,30.000000,121.125000
808,29.000000,121.500000
809,30.500000,121.500000
810,31.000000,121.500000
811,29.500000,121.375000
812,28.500000,121.500000
813,33.000000,122.250000
814,31.000000,122.000000
815,28.000000,121.500000
816,29.000000,121.500000
817,31.500000,121.375000
818,32.500000,121.875000
819,29.500000,122.125000
820,29.000000,122.125000
821,32.500000,121.750000
822,31.500000,121.875000
823,31.000000,121.875000
824,31.000000,121.750000
825,30.000000,122.000000
826,30.500000,122.000000
827,25.500000,122.000000
828,30.000000,122.375000
829,31.500000,122.000000
830,32.500000,122.500000
831,28.000000,122.625000
832,28.500000,122.500000
833,31.000000,122.500000
834,31.000000,122.750000
835,29.500000,123.000000
836,32.000000,122.625000
837,31.000000,122.875000
838,31.500000,122.500000
839,29.000000,123.000000
840,29.000000,123.000000
841,33.000000,122.875000
842,30.000000,123.000000
843,29.000000,123.125000
844,29.000000,123.000000
845,32.500000,123.250000
846,32.000000,123.250000
847,31.000000,123.000000
848,30.500000,123.250000
849,31.000000,123.375000
850,31.500000,123.000000
851,29.500000,123.250000
852,30.500000,123.750000
853,32.000000,123.625000
854,31.000000,123.500000
855,29.000000,123.375000
856,29.000000,123.125000
857,33.500000,123.125000
858,31.500000,123.250000
859,29.500000,123.625000
860,28.000000,123.375000
861,32.000000,123.625000
862,31.000000,123.500000
863,30.000000,123.875000
864,31.500000,123.250000
865,32.500000,123.125000
866,32.000000,123.125000
867,30.500000,122.625000
868,31.500000,122.875000
869,33.000000,122.875000
870,33.000000,122.750000
871,29.000000,122.875000
872,32.000000,122.875000
873,32.000000,122.875000
874,30.500000,122.750000
875,30.500000,123.250000
876,30.500000,123.625000
877,31.500000,123.500000
878,31.000000,123.000000
879,30.000000,122.875000
880,32.500000,123.250000
881,31.000000,124.000000
882,30.500000,124.000000
883,30.000000,124.000000
884,31.000000,123.750000
885,33.000000,123.375000
886,30.500000,123.000000
887,29.500000,123.000000
888,31.500000,123.625000
889,33.000000,123.625000
890,31.000000,123.500000
891,30.000000,123.500000
892,31.500000,123.750000
893,32.000000,123.750000
894,31.500000,123.500000
895,29.500000,123.500000
896,31.000000,123.500000
897,30.500000,123.625000
898,30.500000,123.625000
899,31.000000,123.875000
900,32.000000,124.125000
901,32.500000,124.250000
902,30.500000,124.125000
903,29.500000,124.500000
904,33.000000,124.500000
905,32.500000,124.125000
906,30.000000,124.125000
907,30.500000,124.000000
908,32.000000,123.500000
909,31.500000,123.625000
910,31.500000,123.500000
911,31.500000,123.875000
912,31.000000,123.375000
913,30.500000,123.500000
914,29.000000,123.625000
915,32.500000,124.125000
916,33.000000,124.000000
917,32.500000,124.375000
918,30.000000,124.250000
919,29.000000,124.250000
920,32.500000,124.125000
921,32.000000,124.125000
922,29.500000,124.250000
923,32.000000,124.375000
924,32.500000,124.875000
925,30.000000,124.500000
926,30.000000,124.375000
927,32.000000,124.625000
928,32.000000,124.625000
929,31.500000,124.750000
930,30.000000,124.250000
931,32.000000,124.375000
932,32.500000,124.875000
933,31.000000,124.625000
934,29.000000,124.625000
935,33.000000,124.750000
936,33.500000,124.500000
937,28.500000,124.250000
938,28.500000,124.125000
939,33.000000,124.250000
940,33.000000,124.500000
941,29.500000,124.625000
942,30.500000,124.250000
943,30.500000,124.125000
944,33.000000,123.875000
945,31.000000,124.500000
946,31.500000,124.250000
947,34.000000,124.500000
948,32.500000,125.000000
949,31.000000,125.125000
950,29.500000,124.875000
951,33.000000,124.625000
952,32.500000,124.750000
953,29.500000,124.625000
954,31.500000,124.625000
955,33.000000,125.000000
956,32.500000,125.250000
957,30.000000,125.250000
958,33.500000,124.750000
959,33.500000,124.875000
960,30.500000,125.125000
961,30.000000,124.750000
962,32.000000,124.750000
963,34.000000,125.125000
964,32.000000,124.500000
965,30.500000,124.875000
966,34.000000,125.125000
967,32.500000,124.625000
968,31.500000,125.000000
969,32.000000,124.375000
970,31.000000,124.875000
971,31.500000,124.875000
972,30.500000,124.875000
973,30.000000,125.250000
974,32.000000,125.125000
975,34.000000,125.000000
976,30.500000,125.000000
977,31.000000,124.875000
978,33.500000,124.875000
979,32.500000,125.000000
980,29.500000,125.125000
981,32.000000,124.875000
982,34.500000,125.125000
983,31.500000,125.250000
984,30.000000,125.625000
985,31.000000,125.250000
986,34.000000,125.125000
987,31.000000,125.125000
988,31.500000,125.000000
989,32.000000,125.000000
990,34.000000,125.125000
991,32.000000,125.250000
992,30.500000,125.500000
993,31.000000,124.875000
994,33.000000,125.125000
995,32.500000,125.000000
996,29.500000,125.125000
997,31.500000,125.500000
998,33.000000,125.625000
999,32.500000,125.625000
1000,31.500000,126.125000
1001,33.500000,126.125000
1002,33.500000,126.000000
1003,32.500000,125.750000
1004,30.500000,125.875000
1005,33.000000,125.625000
1006,33.000000,126.250000
1007,32.500000,125.625000
1008,31.000000,125.750000
1009,33.000000,125.500000
1010,33.000000,125.375000
1011,31.000000,125.375000
1012,31.000000,125.000000
1013,31.500000,125.500000
1014,34.500000,125.375000
1015,30.500000,125.625000
1016,30.500000,125.375000
1017,33.000000,125.625000
1018,32.500000,125.750000
1019,32.500000,125.500000
1020,30.000000,125.250000
1021,33.000000,125.250000
1022,31.500000,125.625000
1023,33.000000,125.875000
1024,30.000000,126.250000
1025,33.000000,126.250000
1026,32.500000,126.375000
1027,30.000000,126.250000
1028,31.000000,126.125000
1029,30.500000,126.125000
1030,34.000000,126.250000
1031,33.500000,126.125000
1032,31.000000,126.375000
1033,33.500000,126.250000
1034,32.000000,126.250000
1035,31.000000,126.250000
1036,29.500000,126.000000
1037,33.500000,125.750000
1038,33.500000,125.875000
1039,30.000000,126.125000
1040,30.000000,126.375000
1041,33.000000,126.250000
1042,33.000000,126.250000
1043,32.000000,126.250000
1044,32.000000,126.000000
1045,33.500000,126.000000
1046,33.000000,125.875000
1047,31.500000,126.125000
1048,31.500000,126.125000
1049,34.500000,126.250000
1050,33.500000,126.250000
1051,31.000000,126.375000
1052,30.500000,126.250000
1053,33.500000,126.375000
1054,34.000000,125.875000
1055,31.500000,126.125000
1056,31.000000,126.250000
1057,33.000000,126.500000
1058,31.500000,126.250000
1059,31.000000,126.250000
1060,33.000000,125.750000
1061,34.500000,126.000000
1062,32.000000,125.750000
1063,32.000000,125.875000
1064,31.500000,126.000000
1065,34.000000,126.500000
1066,31.500000,126.625000
1067,31.500000,126.250000
1068,33.500000,126.250000
1069,33.500000,126.125000
1070,30.000000,126.375000
1071,30.500000,126.625000
1072,31.000000,126.125000
1073,33.500000,126.500000
1074,32.500000,126.625000
1075,32.500000,126.500000
1076,33.500000,126.125000
1077,31.500000,126.250000
1078,30.500000,126.125000
1079,33.500000,125.750000
1080,34.500000,126.000000
1081,33.500000,125.750000
1082,30.000000,126.000000
1083,33.500000,126.375000
1084,33.500000,126.000000
1085,30.500000,125.750000
1086,31.000000,125.875000
1087,34.500000,125.500000
1088,33.500000,125.750000
1089,32.000000,126.000000
1090,31.000000,126.375000
1091,35.000000,126.250000
1092,33.500000,126.500000
1093,32.000000,125.875000
1094,31.000000,126.250000
1095,34.000000,126.000000
1096,33.000000,126.375000
1097,28.000000,126.375000
1098,33.000000,126.375000
1099,35.000000,126.750000
1100,31.500000,126.375000
1101,30.000000,126.250000
1102,31.500000,125.625000
1103,34.000000,126.250000
1104,30.500000,126.000000
1105,29.500000,126.125000
1106,34.500000,126.125000
1107,34.500000,126.000000
1108,30.000000,126.250000
1109,30.500000,126.250000
1110,34.000000,126.000000
1111,34.000000,126.125000
1112,31.500000,125.750000
1113,29.000000,126.000000
1114,33.000000,126.000000
1115,32.000000,126.000000
1116,30.000000,126.000000
1117,31.500000,126.000000
1118,35.000000,126.125000
1119,31.500000,126.375000
1120,30.500000,126.000000
