Channel              :,CH1,CH2
2672,-520.000000,59.650002
2673,-515.000000,59.250000
2674,-516.250000,58.349998
2675,-521.250000,57.400002
2676,-521.250000,56.049999
2677,-515.000000,54.950001
2678,-522.500000,53.299999
2679,-521.250000,51.500000
2680,-521.250000,49.400002
2681,-522.500000,47.049999
2682,-523.750000,44.950001
2683,-522.500000,42.500000
2684,-526.250000,39.599998
2685,-526.250000,37.250000
2686,-526.250000,34.900002
2687,-520.000000,32.400002
2688,-527.500000,30.000000
2689,-527.500000,27.549999
2690,-525.000000,25.400000
2691,-525.000000,23.400000
2692,-530.000000,20.850000
2693,-530.000000,18.799999
2694,-528.750000,17.200001
2695,-528.750000,15.400000
2696,-530.000000,13.850000
2697,-531.250000,12.500000
2698,-528.750000,11.100000
2699,-531.250000,10.400000
2700,-532.500000,9.600000
2701,-531.250000,8.900000
2702,-531.250000,8.350000
2703,-533.750000,8.050000
2704,-536.250000,8.100000
2705,-535.000000,7.750000
2706,-535.000000,7.900000
2707,-537.500000,8.100000
2708,-535.000000,8.250000
2709,-536.250000,8.500000
2710,-538.750000,8.850000
2711,-537.500000,9.400000
2712,-538.750000,9.950000
2713,-540.000000,10.400000
2714,-541.250000,11.450000
2715,-538.750000,11.850000
2716,-537.500000,12.500000
2717,-541.250000,13.150000
2718,-543.750000,14.050000
2719,-542.500000,14.750000
2720,-543.750000,15.250000
2721,-546.250000,16.200001
2722,-547.500000,16.450001
2723,-547.500000,17.049999
2724,-546.250000,18.299999
2725,-547.500000,18.650000
2726,-548.750000,18.850000
2727,-548.750000,19.400000
2728,-552.500000,19.600000
2729,-551.250000,19.950001
2730,-551.250000,19.750000
2731,-548.750000,19.950001
2732,-553.750000,20.049999
2733,-555.000000,20.049999
2734,-552.500000,20.600000
2735,-555.000000,20.100000
2736,-556.250000,19.900000
2737,-558.750000,19.850000
2738,-556.250000,19.299999
2739,-557.500000,19.250000
2740,-558.750000,19.150000
2741,-558.750000,18.850000
2742,-560.000000,19.200001
2743,-558.750000,19.049999
2744,-561.250000,19.299999
2745,-562.500000,19.450001
2746,-565.000000,19.500000
2747,-562.500000,19.950001
2748,-561.250000,20.700001
2749,-562.500000,21.250000
2750,-568.750000,21.049999
2751,-568.750000,21.350000
2752,-567.500000,21.350000
2753,-568.750000,21.250000
2754,-573.750000,21.350000
2755,-571.250000,21.250000
2756,-572.500000,21.299999
2757,-573.750000,21.500000
2758,-573.750000,21.400000
2759,-573.750000,21.600000
2760,-577.500000,21.450001
2761,-578.750000,21.700001
2762,-578.750000,21.549999
2763,-578.750000,21.450001
2764,-580.000000,21.299999
2765,-582.500000,21.250000
2766,-581.250000,21.100000
2767,-580.000000,21.450001
2768,-586.250000,21.549999
2769,-587.500000,21.900000
2770,-581.250000,22.000000
2771,-587.500000,21.850000
2772,-587.500000,21.950001
2773,-583.750000,21.700001
2774,-590.000000,21.750000
2775,-588.750000,21.850000
2776,-590.000000,21.950001
2777,-590.000000,21.900000
2778,-595.000000,21.650000
2779,-592.500000,22.150000
2780,-598.750000,21.650000
2781,-596.250000,21.500000
2782,-598.750000,21.900000
2783,-597.500000,21.850000
2784,-595.000000,21.750000
2785,-598.750000,22.100000
2786,-601.250000,22.150000
2787,-601.250000,21.850000
2788,-601.250000,22.100000
2789,-606.250000,22.150000
2790,-602.500000,22.350000
2791,-603.750000,22.500000
2792,-606.250000,22.500000
2793,-608.750000,22.549999
2794,-607.500000,22.799999
2795,-610.000000,22.549999
2796,-612.500000,22.350000
2797,-615.000000,22.350000
2798,-612.500000,22.400000
2799,-615.000000,22.850000
2800,-617.500000,22.650000
2801,-618.750000,22.900000
2802,-616.250000,22.950001
2803,-621.250000,23.000000
2804,-622.500000,23.100000
2805,-610.000000,22.700001
2806,-621.250000,22.850000
2807,-626.250000,22.750000
2808,-626.250000,22.650000
2809,-623.750000,22.950001
2810,-628.750000,22.299999
2811,-628.750000,22.200001
2812,-626.250000,22.250000
2813,-628.750000,22.450001
2814,-632.500000,22.600000
2815,-630.000000,22.400000
2816,-631.250000,22.900000
2817,-635.000000,23.150000
2818,-636.250000,23.299999
2819,-632.500000,23.400000
2820,-637.500000,23.400000
2821,-638.750000,23.400000
2822,-637.500000,23.600000
2823,-636.250000,23.850000
2824,-640.000000,24.100000
2825,-641.250000,23.850000
2826,-640.000000,24.200001
2827,-641.250000,24.650000
2828,-646.250000,24.400000
2829,-645.000000,24.250000
2830,-646.250000,23.950001
2831,-648.750000,24.150000
2832,-648.750000,23.850000
2833,-648.750000,24.000000
2834,-653.750000,24.049999
2835,-652.500000,23.850000
2836,-648.750000,24.150000
2837,-650.000000,24.250000
2838,-656.250000,24.000000
2839,-657.500000,24.049999
2840,-656.250000,24.150000
2841,-655.000000,24.350000
2842,-658.750000,24.450001
2843,-656.250000,24.400000
2844,-660.000000,24.549999
2845,-662.500000,24.650000
2846,-660.000000,24.799999
2847,-662.500000,25.250000
2848,-667.500000,25.250000
2849,-663.750000,25.600000
2850,-666.250000,25.600000
2851,-671.250000,25.700001
2852,-667.500000,25.450001
2853,-667.500000,25.600000
2854,-668.750000,25.799999
2855,-676.250000,25.700001
2856,-672.500000,25.799999
2857,-671.250000,26.100000
2858,-676.250000,26.000000
2859,-675.000000,26.450001
2860,-678.750000,26.150000
2861,-683.750000,26.250000
2862,-680.000000,26.299999
2863,-677.500000,26.299999
2864,-683.750000,26.500000
2865,-683.750000,26.650000
2866,-678.750000,26.799999
2867,-682.500000,26.950001
2868,-686.250000,26.799999
2869,-688.750000,27.100000
2870,-688.750000,26.900000
2871,-692.500000,27.049999
2872,-692.500000,27.150000
2873,-693.750000,27.000000
2874,-692.500000,27.600000
2875,-692.500000,27.299999
2876,-692.500000,27.250000
2877,-693.750000,27.400000
2878,-700.000000,27.650000
2879,-695.000000,27.450001
2880,-697.500000,27.600000
2881,-700.000000,27.650000
2882,-700.000000,27.700001
2883,-701.250000,27.350000
2884,-701.250000,27.450001
2885,-705.000000,27.650000
2886,-702.500000,27.350000
2887,-706.250000,27.900000
2888,-708.750000,28.000000
2889,-708.750000,27.750000
2890,-706.250000,27.850000
2891,-711.250000,28.100000
2892,-712.500000,28.150000
2893,-710.000000,28.049999
2894,-712.500000,28.400000
2895,-715.000000,28.000000
2896,-713.750000,28.100000
2897,-713.750000,28.750000
2898,-717.500000,28.850000
2899,-720.000000,28.799999
2900,-717.500000,29.150000
2901,-722.500000,29.400000
2902,-722.500000,29.299999
2903,-721.250000,29.200001
2904,-726.250000,29.299999
2905,-727.500000,29.400000
2906,-728.750000,29.500000
2907,-728.750000,29.900000
2908,-731.250000,29.900000
2909,-728.750000,29.950001
2910,-728.750000,29.299999
2911,-728.750000,29.700001
2912,-733.750000,29.600000
2913,-732.500000,29.150000
2914,-736.250000,29.750000
2915,-736.250000,30.049999
2916,-736.250000,30.200001
2917,-738.750000,29.750000
2918,-742.500000,29.750000
2919,-737.500000,29.850000
2920,-736.250000,29.900000
2921,-745.000000,30.200001
2922,-742.500000,30.100000
2923,-741.250000,29.900000
2924,-743.750000,30.299999
2925,-746.250000,30.299999
2926,-747.500000,30.400000
2927,-746.250000,30.700001
2928,-748.750000,30.799999
2929,-748.750000,30.900000
2930,-750.000000,30.950001
2931,-755.000000,31.000000
2932,-755.000000,31.150000
2933,-752.500000,30.850000
2934,-753.750000,31.299999
2935,-760.000000,31.500000
2936,-757.500000,31.250000
2937,-757.500000,31.450001
2938,-760.000000,31.700001
2939,-762.500000,32.049999
2940,-762.500000,32.099998
2941,-765.000000,32.099998
2942,-765.000000,32.849998
2943,-761.250000,32.700001
2944,-762.500000,32.900002
2945,-767.500000,32.799999
2946,-767.500000,33.099998
2947,-763.750000,33.150002
2948,-771.250000,33.250000
2949,-768.750000,33.299999
2950,-773.750000,33.450001
2951,-772.500000,33.599998
2952,-771.250000,33.849998
2953,-772.500000,33.750000
2954,-776.250000,33.299999
2955,-778.750000,33.400002
2956,-776.250000,33.700001
2957,-777.500000,33.900002
2958,-781.250000,33.750000
2959,-787.500000,34.599998
2960,-781.250000,34.099998
2961,-785.000000,34.450001
2962,-785.000000,34.150002
2963,-786.250000,34.450001
2964,-790.000000,34.400002
2965,-788.750000,34.099998
2966,-786.250000,34.299999
2967,-788.750000,34.150002
2968,-792.500000,34.000000
2969,-790.000000,34.299999
2970,-790.000000,34.049999
2971,-793.750000,34.299999
2972,-792.500000,34.700001
2973,-796.250000,34.450001
2974,-798.750000,34.599998
2975,-797.500000,34.500000
2976,-796.250000,34.849998
2977,-801.250000,34.549999
2978,-801.250000,34.599998
2979,-798.750000,35.000000
2980,-803.750000,34.700001
2981,-803.750000,34.750000
2982,-800.000000,35.250000
2983,-805.000000,35.500000
2984,-807.500000,35.750000
2985,-806.250000,35.650002
2986,-807.500000,35.950001
2987,-815.000000,35.950001
2988,-811.250000,36.049999
2989,-810.000000,36.200001
2990,-816.250000,36.400002
2991,-813.750000,36.150002
2992,-813.750000,36.400002
2993,-818.750000,36.650002
2994,-820.000000,36.500000
2995,-817.500000,36.299999
2996,-822.500000,36.500000
2997,-820.000000,36.299999
2998,-820.000000,36.500000
2999,-825.000000,37.150002
3000,-828.750000,36.799999
3001,-823.750000,37.049999
3002,-825.000000,37.000000
3003,-828.750000,36.650002
3004,-825.000000,36.500000
3005,-835.000000,36.799999
3006,-828.750000,37.049999
3007,-827.500000,37.000000
3008,-832.500000,36.799999
3009,-836.250000,37.150002
3010,-831.250000,36.750000
3011,-836.250000,36.849998
3012,-836.250000,36.700001
3013,-835.000000,36.950001
3014,-838.750000,37.299999
3015,-842.500000,36.900002
3016,-842.500000,37.150002
3017,-838.750000,37.450001
3018,-845.000000,37.549999
3019,-843.750000,38.000000
3020,-845.000000,38.250000
3021,-846.250000,38.099998
3022,-848.750000,38.200001
3023,-847.500000,38.250000
3024,-850.000000,38.950001
3025,-851.250000,38.700001
3026,-846.250000,38.849998
3027,-850.000000,38.700001
3028,-855.000000,39.000000
3029,-855.000000,39.049999
3030,-856.250000,38.650002
3031,-853.750000,39.099998
3032,-856.250000,38.799999
3033,-857.500000,39.000000
3034,-857.500000,39.099998
3035,-861.250000,39.150002
3036,-862.500000,39.000000
3037,-862.500000,39.049999
3038,-858.750000,39.200001
3039,-867.500000,39.250000
3040,-866.250000,39.200001
3041,-866.250000,39.400002
3042,-867.500000,39.500000
3043,-870.000000,39.450001
3044,-871.250000,39.150002
3045,-871.250000,39.500000
3046,-871.250000,39.299999
3047,-867.500000,39.349998
3048,-873.750000,39.450001
3049,-877.500000,39.849998
3050,-876.250000,39.700001
3051,-876.250000,39.799999
3052,-880.000000,39.700001
3053,-877.500000,39.900002
3054,-877.500000,40.549999
3055,-880.000000,40.799999
3056,-881.250000,40.650002
3057,-880.000000,40.650002
3058,-887.500000,41.049999
3059,-881.250000,41.099998
3060,-887.500000,41.200001
3061,-886.250000,41.150002
3062,-885.000000,41.000000
3063,-888.750000,40.900002
3064,-892.500000,41.150002
3065,-890.000000,40.950001
3066,-890.000000,40.549999
3067,-892.500000,40.650002
3068,-892.500000,41.150002
3069,-893.750000,41.250000
3070,-897.500000,41.299999
3071,-896.250000,41.650002
3072,-897.500000,41.849998
3073,-900.000000,41.599998
3074,-898.750000,41.650002
3075,-898.750000,41.700001
3076,-901.250000,41.849998
3077,-902.500000,42.150002
3078,-903.750000,42.299999
3079,-907.500000,41.849998
3080,-907.500000,42.099998
3081,-902.500000,42.150002
3082,-908.750000,42.750000
3083,-908.750000,42.500000
3084,-907.500000,42.599998
3085,-910.000000,42.700001
3086,-912.500000,42.799999
3087,-910.000000,42.500000
3088,-913.750000,42.549999
3089,-916.250000,42.849998
3090,-912.500000,42.900002
3091,-918.750000,42.900002
3092,-917.500000,42.900002
3093,-918.750000,42.650002
3094,-922.500000,42.650002
3095,-921.250000,42.700001
3096,-922.500000,42.750000
3097,-927.500000,42.849998
3098,-925.000000,43.099998
3099,-925.000000,43.400002
3100,-932.500000,42.950001
3101,-922.500000,43.400002
3102,-927.500000,43.650002
3103,-930.000000,43.849998
3104,-931.250000,43.799999
3105,-931.250000,43.549999
3106,-931.250000,43.849998
3107,-932.500000,44.150002
3108,-931.250000,43.950001
3109,-936.250000,43.900002
3110,-940.000000,43.700001
3111,-933.750000,44.250000
3112,-937.500000,44.349998
3113,-940.000000,44.000000
3114,-937.500000,43.849998
3115,-940.000000,44.000000
3116,-936.250000,43.900002
3117,-946.250000,43.900002
3118,-946.250000,43.700001
3119,-946.250000,44.000000
3120,-942.500000,44.000000
3121,-946.250000,44.000000
3122,-950.000000,44.400002
3123,-948.750000,44.500000
3124,-951.250000,44.400002
3125,-951.250000,45.150002
3126,-951.250000,45.000000
3127,-955.000000,44.599998
3128,-955.000000,45.099998
3129,-952.500000,45.349998
3130,-958.750000,45.250000
3131,-957.500000,45.000000
3132,-958.750000,45.099998
3133,-961.250000,45.250000
3134,-965.000000,45.250000
3135,-962.500000,44.900002
3136,-967.500000,45.049999
3137,-965.000000,45.099998
3138,-962.500000,44.799999
3139,-967.500000,45.099998
3140,-968.750000,45.099998
3141,-965.000000,45.400002
3142,-967.500000,45.549999
3143,-971.250000,45.500000
3144,-971.250000,45.599998
3145,-975.000000,45.650002
3146,-971.250000,45.799999
3147,-973.750000,45.900002
3148,-977.500000,45.950001
3149,-972.500000,46.099998
3150,-976.250000,46.250000
3151,-978.750000,46.099998
3152,-978.750000,46.150002
3153,-978.750000,46.299999
3154,-983.750000,46.599998
3155,-981.250000,46.650002
3156,-983.750000,46.400002
3157,-982.500000,46.650002
3158,-983.750000,46.700001
3159,-985.000000,46.849998
3160,-987.500000,46.500000
3161,-987.500000,46.299999
3162,-993.750000,46.599998
3163,-991.250000,46.549999
3164,-987.500000,46.349998
3165,-993.750000,46.349998
3166,-992.500000,46.599998
3167,-991.250000,47.200001
3168,-996.250000,47.500000
3169,-993.750000,47.500000
3170,-995.000000,47.450001
3171,-1000.000000,47.650002
3172,-1000.000000,47.700001
3173,-1003.750000,47.599998
3174,-1005.000000,47.950001
3175,-1002.500000,47.900002
3176,-1003.750000,47.900002
3177,-1007.500000,48.000000
3178,-1006.250000,47.549999
3179,-1008.750000,47.750000
3180,-1008.750000,47.750000
3181,-1006.250000,47.700001
3182,-1010.000000,47.900002
3183,-1011.250000,47.950001
3184,-1011.250000,48.299999
3185,-1018.750000,48.299999
3186,-1011.250000,48.200001
3187,-1017.500000,48.200001
3188,-1017.500000,48.299999
3189,-1018.750000,48.099998
3190,-1020.000000,48.000000
3191,-1017.500000,47.900002
3192,-1016.250000,48.049999
3193,-1022.500000,48.349998
3194,-1022.500000,49.000000
3195,-1025.000000,48.599998
3196,-1027.500000,48.750000
3197,-1023.750000,48.799999
3198,-1028.750000,48.900002
3199,-1028.750000,48.599998
3200,-1025.000000,48.650002
3201,-1028.750000,48.549999
3202,-1030.000000,48.349998
3203,-1031.250000,48.500000
3204,-1033.750000,48.750000
3205,-1036.250000,48.700001
3206,-1032.500000,48.650002
3207,-1035.000000,48.799999
3208,-1036.250000,48.599998
3209,-1030.000000,48.849998
3210,-1041.250000,49.049999
3211,-1035.000000,49.250000
3212,-1043.750000,48.750000
3213,-1043.750000,48.750000
3214,-1036.250000,49.349998
3215,-1042.500000,49.150002
3216,-1045.000000,49.450001
3217,-1042.500000,49.450001
3218,-1045.000000,49.650002
3219,-1043.750000,49.549999
3220,-1047.500000,49.250000
3221,-1050.000000,49.549999
3222,-1050.000000,49.500000
3223,-1050.000000,49.349998
3224,-1053.750000,49.349998
3225,-1053.750000,49.500000
3226,-1053.750000,49.500000
3227,-1056.250000,49.750000
3228,-1053.750000,49.200001
3229,-1060.000000,49.349998
3230,-1058.750000,49.200001
3231,-1060.000000,49.650002
3232,-1061.250000,50.000000
3233,-1063.750000,49.349998
3234,-1060.000000,49.799999
3235,-1066.250000,50.150002
3236,-1067.500000,49.900002
3237,-1065.000000,49.849998
3238,-1068.750000,50.000000
3239,-1065.000000,49.950001
3240,-1072.500000,50.299999
3241,-1071.250000,50.000000
3242,-1070.000000,50.549999
3243,-1072.500000,50.200001
3244,-1071.250000,50.450001
3245,-1071.250000,50.150002
3246,-1080.000000,50.349998
3247,-1073.750000,50.450001
3248,-1073.750000,50.250000
3249,-1076.250000,50.650002
3250,-1078.750000,50.650002
3251,-1080.000000,51.049999
3252,-1083.750000,51.299999
3253,-1082.500000,51.200001
3254,-1082.500000,51.250000
3255,-1080.000000,51.549999
3256,-1083.750000,51.250000
3257,-1088.750000,51.000000
3258,-1081.250000,50.750000
3259,-1087.500000,51.000000
3260,-1091.250000,51.250000
3261,-1091.250000,51.049999
3262,-1095.000000,50.900002
3263,-1097.500000,50.500000
3264,-1091.250000,50.599998
3265,-1096.250000,50.650002
3266,-1096.250000,50.299999
3267,-1096.250000,50.500000
3268,-1098.750000,50.599998
3269,-1098.750000,50.549999
3270,-1101.250000,50.700001
3271,-1100.000000,50.500000
3272,-1093.750000,51.500000
3273,-1105.000000,51.250000
3274,-1103.750000,51.349998
3275,-1101.250000,51.200001
3276,-1106.250000,51.250000
3277,-1105.000000,51.349998
3278,-1106.250000,51.349998
3279,-1105.000000,51.349998
3280,-1107.500000,51.099998
3281,-1111.250000,51.700001
3282,-1110.000000,51.900002
3283,-1112.500000,51.799999
3284,-1113.750000,51.599998
3285,-1113.750000,51.750000
3286,-1113.750000,51.700001
3287,-1117.500000,51.650002
3288,-1113.750000,51.450001
3289,-1118.750000,51.799999
3290,-1121.250000,51.900002
3291,-1117.500000,51.549999
3292,-1122.500000,51.650002
3293,-1123.750000,51.599998
3294,-1120.000000,51.900002
3295,-1126.250000,52.049999
3296,-1126.250000,52.000000
3297,-1126.250000,51.549999
3298,-1130.000000,51.599998
3299,-1128.750000,51.900002
3300,-1132.500000,51.549999
3301,-1130.000000,51.599998
3302,-1130.000000,51.650002
3303,-1132.500000,52.250000
3304,-1133.750000,51.849998
3305,-1133.750000,51.900002
3306,-1138.750000,52.400002
3307,-1135.000000,52.500000
3308,-1136.250000,52.450001
3309,-1138.750000,52.750000
3310,-1140.000000,52.500000
3311,-1147.500000,52.450001
3312,-1138.750000,52.349998
3313,-1143.750000,52.000000
3314,-1147.500000,52.299999
3315,-1147.500000,52.500000
3316,-1143.750000,52.500000
3317,-1143.750000,52.000000
3318,-1146.250000,52.150002
3319,-1151.250000,52.299999
3320,-1151.250000,51.950001
3321,-1147.500000,52.099998
3322,-1148.750000,52.299999
3323,-1146.250000,52.549999
3324,-1155.000000,52.599998
3325,-1155.000000,52.250000
3326,-1155.000000,52.450001
3327,-1157.500000,52.450001
3328,-1156.250000,52.500000
3329,-1156.250000,52.500000
3330,-1160.000000,52.950001
3331,-1157.500000,53.099998
3332,-1161.250000,53.049999
3333,-1162.500000,53.450001
3334,-1162.500000,53.400002
3335,-1167.500000,53.099998
3336,-1165.000000,53.450001
3337,-1166.250000,53.549999
3338,-1168.750000,53.099998
3339,-1168.750000,53.099998
3340,-1175.000000,53.549999
3341,-1175.000000,53.049999
3342,-1178.750000,52.849998
3343,-1181.250000,52.700001
3344,-1180.000000,52.900002
3345,-1183.750000,52.950001
3346,-1181.250000,53.049999
3347,-1177.500000,52.799999
3348,-1182.500000,52.750000
3349,-1181.250000,52.900002
3350,-1182.500000,53.099998
3351,-1181.250000,53.150002
3352,-1178.750000,53.250000
3353,-1181.250000,53.299999
3354,-1182.500000,53.700001
3355,-1178.750000,53.250000
3356,-1177.500000,53.799999
3357,-1177.500000,54.200001
3358,-1178.750000,53.849998
3359,-1178.750000,53.650002
3360,-1172.500000,53.700001
3361,-1180.000000,54.049999
3362,-1175.000000,53.500000
3363,-1176.250000,53.349998
3364,-1177.500000,53.299999
3365,-1173.750000,53.099998
3366,-1176.250000,53.400002
3367,-1176.250000,53.599998
3368,-1171.250000,53.349998
3369,-1171.250000,53.349998
3370,-1168.750000,53.250000
3371,-1176.250000,53.349998
3372,-1172.500000,52.900002
3373,-1168.750000,52.900002
3374,-1170.000000,53.400002
3375,-1171.250000,53.250000
3376,-1167.500000,53.500000
3377,-1168.750000,53.799999
3378,-1166.250000,54.049999
3379,-1171.250000,53.950001
3380,-1165.000000,53.799999
3381,-1166.250000,53.849998
3382,-1167.500000,53.849998
3383,-1165.000000,54.200001
3384,-1166.250000,54.200001
3385,-1161.250000,53.849998
3386,-1163.750000,54.099998
3387,-1161.250000,53.950001
3388,-1160.000000,53.900002
3389,-1166.250000,53.799999
3390,-1162.500000,53.650002
3391,-1157.500000,53.349998
3392,-1160.000000,54.000000
3393,-1157.500000,53.500000
3394,-1157.500000,53.700001
3395,-1158.750000,53.799999
3396,-1155.000000,53.799999
3397,-1157.500000,53.849998
3398,-1158.750000,53.799999
3399,-1152.500000,54.250000
3400,-1158.750000,54.099998
3401,-1153.750000,54.200001
3402,-1152.500000,54.099998
3403,-1152.500000,54.150002
3404,-1151.250000,54.349998
3405,-1151.250000,54.450001
3406,-1152.500000,54.349998
3407,-1145.000000,54.299999
3408,-1150.000000,54.299999
3409,-1145.000000,54.200001
3410,-1145.000000,53.700001
3411,-1148.750000,53.700001
3412,-1145.000000,53.750000
3413,-1146.250000,53.400002
3414,-1145.000000,54.000000
3415,-1141.250000,53.700001
3416,-1143.750000,53.849998
3417,-1138.750000,53.900002
3418,-1140.000000,54.299999
3419,-1138.750000,53.849998
3420,-1136.250000,53.650002
3421,-1132.500000,54.150002
3422,-1135.000000,54.200001
3423,-1135.000000,54.049999
3424,-1136.250000,54.200001
3425,-1132.500000,54.150002
3426,-1132.500000,53.950001
3427,-1135.000000,54.150002
3428,-1128.750000,53.900002
3429,-1128.750000,54.299999
3430,-1128.750000,53.900002
3431,-1127.500000,54.349998
3432,-1125.000000,53.849998
3433,-1126.250000,53.700001
3434,-1121.250000,53.650002
3435,-1128.750000,53.900002
3436,-1121.250000,54.150002
3437,-1120.000000,53.799999
3438,-1117.500000,53.900002
3439,-1116.250000,54.349998
3440,-1120.000000,54.150002
3441,-1118.750000,53.700001
3442,-1113.750000,53.799999
3443,-1113.750000,53.799999
3444,-1113.750000,54.049999
3445,-1108.750000,53.799999
3446,-1110.000000,53.700001
3447,-1111.250000,53.500000
3448,-1105.000000,53.950001
3449,-1110.000000,53.900002
3450,-1107.500000,53.650002
3451,-1106.250000,53.500000
3452,-1105.000000,53.450001
3453,-1103.750000,53.549999
3454,-1103.750000,53.500000
3455,-1102.500000,53.750000
3456,-1100.000000,54.299999
3457,-1101.250000,54.150002
3458,-1100.000000,54.150002
3459,-1093.750000,54.650002
3460,-1100.000000,54.650002
3461,-1093.750000,54.650002
3462,-1093.750000,54.650002
3463,-1093.750000,54.250000
3464,-1091.250000,54.250000
3465,-1092.500000,54.750000
3466,-1087.500000,54.700001
3467,-1086.250000,54.599998
3468,-1086.250000,54.400002
3469,-1083.750000,54.599998
3470,-1083.750000,54.400002
3471,-1083.750000,54.750000
3472,-1077.500000,54.849998
3473,-1077.500000,54.900002
3474,-1080.000000,55.049999
3475,-1076.250000,54.599998
3476,-1080.000000,54.400002
3477,-1075.000000,54.450001
3478,-1070.000000,54.299999
3479,-1073.750000,54.450001
3480,-1072.500000,54.500000
3481,-1072.500000,54.549999
3482,-1070.000000,54.700001
3483,-1066.250000,54.450001
3484,-1066.250000,54.000000
3485,-1067.500000,53.849998
3486,-1063.750000,54.299999
3487,-1066.250000,54.099998
3488,-1062.500000,53.849998
3489,-1061.250000,54.400002
3490,-1060.000000,54.299999
3491,-1057.500000,54.349998
3492,-1060.000000,54.299999
3493,-1057.500000,54.099998
3494,-1053.750000,53.849998
3495,-1055.000000,53.700001
3496,-1051.250000,53.950001
3497,-1046.250000,53.500000
3498,-1047.500000,53.400002
3499,-1048.750000,53.650002
3500,-1046.250000,53.900002
3501,-1046.250000,54.000000
3502,-1040.000000,54.099998
3503,-1041.250000,54.299999
3504,-1042.500000,54.400002
3505,-1040.000000,54.150002
3506,-1037.500000,54.450001
3507,-1037.500000,54.700001
3508,-1035.000000,54.549999
3509,-1036.250000,54.700001
3510,-1031.250000,54.599998
3511,-1032.500000,54.299999
3512,-1030.000000,54.349998
3513,-1030.000000,54.349998
3514,-1028.750000,54.500000
3515,-1028.750000,54.150002
3516,-1021.250000,54.150002
3517,-1023.750000,54.099998
3518,-1023.750000,54.000000
3519,-1021.250000,53.950001
3520,-1018.750000,53.900002
3521,-1018.750000,54.049999
3522,-1011.250000,53.750000
3523,-1016.250000,53.900002
3524,-1008.750000,53.900002
3525,-1011.250000,53.750000
3526,-1010.000000,53.849998
3527,-1008.750000,53.299999
3528,-1008.750000,53.200001
3529,-1006.250000,53.150002
3530,-1003.750000,53.150002
3531,-1005.000000,53.650002
3532,-1007.500000,53.900002
3533,-998.750000,53.650002
3534,-998.750000,53.849998
3535,-998.750000,54.000000
3536,-995.000000,54.349998
3537,-996.250000,54.349998
3538,-995.000000,54.500000
3539,-991.250000,54.599998
3540,-992.500000,54.400002
3541,-986.250000,54.299999
3542,-988.750000,54.099998
3543,-986.250000,54.450001
3544,-986.250000,54.700001
3545,-981.250000,54.299999
3546,-982.500000,54.349998
3547,-980.000000,54.599998
3548,-980.000000,54.150002
3549,-976.250000,54.349998
3550,-973.750000,53.799999
3551,-975.000000,53.650002
3552,-977.500000,53.900002
3553,-968.750000,53.950001
3554,-968.750000,54.150002
3555,-970.000000,54.049999
3556,-967.500000,54.250000
3557,-968.750000,54.250000
3558,-965.000000,54.250000
3559,-961.250000,54.000000
3560,-961.250000,54.099998
3561,-957.500000,54.299999
3562,-960.000000,54.049999
3563,-958.750000,54.099998
3564,-955.000000,54.250000
3565,-952.500000,54.400002
3566,-952.500000,54.400002
3567,-951.250000,54.099998
3568,-951.250000,53.849998
3569,-952.500000,54.099998
3570,-947.500000,54.000000
3571,-946.250000,54.450001
3572,-946.250000,54.200001
3573,-941.250000,53.849998
3574,-937.500000,54.200001
3575,-938.750000,53.950001
3576,-938.750000,53.700001
3577,-935.000000,53.500000
3578,-937.500000,53.700001
3579,-932.500000,53.700001
3580,-935.000000,53.700001
3581,-932.500000,53.650002
3582,-926.250000,54.150002
3583,-928.750000,54.049999
3584,-927.500000,54.250000
3585,-925.000000,54.299999
3586,-927.500000,53.950001
3587,-923.750000,54.099998
3588,-921.250000,54.200001
3589,-922.500000,54.349998
3590,-920.000000,54.200001
3591,-915.000000,54.250000
3592,-917.500000,54.150002
3593,-916.250000,53.950001
3594,-912.500000,53.849998
3595,-911.250000,54.099998
3596,-910.000000,54.049999
3597,-907.500000,54.000000
3598,-907.500000,53.700001
3599,-903.750000,53.950001
3600,-898.750000,53.750000
3601,-901.250000,54.099998
3602,-900.000000,54.400002
3603,-901.250000,54.000000
3604,-900.000000,54.250000
3605,-893.750000,54.349998
3606,-897.500000,54.150002
3607,-892.500000,53.849998
3608,-893.750000,53.650002
3609,-892.500000,53.950001
3610,-890.000000,54.250000
3611,-886.250000,54.450001
3612,-886.250000,54.450001
3613,-886.250000,53.900002
3614,-883.750000,54.150002
3615,-882.500000,54.299999
3616,-882.500000,54.400002
3617,-881.250000,54.549999
3618,-873.750000,54.349998
3619,-875.000000,54.349998
3620,-878.750000,54.650002
3621,-870.000000,54.200001
3622,-871.250000,54.049999
3623,-870.000000,53.950001
3624,-867.500000,53.750000
3625,-867.500000,53.650002
3626,-868.750000,53.299999
3627,-863.750000,53.650002
3628,-863.750000,54.099998
3629,-860.000000,54.450001
3630,-858.750000,54.599998
3631,-858.750000,54.299999
3632,-858.750000,54.950001
3633,-853.750000,54.750000
3634,-855.000000,54.849998
3635,-852.500000,54.599998
3636,-848.750000,54.799999
3637,-847.500000,54.549999
3638,-848.750000,54.299999
3639,-842.500000,54.250000
3640,-843.750000,53.799999
3641,-847.500000,54.150002
3642,-838.750000,54.349998
3643,-836.250000,54.049999
3644,-841.250000,54.000000
