Channel              :,CH1,CH2
193,-525.000000,-19.000000
194,-530.000000,-19.375000
195,-531.250000,-19.075001
196,-531.250000,-19.625000
197,-530.000000,-19.750000
198,-533.750000,-19.275000
199,-531.250000,-19.275000
200,-531.250000,-18.825001
201,-535.000000,-18.750000
202,-535.000000,-18.750000
203,-533.750000,-18.549999
204,-536.250000,-18.700001
205,-535.000000,-18.525000
206,-538.750000,-18.400000
207,-538.750000,-18.075001
208,-538.750000,-18.100000
209,-538.750000,-18.350000
210,-541.250000,-18.150000
211,-537.500000,-18.299999
212,-541.250000,-17.875000
213,-538.750000,-17.325001
214,-542.500000,-17.075001
215,-543.750000,-16.025000
216,-543.750000,-15.450000
217,-545.000000,-15.100000
218,-545.000000,-13.850000
219,-546.250000,-13.175000
220,-547.500000,-12.325000
221,-552.500000,-11.575000
222,-547.500000,-11.125000
223,-547.500000,-10.625000
224,-548.750000,-9.875000
225,-548.750000,-9.475000
226,-552.500000,-9.825000
227,-553.750000,-9.975000
228,-551.250000,-10.600000
229,-553.750000,-11.000000
230,-556.250000,-11.475000
231,-552.500000,-12.250000
232,-558.750000,-12.350000
233,-557.500000,-12.775000
234,-557.500000,-13.750000
235,-561.250000,-14.250000
236,-560.000000,-14.800000
237,-560.000000,-14.950000
238,-565.000000,-14.950000
239,-560.000000,-15.150000
240,-563.750000,-14.775000
241,-566.250000,-14.525000
242,-561.250000,-14.500000
243,-566.250000,-14.050000
244,-566.250000,-13.600000
245,-565.000000,-13.350000
246,-571.250000,-13.350000
247,-568.750000,-13.300000
248,-571.250000,-13.275000
249,-570.000000,-12.800000
250,-570.000000,-12.575000
251,-570.000000,-12.550000
252,-572.500000,-12.775000
253,-572.500000,-12.475000
254,-575.000000,-12.275000
255,-578.750000,-12.375000
256,-580.000000,-12.400000
257,-578.750000,-12.225000
258,-581.250000,-12.325000
259,-578.750000,-12.525000
260,-585.000000,-12.100000
261,-580.000000,-11.650000
262,-582.500000,-11.400000
263,-586.250000,-11.150000
264,-583.750000,-11.575000
265,-585.000000,-11.400000
266,-586.250000,-11.175000
267,-586.250000,-11.075000
268,-592.500000,-10.950000
269,-590.000000,-11.225000
270,-591.250000,-10.925000
271,-587.500000,-10.475000
272,-592.500000,-10.475000
273,-593.750000,-10.350000
274,-596.250000,-9.925000
275,-592.500000,-9.800000
276,-598.750000,-9.625000
277,-596.250000,-10.000000
278,-597.500000,-9.700000
279,-597.500000,-9.350000
280,-600.000000,-9.425000
281,-601.250000,-9.100000
282,-603.750000,-9.025000
283,-601.250000,-8.925000
284,-603.750000,-8.875000
285,-606.250000,-8.525000
286,-606.250000,-8.650000
287,-610.000000,-8.575000
288,-607.500000,-8.500000
289,-611.250000,-8.675000
290,-611.250000,-8.675000
291,-611.250000,-8.675000
292,-613.750000,-8.275000
293,-611.250000,-7.825000
294,-612.500000,-7.825000
295,-617.500000,-7.600000
296,-616.250000,-7.575000
297,-616.250000,-7.675000
298,-618.750000,-7.150000
299,-620.000000,-7.350000
300,-622.500000,-6.925000
301,-622.500000,-6.800000
302,-622.500000,-6.475000
303,-623.750000,-6.250000
304,-622.500000,-6.475000
305,-622.500000,-6.350000
306,-626.250000,-6.125000
307,-626.250000,-5.800000
308,-628.750000,-5.625000
309,-632.500000,-5.600000
310,-628.750000,-5.550000
311,-633.750000,-5.300000
312,-632.500000,-5.525000
313,-635.000000,-5.525000
314,-636.250000,-5.425000
315,-636.250000,-5.050000
316,-640.000000,-4.675000
317,-640.000000,-4.575000
318,-637.500000,-4.550000
319,-642.500000,-4.400000
320,-642.500000,-4.375000
321,-643.750000,-4.425000
322,-645.000000,-4.000000
323,-642.500000,-3.900000
324,-645.000000,-4.300000
325,-646.250000,-3.775000
326,-646.250000,-4.000000
327,-650.000000,-3.350000
328,-651.250000,-3.675000
329,-648.750000,-3.475000
330,-653.750000,-3.400000
331,-653.750000,-3.175000
332,-657.500000,-3.100000
333,-656.250000,-3.300000
334,-655.000000,-2.900000
335,-661.250000,-2.750000
336,-657.500000,-2.150000
337,-658.750000,-2.575000
338,-660.000000,-2.275000
339,-661.250000,-2.175000
340,-661.250000,-1.875000
341,-663.750000,-1.725000
342,-662.500000,-1.350000
343,-666.250000,-1.225000
344,-667.500000,-1.325000
345,-667.500000,-0.975000
346,-670.000000,-1.275000
347,-668.750000,-0.625000
348,-672.500000,-0.450000
349,-671.250000,-0.450000
350,-670.000000,-0.475000
351,-675.000000,-0.175000
352,-673.750000,0.450000
353,-672.500000,0.225000
354,-680.000000,0.100000
355,-676.250000,0.325000
356,-678.750000,0.050000
357,-682.500000,0.300000
358,-681.250000,0.275000
359,-686.250000,0.125000
360,-682.500000,0.150000
361,-687.500000,-0.100000
362,-687.500000,0.500000
363,-685.000000,0.850000
364,-688.750000,1.050000
365,-692.500000,1.325000
366,-688.750000,1.600000
367,-693.750000,1.700000
368,-691.250000,2.125000
369,-692.500000,2.225000
370,-697.500000,2.450000
371,-697.500000,2.575000
372,-696.250000,2.575000
373,-697.500000,3.150000
374,-700.000000,2.925000
375,-701.250000,2.800000
376,-701.250000,2.575000
377,-705.000000,2.675000
378,-705.000000,2.250000
379,-702.500000,1.900000
380,-706.250000,2.050000
381,-706.250000,2.250000
382,-707.500000,2.575000
383,-710.000000,2.600000
384,-708.750000,3.000000
385,-711.250000,3.525000
386,-715.000000,3.825000
387,-712.500000,3.675000
388,-715.000000,3.750000
389,-715.000000,3.650000
390,-716.250000,3.975000
391,-716.250000,4.050000
392,-715.000000,4.375000
393,-720.000000,4.400000
394,-720.000000,4.650000
395,-718.750000,4.450000
396,-727.500000,4.600000
397,-718.750000,4.750000
398,-722.500000,5.025000
399,-722.500000,5.275000
400,-725.000000,4.950000
401,-728.750000,5.000000
402,-728.750000,5.525000
403,-730.000000,5.875000
404,-735.000000,5.725000
405,-728.750000,5.900000
406,-732.500000,6.225000
407,-732.500000,6.225000
408,-736.250000,5.875000
409,-740.000000,5.925000
410,-738.750000,6.100000
411,-737.500000,5.850000
412,-740.000000,6.475000
413,-737.500000,6.450000
414,-741.250000,6.750000
415,-740.000000,6.900000
416,-742.500000,6.825000
417,-743.750000,6.675000
418,-745.000000,6.650000
419,-746.250000,6.700000
420,-748.750000,6.775000
421,-747.500000,7.100000
422,-750.000000,7.350000
423,-747.500000,7.700000
424,-750.000000,7.575000
425,-750.000000,7.775000
426,-751.250000,7.925000
427,-756.250000,8.075000
428,-756.250000,8.325000
429,-756.250000,8.150000
430,-757.500000,8.400000
431,-756.250000,8.325000
432,-762.500000,8.475000
433,-758.750000,8.450000
434,-761.250000,8.875000
435,-763.750000,9.325000
436,-761.250000,9.125000
437,-767.500000,8.975000
438,-762.500000,9.050000
439,-767.500000,8.950000
440,-770.000000,9.425000
441,-766.250000,9.225000
442,-772.500000,9.575000
443,-772.500000,9.875000
444,-771.250000,9.600000
445,-776.250000,10.125000
446,-775.000000,10.100000
447,-778.750000,10.375000
448,-777.500000,10.525000
449,-778.750000,10.625000
450,-776.250000,10.625000
451,-775.000000,10.800000
452,-783.750000,10.400000
453,-777.500000,10.425000
454,-780.000000,10.425000
455,-785.000000,10.850000
456,-782.500000,10.925000
457,-787.500000,11.175000
458,-787.500000,11.125000
459,-788.750000,11.450000
460,-790.000000,11.875000
461,-788.750000,11.650000
462,-792.500000,11.950000
463,-788.750000,12.125000
464,-790.000000,12.025000
465,-795.000000,12.200000
466,-792.500000,12.200000
467,-796.250000,12.500000
468,-798.750000,12.275000
469,-797.500000,12.300000
470,-802.500000,12.250000
471,-797.500000,12.150000
472,-802.500000,12.825000
473,-800.000000,13.100000
474,-801.250000,13.050000
475,-802.500000,12.675000
476,-803.750000,13.025000
477,-807.500000,13.350000
478,-807.500000,13.525000
479,-808.750000,13.300000
480,-810.000000,13.425000
481,-805.000000,13.425000
482,-812.500000,13.750000
483,-812.500000,13.425000
484,-812.500000,13.700000
485,-818.750000,13.500000
486,-815.000000,13.650000
487,-816.250000,13.500000
488,-816.250000,13.825000
489,-821.250000,13.925000
490,-821.250000,14.025000
491,-817.500000,14.125000
492,-821.250000,14.275000
493,-822.500000,14.175000
494,-822.500000,13.975000
495,-827.500000,14.675000
496,-822.500000,14.675000
497,-827.500000,14.725000
498,-830.000000,14.900000
499,-827.500000,14.725000
500,-830.000000,14.925000
501,-828.750000,14.950000
502,-830.000000,15.425000
503,-833.750000,15.500000
504,-833.750000,15.325000
505,-836.250000,15.775000
506,-832.500000,15.675000
507,-837.500000,15.825000
508,-836.250000,16.225000
509,-840.000000,16.200001
510,-841.250000,16.725000
511,-838.750000,16.325001
512,-841.250000,16.250000
513,-842.500000,16.650000
514,-843.750000,16.450001
515,-848.750000,16.750000
516,-843.750000,16.475000
517,-847.500000,16.549999
518,-852.500000,16.650000
519,-848.750000,16.200001
520,-850.000000,16.875000
521,-851.250000,16.799999
522,-855.000000,16.900000
523,-856.250000,17.000000
524,-852.500000,16.799999
525,-857.500000,17.225000
526,-857.500000,17.400000
527,-857.500000,17.275000
528,-858.750000,17.150000
529,-858.750000,17.200001
530,-865.000000,17.350000
531,-863.750000,17.674999
532,-860.000000,18.025000
533,-861.250000,18.100000
534,-862.500000,18.125000
535,-865.000000,18.600000
536,-865.000000,18.450001
537,-867.500000,18.775000
538,-868.750000,19.000000
539,-867.500000,18.750000
540,-872.500000,19.075001
541,-868.750000,19.350000
542,-875.000000,19.100000
543,-877.500000,19.100000
544,-871.250000,18.825001
545,-878.750000,19.275000
546,-877.500000,19.174999
547,-881.250000,19.100000
548,-877.500000,19.049999
549,-878.750000,19.075001
550,-880.000000,19.325001
551,-878.750000,19.600000
552,-885.000000,19.725000
553,-886.250000,20.200001
554,-883.750000,19.825001
555,-886.250000,19.875000
556,-883.750000,19.700001
557,-886.250000,20.299999
558,-887.500000,20.500000
559,-891.250000,20.299999
560,-892.500000,20.799999
561,-891.250000,20.775000
562,-893.750000,20.875000
563,-893.750000,20.900000
564,-895.000000,20.825001
565,-898.750000,20.799999
566,-893.750000,20.950001
567,-903.750000,21.225000
568,-897.500000,21.025000
569,-905.000000,21.150000
570,-900.000000,21.424999
571,-902.500000,21.125000
572,-906.250000,21.200001
573,-903.750000,20.924999
574,-910.000000,21.150000
575,-903.750000,21.100000
576,-907.500000,20.900000
577,-910.000000,21.225000
578,-911.250000,21.400000
579,-912.500000,21.475000
580,-910.000000,21.299999
581,-912.500000,21.950001
582,-915.000000,22.250000
583,-912.500000,22.500000
584,-918.750000,22.375000
585,-917.500000,22.850000
586,-917.500000,22.549999
587,-918.750000,22.975000
588,-918.750000,22.725000
589,-921.250000,22.725000
590,-915.000000,22.850000
591,-923.750000,23.100000
592,-920.000000,23.000000
593,-928.750000,23.049999
594,-926.250000,22.625000
595,-927.500000,22.775000
596,-927.500000,22.475000
597,-928.750000,22.424999
598,-931.250000,22.575001
599,-927.500000,22.400000
600,-932.500000,22.674999
601,-931.250000,22.700001
602,-931.250000,22.825001
603,-936.250000,22.725000
604,-933.750000,22.424999
605,-937.500000,23.225000
606,-937.500000,23.250000
607,-940.000000,23.325001
608,-940.000000,23.600000
609,-936.250000,23.850000
610,-941.250000,24.000000
611,-943.750000,23.549999
612,-945.000000,23.600000
613,-943.750000,23.650000
614,-947.500000,23.525000
615,-950.000000,23.825001
616,-947.500000,23.750000
617,-947.500000,23.975000
618,-950.000000,24.250000
619,-951.250000,24.299999
620,-952.500000,24.275000
621,-953.750000,24.174999
622,-955.000000,24.325001
623,-952.500000,24.174999
624,-957.500000,24.000000
625,-956.250000,24.525000
626,-958.750000,24.650000
627,-961.250000,25.049999
628,-958.750000,24.900000
629,-962.500000,24.825001
630,-961.250000,24.950001
631,-966.250000,24.600000
632,-961.250000,24.775000
633,-961.250000,24.799999
634,-965.000000,25.025000
635,-965.000000,25.400000
636,-973.750000,25.275000
637,-970.000000,25.525000
638,-968.750000,25.650000
639,-970.000000,25.450001
640,-971.250000,25.325001
641,-972.500000,25.625000
642,-970.000000,25.424999
643,-978.750000,25.424999
644,-977.500000,25.225000
645,-981.250000,25.450001
646,-980.000000,25.799999
647,-980.000000,25.375000
648,-981.250000,25.799999
649,-977.500000,25.600000
650,-986.250000,26.525000
651,-978.750000,26.500000
652,-983.750000,26.225000
653,-983.750000,26.625000
654,-983.750000,26.424999
655,-988.750000,26.750000
656,-986.250000,26.875000
657,-991.250000,26.924999
658,-990.000000,26.650000
659,-991.250000,26.400000
660,-995.000000,26.150000
661,-991.250000,26.325001
662,-995.000000,26.500000
663,-995.000000,26.750000
664,-1000.000000,26.025000
665,-1000.000000,26.500000
666,-998.750000,26.799999
667,-998.750000,26.625000
668,-997.500000,26.799999
669,-1001.250000,27.100000
670,-1002.500000,27.424999
671,-1005.000000,27.650000
672,-1005.000000,27.600000
673,-1003.750000,27.450001
674,-1005.000000,27.325001
675,-1006.250000,27.275000
676,-1011.250000,27.325001
677,-1005.000000,27.674999
678,-1011.250000,27.375000
679,-1011.250000,27.424999
680,-1010.000000,27.875000
681,-1017.500000,28.125000
682,-1013.750000,27.924999
683,-1016.250000,28.200001
684,-1011.250000,28.225000
685,-1022.500000,28.549999
686,-1018.750000,28.325001
687,-1018.750000,28.424999
688,-1022.500000,28.575001
689,-1020.000000,28.174999
690,-1023.750000,29.000000
691,-1023.750000,28.674999
692,-1027.500000,28.700001
693,-1022.500000,29.150000
694,-1025.000000,28.825001
695,-1027.500000,29.075001
696,-1027.500000,28.725000
697,-1027.500000,28.975000
698,-1028.750000,28.825001
699,-1032.500000,28.625000
700,-1031.250000,29.049999
701,-1032.500000,28.799999
702,-1037.500000,28.825001
703,-1035.000000,28.924999
704,-1037.500000,29.250000
705,-1036.250000,29.375000
706,-1042.500000,29.150000
707,-1037.500000,29.025000
708,-1041.250000,29.250000
709,-1041.250000,29.625000
710,-1043.750000,29.450001
711,-1045.000000,29.075001
712,-1047.500000,29.299999
713,-1051.250000,29.575001
714,-1043.750000,29.299999
715,-1047.500000,29.750000
716,-1051.250000,30.049999
717,-1050.000000,29.900000
718,-1052.500000,30.325001
719,-1050.000000,29.975000
720,-1053.750000,30.125000
721,-1055.000000,29.700001
722,-1057.500000,29.975000
723,-1056.250000,30.400000
724,-1058.750000,30.200001
725,-1057.500000,30.375000
726,-1060.000000,30.174999
727,-1061.250000,30.500000
728,-1061.250000,30.549999
729,-1066.250000,30.475000
730,-1065.000000,30.424999
731,-1065.000000,30.325001
732,-1066.250000,30.375000
733,-1066.250000,30.475000
734,-1066.250000,30.250000
735,-1067.500000,30.325001
736,-1070.000000,30.750000
737,-1068.750000,30.650000
738,-1071.250000,30.600000
739,-1070.000000,30.725000
740,-1075.000000,30.850000
741,-1070.000000,30.924999
742,-1072.500000,30.850000
743,-1075.000000,31.000000
744,-1073.750000,30.875000
745,-1080.000000,31.000000
746,-1075.000000,30.700001
747,-1081.250000,30.924999
748,-1082.500000,30.799999
749,-1081.250000,30.900000
750,-1080.000000,30.924999
751,-1085.000000,30.975000
752,-1086.250000,31.225000
753,-1087.500000,30.950001
754,-1088.750000,30.975000
755,-1086.250000,31.275000
756,-1090.000000,31.325001
757,-1087.500000,31.575001
758,-1092.500000,31.500000
759,-1091.250000,31.500000
760,-1098.750000,31.625000
761,-1092.500000,31.725000
762,-1093.750000,31.625000
763,-1095.000000,31.775000
764,-1095.000000,31.600000
765,-1102.500000,31.375000
766,-1098.750000,31.125000
767,-1103.750000,31.549999
768,-1100.000000,31.725000
769,-1105.000000,31.350000
770,-1102.500000,31.350000
771,-1106.250000,31.674999
772,-1106.250000,31.525000
773,-1105.000000,31.725000
774,-1106.250000,31.775000
775,-1106.250000,31.950001
776,-1110.000000,32.375000
777,-1110.000000,31.875000
778,-1111.250000,32.025002
779,-1111.250000,31.674999
780,-1117.500000,31.875000
781,-1111.250000,31.924999
782,-1117.500000,32.000000
783,-1116.250000,31.975000
784,-1118.750000,32.125000
785,-1118.750000,32.099998
786,-1120.000000,32.125000
787,-1121.250000,32.174999
788,-1122.500000,32.150002
789,-1126.250000,31.975000
790,-1123.750000,32.125000
791,-1126.250000,32.325001
792,-1123.750000,32.224998
793,-1131.250000,32.250000
794,-1125.000000,31.725000
795,-1130.000000,32.200001
796,-1128.750000,32.549999
797,-1131.250000,32.625000
798,-1131.250000,32.674999
799,-1133.750000,32.474998
800,-1136.250000,32.674999
801,-1132.500000,32.825001
802,-1137.500000,32.950001
803,-1133.750000,32.974998
804,-1138.750000,32.799999
805,-1135.000000,33.275002
806,-1141.250000,33.299999
807,-1141.250000,33.424999
808,-1142.500000,33.525002
809,-1143.750000,33.224998
810,-1145.000000,33.224998
811,-1146.250000,33.075001
812,-1145.000000,33.049999
813,-1147.500000,33.049999
814,-1147.500000,33.174999
815,-1147.500000,33.750000
816,-1147.500000,33.250000
817,-1150.000000,33.474998
818,-1147.500000,33.424999
819,-1152.500000,33.174999
820,-1152.500000,33.075001
821,-1153.750000,33.349998
822,-1156.250000,33.650002
823,-1152.500000,33.974998
824,-1160.000000,33.799999
825,-1155.000000,33.775002
826,-1161.250000,33.875000
827,-1157.500000,33.750000
828,-1166.250000,33.674999
829,-1160.000000,33.424999
830,-1162.500000,33.450001
831,-1168.750000,33.674999
832,-1168.750000,33.700001
833,-1172.500000,34.099998
834,-1175.000000,34.275002
835,-1173.750000,34.075001
836,-1170.000000,33.974998
837,-1175.000000,34.250000
838,-1175.000000,34.275002
839,-1177.500000,34.325001
840,-1175.000000,34.200001
841,-1176.250000,34.200001
842,-1171.250000,33.950001
843,-1178.750000,33.950001
844,-1173.750000,33.799999
845,-1173.750000,33.724998
846,-1175.000000,33.974998
847,-1173.750000,34.125000
848,-1171.250000,34.474998
849,-1171.250000,34.275002
850,-1172.500000,34.275002
851,-1171.250000,34.375000
852,-1172.500000,34.575001
853,-1171.250000,34.875000
854,-1172.500000,34.650002
855,-1170.000000,34.474998
856,-1168.750000,34.575001
857,-1166.250000,34.525002
858,-1170.000000,34.674999
859,-1168.750000,34.174999
860,-1166.250000,34.400002
861,-1165.000000,34.275002
862,-1165.000000,34.275002
863,-1167.500000,34.525002
864,-1163.750000,34.325001
865,-1166.250000,34.150002
866,-1162.500000,33.974998
867,-1166.250000,34.025002
868,-1163.750000,33.625000
869,-1162.500000,33.750000
870,-1158.750000,33.875000
871,-1160.000000,33.924999
872,-1158.750000,34.174999
873,-1160.000000,34.500000
874,-1160.000000,34.400002
875,-1158.750000,33.825001
876,-1161.250000,34.125000
877,-1156.250000,34.200001
878,-1161.250000,34.275002
879,-1155.000000,34.000000
880,-1157.500000,34.450001
881,-1152.500000,34.375000
882,-1156.250000,34.424999
883,-1153.750000,34.099998
884,-1155.000000,33.849998
885,-1151.250000,34.025002
886,-1151.250000,33.724998
887,-1150.000000,33.849998
888,-1151.250000,34.200001
889,-1146.250000,34.250000
890,-1147.500000,34.174999
891,-1150.000000,34.025002
892,-1147.500000,34.500000
893,-1150.000000,34.549999
894,-1146.250000,34.500000
895,-1147.500000,34.400002
896,-1146.250000,34.224998
897,-1143.750000,34.450001
898,-1143.750000,34.599998
899,-1142.500000,34.275002
900,-1142.500000,34.450001
901,-1140.000000,34.349998
902,-1141.250000,34.525002
903,-1137.500000,34.400002
904,-1141.250000,34.349998
905,-1136.250000,34.275002
906,-1137.500000,34.375000
907,-1131.250000,34.400002
908,-1135.000000,34.950001
909,-1136.250000,34.775002
910,-1132.500000,34.775002
911,-1135.000000,34.549999
912,-1131.250000,34.700001
913,-1131.250000,34.950001
914,-1127.500000,34.549999
915,-1128.750000,34.625000
916,-1122.500000,34.700001
917,-1126.250000,34.775002
918,-1122.500000,34.549999
919,-1127.500000,34.450001
920,-1122.500000,34.950001
921,-1125.000000,34.700001
922,-1121.250000,34.625000
923,-1118.750000,34.549999
924,-1121.250000,34.349998
925,-1117.500000,34.650002
926,-1117.500000,34.299999
927,-1116.250000,34.275002
928,-1115.000000,34.625000
929,-1113.750000,34.799999
930,-1115.000000,34.950001
931,-1112.500000,34.950001
932,-1111.250000,35.349998
933,-1108.750000,35.474998
934,-1108.750000,35.125000
935,-1108.750000,35.375000
936,-1105.000000,35.525002
937,-1106.250000,35.950001
938,-1102.500000,35.349998
939,-1107.500000,35.174999
940,-1101.250000,35.049999
941,-1102.500000,34.825001
942,-1100.000000,34.549999
943,-1101.250000,34.924999
944,-1097.500000,34.549999
945,-1101.250000,34.849998
946,-1093.750000,35.049999
947,-1092.500000,34.799999
948,-1093.750000,35.200001
949,-1090.000000,34.900002
950,-1090.000000,35.025002
951,-1087.500000,34.625000
952,-1091.250000,35.049999
953,-1087.500000,35.000000
954,-1091.250000,34.924999
955,-1085.000000,34.950001
956,-1083.750000,35.250000
957,-1080.000000,35.150002
958,-1085.000000,34.650002
959,-1077.500000,34.674999
960,-1078.750000,34.724998
961,-1076.250000,34.450001
962,-1075.000000,34.575001
963,-1073.750000,34.650002
964,-1071.250000,34.525002
965,-1073.750000,35.000000
966,-1070.000000,34.674999
967,-1072.500000,34.950001
968,-1065.000000,35.150002
969,-1071.250000,35.375000
970,-1068.750000,35.349998
971,-1066.250000,35.325001
972,-1066.250000,35.674999
973,-1061.250000,35.799999
974,-1062.500000,35.625000
975,-1061.250000,35.549999
976,-1061.250000,35.424999
977,-1060.000000,35.349998
978,-1057.500000,35.400002
979,-1055.000000,35.075001
980,-1051.250000,34.799999
981,-1056.250000,34.875000
982,-1048.750000,34.474998
983,-1051.250000,34.724998
984,-1047.500000,34.549999
985,-1048.750000,35.049999
986,-1042.500000,34.750000
987,-1046.250000,35.125000
988,-1041.250000,35.400002
989,-1042.500000,35.224998
990,-1038.750000,35.125000
991,-1036.250000,35.200001
992,-1041.250000,35.400002
993,-1035.000000,35.099998
994,-1037.500000,34.525002
995,-1032.500000,34.700001
996,-1032.500000,34.825001
997,-1033.750000,34.825001
998,-1027.500000,34.650002
999,-1026.250000,34.849998
1000,-1025.000000,35.125000
1001,-1027.500000,34.950001
1002,-1020.000000,34.825001
1003,-1022.500000,35.025002
1004,-1023.750000,34.900002
1005,-1022.500000,34.950001
1006,-1018.750000,34.674999
1007,-1017.500000,34.625000
1008,-1018.750000,34.849998
1009,-1016.250000,34.450001
1010,-1015.000000,34.375000
1011,-1008.750000,34.674999
1012,-1013.750000,34.700001
1013,-1012.500000,34.924999
1014,-1008.750000,34.650002
1015,-1007.500000,35.349998
1016,-1006.250000,35.224998
1017,-1006.250000,35.200001
1018,-998.750000,34.674999
1019,-1000.000000,34.575001
1020,-1000.000000,34.700001
