塞曼效应实验
20231211
as

C:\Program Files (x86)\JC\20231211_as
3584
98	392
99	396
100	400
101	404
102	404
103	408
104	408
105	408
106	408
107	412
108	412
109	408
110	408
111	408
112	408
113	408
114	408
115	404
116	404
117	404
118	404
119	400
120	400
121	400
122	396
123	396
124	396
125	394
126	392
127	392
128	392
129	388
130	388
131	384
132	384
133	384
134	382
135	380
136	380
137	376
138	376
139	376
140	372
141	372
142	370
143	368
144	368
145	368
146	364
147	364
148	364
149	364
150	364
151	362
152	360
153	360
154	360
155	360
156	360
157	356
158	356
159	356
160	356
161	356
162	356
163	356
164	356
165	356
166	356
167	356
168	356
169	356
170	356
171	356
172	356
173	356
174	356
175	356
176	356
177	356
178	356
179	356
180	356
181	356
182	360
183	360
184	360
185	360
186	360
187	360
188	360
189	360
190	360
191	360
192	360
193	360
194	360
195	356
196	356
197	356
198	356
199	356
200	356
201	356
202	356
203	356
204	356
205	356
206	352
207	352
208	352
209	352
210	352
211	352
212	352
213	348
214	348
215	348
216	348
217	348
218	344
219	344
220	344
221	344
222	340
223	340
224	340
225	340
226	340
227	336
228	336
229	336
230	336
231	336
232	332
233	332
234	332
235	332
236	332
237	328
238	328
239	328
240	328
241	328
242	328
243	326
244	324
245	324
246	324
247	324
248	324
249	324
250	324
251	324
252	322
253	320
254	320
255	320
256	320
257	320
258	320
259	320
260	320
261	320
262	320
263	320
264	320
265	320
266	320
267	320
268	320
269	324
270	324
271	324
272	324
273	324
274	324
275	324
276	324
277	324
278	324
279	324
280	324
281	324
282	324
283	324
284	324
285	324
286	324
287	324
288	328
289	328
290	328
291	328
292	328
293	328
294	328
295	328
296	328
297	324
298	324
299	324
300	324
301	324
302	324
303	324
304	324
305	324
306	324
307	324
308	324
309	320
310	320
311	320
312	320
313	320
314	320
315	320
316	316
317	316
318	316
319	316
320	316
321	316
322	312
323	312
324	312
325	312
326	312
327	310
328	308
329	308
330	308
331	304
332	304
333	304
334	304
335	304
336	302
337	300
338	300
339	300
340	300
341	299
342	298
343	297
344	296
345	296
346	294
347	292
348	292
349	292
350	292
351	292
352	292
353	292
354	292
355	290
356	288
357	288
358	288
359	288
360	288
361	288
362	288
363	288
364	288
365	288
366	288
367	288
368	288
369	288
370	288
371	288
372	288
373	288
374	288
375	288
376	288
377	288
378	288
379	288
380	288
381	288
382	288
383	288
384	288
385	288
386	288
387	288
388	288
389	288
390	292
391	292
392	292
393	292
394	292
395	292
396	292
397	292
398	292
399	292
400	292
401	292
402	294
403	296
404	296
405	296
406	296
407	296
408	296
409	296
410	300
411	300
412	300
413	300
414	300
415	300
416	300
417	304
418	304
419	304
420	304
421	306
422	308
423	308
424	308
425	308
426	308
427	312
428	312
429	312
430	312
431	314
432	316
433	316
434	316
435	316
436	316
437	320
438	320
439	320
440	322
441	324
442	324
443	324
444	324
445	324
446	324
447	328
448	328
449	328
450	328
451	328
452	328
453	332
454	332
455	332
456	332
457	332
458	336
459	336
460	336
461	336
462	336
463	336
464	336
465	336
466	336
467	340
468	340
469	340
470	340
471	340
472	340
473	340
474	340
475	340
476	340
477	340
478	340
479	340
480	340
481	344
482	344
483	344
484	344
485	344
486	344
487	344
488	344
489	344
490	344
491	344
492	344
493	344
494	344
495	348
496	348
497	348
498	348
499	348
500	348
501	348
502	348
503	352
504	352
505	352
506	352
507	356
508	356
509	356
510	356
511	360
512	360
513	360
514	364
515	364
516	368
517	368
518	368
519	372
520	372
521	376
522	376
523	376
524	380
525	380
526	384
527	386
528	388
529	392
530	392
531	392
532	396
533	400
534	400
535	404
536	404
537	408
538	412
539	412
540	416
541	416
542	420
543	424
544	424
545	428
546	429
547	431
548	432
549	436
550	440
551	440
552	440
553	444
554	444
555	447
556	449
557	452
558	452
559	456
560	456
561	456
562	460
563	460
564	464
565	464
566	464
567	464
568	468
569	468
570	468
571	468
572	468
573	468
574	472
575	472
576	472
577	472
578	472
579	472
580	472
581	472
582	472
583	472
584	472
585	472
586	472
587	472
588	476
589	476
590	476
591	476
592	476
593	476
594	476
595	476
596	476
597	476
598	476
599	476
600	480
601	480
602	480
603	480
604	481
605	483
606	484
607	484
608	488
609	488
610	488
611	492
612	492
613	496
614	498
615	500
616	500
617	503
618	506
619	509
620	512
621	516
622	516
623	520
624	524
625	528
626	532
627	532
628	536
629	540
630	544
631	548
632	552
633	556
634	560
635	560
636	564
637	568
638	572
639	576
640	580
641	584
642	588
643	592
644	596
645	600
646	600
647	604
648	608
649	612
650	616
651	616
652	620
653	622
654	624
655	628
656	628
657	632
658	632
659	636
660	636
661	640
662	640
663	640
664	640
665	644
666	644
667	644
668	644
669	644
670	644
671	644
672	644
673	644
674	644
675	640
676	640
677	640
678	636
679	636
680	636
681	632
682	631
683	629
684	628
685	624
686	624
687	620
688	616
689	616
690	612
691	608
692	606
693	604
694	600
695	596
696	596
697	592
698	588
699	588
700	584
701	581
702	579
703	576
704	576
705	572
706	568
707	568
708	568
709	564
710	564
711	560
712	560
713	560
714	556
715	556
716	556
717	556
718	552
719	552
720	552
721	552
722	552
723	552
724	552
725	552
726	552
727	556
728	556
729	556
730	556
731	558
732	560
733	560
734	560
735	560
736	564
737	564
738	568
739	568
740	569
741	571
742	572
743	576
744	576
745	576
746	580
747	580
748	580
749	584
750	584
751	586
752	588
753	588
754	592
755	592
756	592
757	596
758	596
759	596
760	596
761	596
762	596
763	596
764	598
765	600
766	600
767	600
768	600
769	600
770	598
771	596
772	596
773	596
774	596
775	595
776	594
777	593
778	592
779	592
780	590
781	588
782	588
783	584
784	584
785	580
786	580
787	580
788	576
789	576
790	574
791	572
792	572
793	568
794	568
795	568
796	564
797	564
798	564
799	560
800	560
801	560
802	560
803	556
804	556
805	556
806	556
807	556
808	556
809	556
810	556
811	556
812	560
813	560
814	560
815	560
816	564
817	564
818	564
819	568
820	572
821	572
822	572
823	576
824	580
825	580
826	584
827	586
828	588
829	592
830	596
831	600
832	604
833	608
834	612
835	616
836	620
837	620
838	628
839	632
840	636
841	640
842	644
843	648
844	652
845	656
