X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-1.400000e-05,2.000000e-08,
0,-2.560000e+00,-4.000000e-02,
1,-2.520000e+00,0.000000e+00,
2,-2.560000e+00,-4.000000e-02,
3,-2.520000e+00,0.000000e+00,
4,-2.520000e+00,-4.000000e-02,
5,-2.560000e+00,0.000000e+00,
6,-2.520000e+00,-4.000000e-02,
7,-2.560000e+00,0.000000e+00,
8,-2.560000e+00,0.000000e+00,
9,-2.520000e+00,-4.000000e-02,
10,-2.520000e+00,-4.000000e-02,
11,-2.560000e+00,0.000000e+00,
12,-2.520000e+00,-4.000000e-02,
13,-2.560000e+00,0.000000e+00,
14,-2.520000e+00,-4.000000e-02,
15,-2.560000e+00,0.000000e+00,
16,-2.520000e+00,-4.000000e-02,
17,-2.560000e+00,0.000000e+00,
18,-2.560000e+00,-4.000000e-02,
19,-2.520000e+00,0.000000e+00,
20,-2.560000e+00,0.000000e+00,
21,-2.520000e+00,-4.000000e-02,
22,-2.520000e+00,0.000000e+00,
23,-2.560000e+00,-4.000000e-02,
24,-2.520000e+00,-4.000000e-02,
25,-2.560000e+00,0.000000e+00,
26,-2.560000e+00,-4.000000e-02,
27,-2.520000e+00,0.000000e+00,
28,-2.560000e+00,-4.000000e-02,
29,-2.520000e+00,0.000000e+00,
30,-2.520000e+00,0.000000e+00,
31,-2.560000e+00,-4.000000e-02,
32,-2.560000e+00,0.000000e+00,
33,-2.520000e+00,-4.000000e-02,
34,-2.560000e+00,0.000000e+00,
35,-2.520000e+00,-4.000000e-02,
36,-2.520000e+00,0.000000e+00,
37,-2.560000e+00,-4.000000e-02,
38,-2.520000e+00,0.000000e+00,
39,-2.560000e+00,-4.000000e-02,
40,-2.520000e+00,-4.000000e-02,
41,-2.560000e+00,0.000000e+00,
42,-2.520000e+00,-4.000000e-02,
43,-2.560000e+00,0.000000e+00,
44,-2.560000e+00,0.000000e+00,
45,-2.520000e+00,-4.000000e-02,
46,-2.520000e+00,0.000000e+00,
