Channel              :,CH1,CH2
Frequency            :,299.4Hz,299.4Hz
Period               :,3.340ms,3.340ms
PK-PK                :,10.98V,644.5mV
Average              :,-258.6mV,18.64mV
Vertical pos         :,360.000000mV,0.000000mV
Probe attenuation    :,1X,1X
Voltage per ADC value:,5.000000mV,0.250000mV
Time interval        :,2.00000uS,2.00000uS

index,CH1_Voltage(mV),CH2_Voltage(mV)
1870,1530.000000,-83.000000
1871,1570.000000,-77.000000
1872,1570.000000,-84.500000
1873,1600.000000,-97.500000
1874,1610.000000,-80.500000
1875,1645.000000,-101.000000
1876,1650.000000,-100.000000
1877,1700.000000,-92.000000
1878,1720.000000,-101.500000
1879,1700.000000,-108.500000
1880,1760.000000,-97.000000
1881,1775.000000,-108.000000
1882,1780.000000,-116.500000
1883,1815.000000,-98.500000
1884,1840.000000,-108.000000
1885,1865.000000,-122.500000
1886,1890.000000,-107.500000
1887,1895.000000,-115.000000
1888,1915.000000,-119.500000
1889,1930.000000,-109.000000
1890,1970.000000,-119.000000
1891,1995.000000,-117.000000
1892,1985.000000,-113.500000
1893,2025.000000,-122.500000
1894,2045.000000,-127.000000
1895,2055.000000,-116.500000
1896,2070.000000,-132.500000
1897,2105.000000,-136.000000
1898,2140.000000,-122.000000
1899,2140.000000,-125.500000
1900,2155.000000,-137.500000
1901,2165.000000,-120.500000
1902,2175.000000,-125.000000
1903,2195.000000,-135.500000
1904,2215.000000,-118.500000
1905,2225.000000,-134.500000
1906,2260.000000,-129.500000
1907,2290.000000,-128.000000
1908,2310.000000,-135.500000
1909,2335.000000,-138.500000
1910,2345.000000,-122.000000
1911,2375.000000,-135.500000
1912,2375.000000,-131.000000
1913,2395.000000,-130.000000
1914,2400.000000,-143.000000
1915,2420.000000,-143.500000
1916,2450.000000,-129.500000
1917,2485.000000,-146.500000
1918,2545.000000,-163.500000
1919,2525.000000,-138.000000
1920,2535.000000,-144.500000
1921,2550.000000,-153.500000
1922,2575.000000,-151.000000
1923,2595.000000,-158.000000
1924,2590.000000,-153.500000
1925,2615.000000,-149.500000
1926,2635.000000,-160.500000
1927,2650.000000,-156.000000
1928,2700.000000,-147.500000
1929,2695.000000,-145.500000
1930,2730.000000,-155.500000
1931,2735.000000,-159.500000
1932,2770.000000,-162.000000
1933,2780.000000,-157.000000
1934,2790.000000,-149.500000
1935,2820.000000,-154.000000
1936,2830.000000,-151.500000
1937,2845.000000,-158.500000
1938,2850.000000,-154.000000
1939,2895.000000,-156.500000
1940,2905.000000,-154.500000
1941,2945.000000,-161.000000
1942,2930.000000,-170.500000
1943,2970.000000,-158.000000
1944,2960.000000,-168.500000
1945,2985.000000,-173.500000
1946,3015.000000,-167.000000
1947,3025.000000,-163.000000
1948,3050.000000,-168.500000
1949,3055.000000,-165.000000
1950,3070.000000,-173.000000
1951,3095.000000,-182.000000
1952,3105.000000,-169.000000
1953,3120.000000,-171.500000
1954,3135.000000,-170.500000
1955,3160.000000,-165.500000
1956,3180.000000,-181.000000
1957,3180.000000,-183.500000
1958,3250.000000,-173.000000
1959,3210.000000,-173.500000
1960,3250.000000,-177.000000
1961,3270.000000,-178.000000
1962,3285.000000,-164.500000
1963,3315.000000,-168.000000
1964,3320.000000,-171.500000
1965,3345.000000,-175.500000
1966,3355.000000,-181.500000
1967,3360.000000,-174.000000
1968,3385.000000,-186.000000
1969,3395.000000,-180.500000
1970,3405.000000,-181.000000
1971,3425.000000,-179.500000
1972,3460.000000,-180.500000
1973,3480.000000,-175.500000
1974,3475.000000,-179.000000
1975,3485.000000,-185.500000
1976,3520.000000,-186.000000
1977,3525.000000,-182.000000
1978,3545.000000,-190.000000
1979,3570.000000,-183.000000
1980,3580.000000,-191.500000
1981,3605.000000,-193.500000
1982,3630.000000,-187.000000
1983,3635.000000,-195.000000
1984,3665.000000,-189.000000
1985,3675.000000,-192.000000
1986,3680.000000,-188.000000
1987,3720.000000,-184.000000
1988,3735.000000,-192.000000
1989,3755.000000,-191.000000
1990,3775.000000,-191.500000
1991,3770.000000,-197.000000
1992,3790.000000,-194.500000
1993,3800.000000,-193.500000
1994,3810.000000,-199.500000
1995,3820.000000,-207.000000
1996,3855.000000,-191.000000
1997,3855.000000,-203.000000
1998,3875.000000,-201.000000
1999,3880.000000,-198.000000
2000,3920.000000,-198.500000
2001,3925.000000,-202.500000
2002,3955.000000,-202.500000
2003,3965.000000,-203.500000
2004,3960.000000,-201.500000
2005,3985.000000,-204.000000
2006,4010.000000,-215.500000
2007,4010.000000,-204.000000
2008,4025.000000,-198.000000
2009,4045.000000,-205.500000
2010,4055.000000,-212.500000
2011,4095.000000,-206.500000
2012,4090.000000,-210.000000
2013,4110.000000,-216.500000
2014,4120.000000,-200.500000
2015,4115.000000,-216.000000
2016,4140.000000,-209.500000
2017,4170.000000,-211.500000
2018,4175.000000,-221.500000
2019,4190.000000,-215.000000
2020,4200.000000,-213.000000
2021,4225.000000,-220.500000
2022,4230.000000,-218.500000
2023,4235.000000,-210.000000
2024,4250.000000,-230.500000
2025,4280.000000,-215.500000
2026,4300.000000,-197.500000
2027,4325.000000,-216.500000
2028,4310.000000,-215.500000
2029,4360.000000,-201.000000
2030,4340.000000,-229.500000
2031,4355.000000,-224.000000
2032,4390.000000,-213.500000
2033,4385.000000,-220.000000
2034,4425.000000,-218.500000
2035,4415.000000,-223.000000
2036,4435.000000,-224.000000
2037,4445.000000,-225.500000
2038,4460.000000,-214.000000
2039,4455.000000,-227.000000
2040,4465.000000,-215.500000
2041,4505.000000,-217.500000
2042,4510.000000,-231.500000
2043,4515.000000,-222.000000
2044,4550.000000,-220.500000
2045,4545.000000,-236.000000
2046,4580.000000,-230.000000
2047,4595.000000,-215.000000
2048,4585.000000,-244.000000
2049,4595.000000,-233.500000
2050,4630.000000,-219.500000
2051,4610.000000,-241.500000
2052,4625.000000,-234.000000
2053,4665.000000,-227.500000
2054,4645.000000,-245.500000
2055,4665.000000,-239.500000
2056,4695.000000,-229.000000
2057,4685.000000,-257.000000
2058,4675.000000,-238.500000
2059,4730.000000,-224.500000
2060,4730.000000,-251.000000
2061,4740.000000,-240.500000
2062,4775.000000,-233.500000
2063,4765.000000,-257.500000
2064,4775.000000,-234.000000
2065,4790.000000,-242.500000
2066,4800.000000,-262.500000
2067,4815.000000,-251.000000
2068,4850.000000,-233.500000
2069,4825.000000,-265.000000
2070,4840.000000,-240.000000
2071,4860.000000,-239.500000
2072,4850.000000,-265.500000
2073,4870.000000,-244.500000
2074,4885.000000,-244.000000
2075,4890.000000,-269.000000
2076,4950.000000,-242.500000
2077,4945.000000,-241.000000
2078,4930.000000,-261.500000
2079,4940.000000,-246.000000
2080,4965.000000,-241.500000
2081,4955.000000,-270.500000
2082,5000.000000,-255.500000
2083,5015.000000,-240.500000
2084,5010.000000,-262.000000
2085,5020.000000,-253.500000
2086,5045.000000,-239.000000
2087,5040.000000,-274.500000
2088,5045.000000,-248.500000
2089,5070.000000,-241.000000
2090,5055.000000,-273.500000
2091,5080.000000,-250.000000
2092,5110.000000,-250.000000
2093,5075.000000,-267.000000
2094,5105.000000,-256.000000
2095,5125.000000,-241.500000
2096,5120.000000,-277.500000
2097,5130.000000,-254.000000
2098,5150.000000,-251.000000
2099,5135.000000,-273.500000
2100,5165.000000,-258.500000
2101,5195.000000,-249.000000
2102,5170.000000,-285.000000
2103,5195.000000,-259.500000
2104,5215.000000,-246.500000
2105,5195.000000,-280.000000
2106,5195.000000,-264.000000
2107,5235.000000,-259.500000
2108,5225.000000,-287.500000
2109,5245.000000,-268.000000
2110,5275.000000,-261.500000
2111,5260.000000,-296.500000
2112,5280.000000,-271.000000
2113,5290.000000,-255.000000
2114,5260.000000,-287.000000
2115,5305.000000,-261.000000
2116,5320.000000,-262.500000
2117,5305.000000,-291.000000
2118,5335.000000,-261.000000
2119,5355.000000,-257.500000
2120,5325.000000,-294.500000
2121,5355.000000,-267.000000
2122,5380.000000,-262.500000
2123,5340.000000,-307.500000
2124,5365.000000,-267.500000
2125,5385.000000,-257.000000
2126,5355.000000,-297.000000
2127,5405.000000,-283.500000
2128,5430.000000,-268.000000
2129,5405.000000,-299.500000
2130,5420.000000,-272.000000
2131,5415.000000,-267.500000
2132,5400.000000,-300.000000
2133,5435.000000,-261.000000
2134,5475.000000,-262.500000
2135,5430.000000,-293.000000
2136,5465.000000,-278.500000
2137,5480.000000,-260.000000
2138,5430.000000,-286.500000
2139,5465.000000,-268.500000
2140,5515.000000,-265.000000
2141,5475.000000,-303.500000
2142,5500.000000,-271.500000
2143,5505.000000,-262.500000
2144,5485.000000,-303.000000
2145,5505.000000,-268.000000
2146,5545.000000,-265.000000
2147,5510.000000,-299.000000
2148,5555.000000,-267.500000
2149,5560.000000,-265.500000
2150,5530.000000,-288.500000
2151,5550.000000,-267.000000
2152,5590.000000,-264.000000
2153,5540.000000,-305.500000
2154,5585.000000,-260.500000
2155,5590.000000,-267.500000
2156,5580.000000,-291.500000
2157,5585.000000,-271.500000
2158,5635.000000,-258.000000
2159,5585.000000,-302.500000
2160,5615.000000,-267.500000
2161,5635.000000,-256.000000
2162,5600.000000,-296.500000
2163,5640.000000,-274.500000
2164,5655.000000,-267.500000
2165,5615.000000,-307.000000
2166,5650.000000,-277.000000
2167,5665.000000,-266.000000
2168,5600.000000,-307.000000
2169,5675.000000,-274.000000
2170,5660.000000,-259.000000
2171,5610.000000,-309.000000
2172,5650.000000,-278.000000
2173,5685.000000,-260.500000
2174,5645.000000,-307.500000
2175,5660.000000,-278.000000
2176,5695.000000,-269.500000
2177,5650.000000,-302.500000
2178,5680.000000,-261.500000
2179,5695.000000,-274.000000
2180,5675.000000,-311.500000
2181,5705.000000,-284.000000
2182,5710.000000,-277.000000
2183,5680.000000,-301.000000
2184,5725.000000,-277.000000
2185,5720.000000,-274.500000
2186,5705.000000,-307.500000
2187,5720.000000,-288.500000
2188,5725.000000,-273.500000
2189,5685.000000,-318.500000
2190,5745.000000,-282.000000
2191,5750.000000,-286.500000
2192,5700.000000,-306.000000
2193,5750.000000,-285.500000
2194,5745.000000,-269.000000
2195,5715.000000,-311.000000
2196,5740.000000,-287.000000
2197,5770.000000,-283.500000
2198,5725.000000,-318.000000
2199,5765.000000,-279.500000
2200,5775.000000,-278.000000
2201,5760.000000,-310.500000
2202,5770.000000,-285.500000
2203,5755.000000,-287.500000
2204,5710.000000,-317.500000
2205,5770.000000,-279.000000
2206,5775.000000,-290.000000
2207,5730.000000,-311.000000
2208,5760.000000,-289.500000
2209,5805.000000,-286.000000
2210,5760.000000,-318.000000
2211,5790.000000,-282.500000
2212,5800.000000,-285.500000
2213,5730.000000,-302.500000
2214,5790.000000,-278.500000
2215,5805.000000,-292.000000
2216,5730.000000,-309.500000
2217,5795.000000,-282.000000
2218,5800.000000,-289.000000
2219,5740.000000,-308.500000
2220,5800.000000,-274.500000
2221,5815.000000,-291.500000
2222,5770.000000,-313.000000
2223,5790.000000,-290.500000
2224,5825.000000,-281.000000
2225,5760.000000,-313.000000
2226,5790.000000,-283.000000
2227,5820.000000,-288.500000
2228,5750.000000,-313.000000
2229,5790.000000,-283.500000
2230,5815.000000,-297.000000
2231,5775.000000,-313.500000
2232,5820.000000,-282.000000
2233,5795.000000,-288.000000
2234,5775.000000,-317.000000
2235,5815.000000,-276.500000
2236,5800.000000,-297.500000
2237,5740.000000,-321.000000
2238,5810.000000,-285.500000
2239,5790.000000,-291.500000
2240,5770.000000,-308.000000
2241,5775.000000,-289.000000
2242,5785.000000,-290.000000
2243,5750.000000,-311.000000
2244,5785.000000,-289.000000
2245,5790.000000,-288.500000
2246,5755.000000,-317.000000
2247,5795.000000,-271.000000
2248,5785.000000,-297.000000
2249,5770.000000,-309.000000
2250,5810.000000,-290.500000
2251,5810.000000,-291.500000
2252,5735.000000,-312.500000
2253,5785.000000,-290.500000
2254,5770.000000,-290.000000
2255,5745.000000,-303.500000
2256,5755.000000,-289.500000
2257,5785.000000,-291.000000
2258,5720.000000,-312.000000
2259,5755.000000,-289.500000
2260,5765.000000,-285.500000
2261,5720.000000,-309.000000
2262,5745.000000,-283.500000
2263,5755.000000,-284.500000
2264,5710.000000,-303.500000
2265,5770.000000,-299.500000
2266,5755.000000,-292.000000
2267,5710.000000,-309.000000
2268,5750.000000,-284.000000
2269,5740.000000,-284.500000
2270,5715.000000,-308.500000
2271,5730.000000,-286.000000
2272,5740.000000,-293.500000
2273,5690.000000,-305.500000
2274,5725.000000,-278.000000
2275,5725.000000,-288.000000
2276,5680.000000,-303.500000
2277,5725.000000,-280.000000
2278,5690.000000,-290.000000
2279,5660.000000,-292.500000
2280,5700.000000,-279.000000
2281,5705.000000,-292.500000
2282,5645.000000,-307.000000
2283,5685.000000,-280.000000
2284,5675.000000,-287.000000
2285,5635.000000,-294.000000
2286,5675.000000,-275.500000
2287,5705.000000,-292.500000
2288,5655.000000,-300.000000
2289,5680.000000,-277.000000
2290,5625.000000,-285.000000
2291,5615.000000,-295.500000
2292,5655.000000,-279.000000
2293,5630.000000,-283.500000
2294,5600.000000,-294.000000
2295,5630.000000,-271.000000
2296,5625.000000,-288.000000
2297,5600.000000,-299.500000
2298,5625.000000,-279.000000
2299,5625.000000,-291.500000
2300,5580.000000,-288.000000
2301,5620.000000,-279.500000
2302,5600.000000,-293.000000
2303,5540.000000,-288.000000
2304,5585.000000,-275.500000
2305,5575.000000,-286.500000
2306,5555.000000,-292.500000
2307,5575.000000,-273.500000
2308,5560.000000,-278.500000
2309,5535.000000,-287.500000
2310,5560.000000,-277.000000
2311,5570.000000,-277.000000
2312,5510.000000,-286.000000
2313,5550.000000,-272.500000
2314,5525.000000,-280.500000
2315,5480.000000,-278.000000
2316,5510.000000,-274.000000
2317,5500.000000,-279.500000
2318,5475.000000,-281.500000
2319,5495.000000,-263.500000
2320,5495.000000,-279.000000
2321,5470.000000,-269.500000
2322,5480.000000,-267.500000
2323,5475.000000,-282.500000
2324,5430.000000,-281.500000
2325,5455.000000,-271.500000
2326,5445.000000,-288.000000
2327,5430.000000,-279.500000
2328,5445.000000,-271.000000
2329,5400.000000,-290.000000
2330,5360.000000,-279.500000
2331,5435.000000,-269.000000
2332,5380.000000,-285.000000
2333,5360.000000,-274.500000
2334,5380.000000,-268.000000
2335,5350.000000,-279.500000
2336,5330.000000,-277.500000
2337,5360.000000,-268.500000
2338,5335.000000,-278.000000
2339,5300.000000,-261.500000
2340,5335.000000,-271.000000
2341,5305.000000,-287.000000
2342,5290.000000,-259.500000
2343,5305.000000,-269.000000
2344,5310.000000,-280.000000
2345,5270.000000,-281.000000
2346,5300.000000,-257.000000
2347,5270.000000,-278.500000
2348,5240.000000,-266.000000
2349,5250.000000,-265.500000
2350,5220.000000,-280.000000
2351,5235.000000,-261.500000
2352,5255.000000,-262.000000
2353,5225.000000,-279.000000
2354,5200.000000,-267.500000
2355,5215.000000,-273.000000
2356,5180.000000,-274.000000
2357,5175.000000,-270.500000
2358,5170.000000,-272.000000
2359,5140.000000,-280.500000
2360,5130.000000,-266.500000
2361,5150.000000,-257.500000
2362,5150.000000,-280.500000
2363,5105.000000,-261.000000
2364,5125.000000,-263.000000
2365,5100.000000,-278.500000
2366,5090.000000,-259.000000
2367,5095.000000,-263.500000
2368,5055.000000,-278.500000
2369,5030.000000,-253.500000
2370,5050.000000,-261.000000
2371,5020.000000,-273.000000
2372,5005.000000,-253.500000
2373,5030.000000,-258.500000
2374,5005.000000,-268.500000
2375,4990.000000,-263.500000
2376,5005.000000,-265.000000
2377,4970.000000,-279.000000
2378,4960.000000,-257.500000
2379,4960.000000,-256.500000
2380,4945.000000,-274.000000
2381,4935.000000,-253.000000
2382,4925.000000,-259.500000
2383,4915.000000,-269.000000
2384,4885.000000,-248.000000
2385,4910.000000,-252.500000
2386,4895.000000,-259.000000
2387,4870.000000,-239.500000
2388,4840.000000,-257.000000
2389,4845.000000,-260.000000
2390,4840.000000,-242.500000
2391,4840.000000,-251.000000
2392,4790.000000,-263.000000
2393,4795.000000,-248.500000
2394,4790.000000,-247.000000
2395,4780.000000,-260.000000
2396,4790.000000,-233.000000
2397,4765.000000,-248.000000
2398,4750.000000,-266.000000
2399,4715.000000,-241.000000
2400,4700.000000,-248.500000
2401,4720.000000,-259.000000
2402,4680.000000,-231.500000
2403,4665.000000,-248.500000
2404,4645.000000,-261.000000
2405,4645.000000,-230.000000
2406,4655.000000,-241.000000
2407,4620.000000,-248.500000
2408,4610.000000,-231.000000
2409,4625.000000,-241.500000
2410,4595.000000,-257.000000
2411,4585.000000,-228.500000
2412,4555.000000,-234.000000
2413,4565.000000,-249.000000
2414,4530.000000,-221.000000
2415,4555.000000,-241.500000
2416,4545.000000,-244.500000
2417,4490.000000,-213.500000
2418,4505.000000,-240.500000
2419,4495.000000,-242.500000
2420,4470.000000,-219.000000
2421,4460.000000,-246.000000
2422,4390.000000,-244.500000
2423,4440.000000,-224.500000
2424,4415.000000,-233.000000
2425,4375.000000,-244.500000
2426,4370.000000,-208.500000
2427,4385.000000,-242.000000
2428,4370.000000,-246.500000
2429,4335.000000,-203.000000
2430,4335.000000,-223.500000
2431,4315.000000,-244.500000
2432,4315.000000,-210.500000
2433,4305.000000,-228.000000
2434,4275.000000,-239.500000
2435,4260.000000,-199.500000
2436,4265.000000,-221.000000
2437,4220.000000,-234.000000
2438,4245.000000,-199.500000
2439,4200.000000,-237.000000
2440,4160.000000,-236.500000
2441,4165.000000,-204.500000
2442,4130.000000,-218.500000
2443,4110.000000,-225.500000
2444,4105.000000,-198.000000
2445,4080.000000,-219.000000
2446,4055.000000,-228.500000
2447,4065.000000,-198.000000
2448,4045.000000,-215.500000
2449,4025.000000,-223.000000
2450,4020.000000,-197.500000
2451,4000.000000,-216.000000
2452,3975.000000,-226.000000
2453,3955.000000,-196.000000
2454,3950.000000,-214.500000
2455,3920.000000,-227.500000
2456,3930.000000,-191.500000
2457,3890.000000,-218.500000
2458,3880.000000,-222.500000
2459,3870.000000,-184.500000
2460,3875.000000,-210.500000
2461,3855.000000,-221.500000
2462,3845.000000,-200.000000
2463,3835.000000,-210.500000
2464,3810.000000,-213.000000
2465,3800.000000,-185.500000
2466,3755.000000,-216.000000
2467,3750.000000,-220.500000
2468,3785.000000,-188.000000
2469,3745.000000,-201.000000
2470,3690.000000,-213.000000
2471,3725.000000,-179.000000
2472,3675.000000,-212.000000
2473,3675.000000,-200.000000
2474,3670.000000,-179.000000
2475,3645.000000,-203.500000
2476,3600.000000,-209.000000
2477,3620.000000,-178.000000
2478,3585.000000,-197.500000
2479,3560.000000,-200.500000
2480,3570.000000,-170.500000
2481,3560.000000,-202.500000
2482,3525.000000,-193.500000
2483,3530.000000,-170.000000
2484,3510.000000,-185.500000
2485,3455.000000,-196.500000
2486,3470.000000,-176.500000
2487,3455.000000,-190.000000
2488,3415.000000,-203.000000
2489,3440.000000,-172.500000
2490,3395.000000,-192.000000
2491,3370.000000,-183.000000
2492,3365.000000,-159.500000
2493,3350.000000,-189.500000
2494,3325.000000,-194.500000
2495,3335.000000,-171.500000
2496,3310.000000,-191.500000
2497,3270.000000,-200.500000
2498,3280.000000,-161.500000
2499,3255.000000,-190.500000
2500,3235.000000,-187.500000
2501,3255.000000,-166.500000
2502,3215.000000,-183.500000
2503,3190.000000,-193.000000
2504,3200.000000,-155.500000
2505,3170.000000,-182.000000
2506,3150.000000,-181.000000
2507,3155.000000,-161.500000
2508,3125.000000,-181.000000
2509,3090.000000,-170.500000
2510,3085.000000,-155.000000
2511,3055.000000,-175.500000
2512,3030.000000,-188.000000
2513,3030.000000,-154.500000
2514,3015.000000,-177.500000
2515,2985.000000,-183.500000
2516,2955.000000,-148.000000
2517,2945.000000,-171.000000
2518,2920.000000,-178.000000
2519,2940.000000,-146.500000
2520,2895.000000,-172.500000
2521,2860.000000,-173.500000
2522,2870.000000,-142.000000
2523,2845.000000,-170.000000
2524,2805.000000,-161.500000
2525,2805.000000,-149.000000
2526,2785.000000,-169.500000
2527,2790.000000,-170.500000
2528,2760.000000,-132.500000
2529,2745.000000,-158.000000
2530,2705.000000,-167.500000
2531,2715.000000,-131.500000
2532,2680.000000,-162.500000
2533,2660.000000,-154.000000
2534,2680.000000,-127.500000
2535,2650.000000,-147.500000
2536,2615.000000,-150.500000
2537,2625.000000,-129.500000
2538,2580.000000,-151.500000
2539,2575.000000,-170.000000
2540,2575.000000,-127.000000
2541,2505.000000,-158.000000
2542,2490.000000,-139.500000
2543,2495.000000,-125.500000
2544,2490.000000,-141.500000
2545,2435.000000,-144.500000
2546,2450.000000,-123.000000
2547,2415.000000,-143.500000
2548,2390.000000,-147.000000
2549,2380.000000,-115.500000
2550,2340.000000,-150.000000
2551,2320.000000,-141.500000
2552,2315.000000,-123.000000
2553,2305.000000,-142.500000
2554,2270.000000,-141.000000
2555,2275.000000,-115.500000
2556,2225.000000,-142.500000
2557,2210.000000,-133.000000
2558,2230.000000,-121.500000
2559,2175.000000,-140.000000
2560,2155.000000,-133.500000
2561,2150.000000,-117.500000
2562,2110.000000,-128.500000
2563,2100.000000,-135.500000
2564,2085.000000,-123.500000
2565,2045.000000,-128.000000
2566,2030.000000,-128.000000
2567,2030.000000,-110.500000
2568,1995.000000,-132.500000
2569,1975.000000,-125.500000
2570,1980.000000,-107.000000
2571,1950.000000,-128.000000
2572,1930.000000,-120.500000
2573,1925.000000,-105.500000
2574,1875.000000,-121.500000
2575,1865.000000,-115.500000
2576,1835.000000,-95.500000
2577,1810.000000,-118.000000
2578,1785.000000,-118.500000
2579,1800.000000,-88.000000
2580,1750.000000,-108.500000
2581,1730.000000,-108.000000
2582,1765.000000,-85.000000
2583,1700.000000,-104.500000
2584,1680.000000,-87.000000
2585,1665.000000,-78.000000
2586,1630.000000,-94.500000
2587,1615.000000,-92.500000
2588,1620.000000,-82.000000
2589,1580.000000,-90.000000
2590,1545.000000,-84.000000
2591,1530.000000,-68.500000
2592,1510.000000,-88.000000
2593,1485.000000,-74.000000
2594,1485.000000,-70.000000
2595,1440.000000,-78.500000
2596,1430.000000,-75.500000
2597,1405.000000,-55.000000
2598,1390.000000,-74.000000
2599,1355.000000,-68.000000
2600,1360.000000,-50.000000
2601,1325.000000,-68.500000
2602,1285.000000,-63.500000
2603,1290.000000,-57.500000
2604,1255.000000,-67.500000
2605,1230.000000,-59.500000
2606,1220.000000,-39.000000
2607,1190.000000,-63.000000
2608,1160.000000,-55.500000
2609,1190.000000,-41.500000
2610,1110.000000,-57.500000
2611,1130.000000,-49.500000
2612,1115.000000,-40.500000
2613,1070.000000,-52.000000
2614,1045.000000,-49.500000
2615,1035.000000,-34.000000
2616,1010.000000,-50.000000
2617,970.000000,-39.000000
2618,980.000000,-37.500000
2619,935.000000,-46.000000
2620,920.000000,-38.500000
2621,915.000000,-30.000000
2622,870.000000,-37.500000
2623,850.000000,-31.500000
2624,835.000000,-24.500000
2625,810.000000,-30.500000
2626,790.000000,-23.500000
2627,770.000000,-14.000000
2628,750.000000,-29.500000
2629,705.000000,-25.500000
2630,710.000000,-20.500000
2631,670.000000,-24.500000
2632,635.000000,-9.500000
2633,665.000000,-14.500000
2634,610.000000,-23.000000
2635,595.000000,-15.500000
2636,575.000000,-10.000000
2637,530.000000,-18.000000
2638,540.000000,-9.500000
2639,520.000000,-9.500000
2640,475.000000,-8.500000
2641,450.000000,4.000000
2642,450.000000,1.500000
2643,400.000000,-2.500000
2644,410.000000,-5.000000
2645,385.000000,0.000000
2646,365.000000,7.500000
2647,330.000000,10.000000
2648,320.000000,15.000000
2649,285.000000,4.000000
2650,275.000000,19.500000
2651,270.000000,21.000000
2652,235.000000,19.500000
2653,210.000000,13.500000
2654,185.000000,20.000000
2655,155.000000,25.000000
2656,125.000000,30.000000
2657,160.000000,38.000000
2658,100.000000,30.000000
2659,85.000000,24.000000
2660,90.000000,28.500000
2661,60.000000,25.000000
2662,45.000000,36.500000
2663,25.000000,37.500000
2664,-30.000000,26.000000
2665,-40.000000,41.500000
2666,-35.000000,36.000000
2667,-90.000000,40.500000
2668,-90.000000,43.000000
2669,-115.000000,39.000000
2670,-140.000000,41.500000
2671,-180.000000,47.000000
2672,-195.000000,49.000000
2673,-220.000000,51.500000
2674,-225.000000,48.500000
2675,-240.000000,48.000000
2676,-270.000000,56.500000
2677,-300.000000,54.500000
2678,-300.000000,58.500000
2679,-340.000000,54.500000
2680,-360.000000,48.500000
2681,-375.000000,58.500000
2682,-400.000000,61.000000
2683,-450.000000,80.500000
2684,-450.000000,65.000000
2685,-450.000000,63.000000
2686,-510.000000,70.000000
2687,-490.000000,62.000000
2688,-515.000000,72.000000
2689,-555.000000,74.000000
2690,-570.000000,76.000000
2691,-615.000000,77.500000
2692,-605.000000,83.500000
2693,-640.000000,76.500000
2694,-655.000000,79.000000
2695,-695.000000,89.000000
2696,-685.000000,70.500000
2697,-740.000000,82.500000
2698,-755.000000,88.500000
2699,-750.000000,82.500000
2700,-795.000000,91.500000
2701,-810.000000,102.500000
2702,-845.000000,93.000000
2703,-840.000000,94.500000
2704,-885.000000,108.500000
2705,-890.000000,100.500000
2706,-925.000000,109.500000
2707,-955.000000,111.500000
2708,-960.000000,108.500000
2709,-970.000000,112.500000
2710,-985.000000,122.000000
2711,-995.000000,110.000000
2712,-1035.000000,117.000000
2713,-1050.000000,120.500000
2714,-1085.000000,124.500000
2715,-1100.000000,118.000000
2716,-1120.000000,134.500000
2717,-1135.000000,110.000000
2718,-1185.000000,136.000000
2719,-1180.000000,137.000000
2720,-1175.000000,116.000000
2721,-1230.000000,131.500000
2722,-1235.000000,144.500000
2723,-1250.000000,142.000000
2724,-1295.000000,133.000000
2725,-1290.000000,144.000000
2726,-1335.000000,127.500000
2727,-1345.000000,144.500000
2728,-1380.000000,142.500000
2729,-1380.000000,138.000000
2730,-1400.000000,135.500000
2731,-1430.000000,157.500000
2732,-1415.000000,133.500000
2733,-1475.000000,151.500000
2734,-1500.000000,145.500000
2735,-1495.000000,134.500000
2736,-1530.000000,149.000000
2737,-1550.000000,159.000000
2738,-1555.000000,154.500000
2739,-1585.000000,144.500000
2740,-1615.000000,156.000000
2741,-1610.000000,143.000000
2742,-1625.000000,150.000000
2743,-1645.000000,164.500000
2744,-1680.000000,153.000000
2745,-1705.000000,164.000000
2746,-1720.000000,167.000000
2747,-1730.000000,148.500000
2748,-1765.000000,165.500000
2749,-1770.000000,168.500000
2750,-1795.000000,152.500000
2751,-1825.000000,163.500000
2752,-1815.000000,175.500000
2753,-1860.000000,163.500000
2754,-1875.000000,171.500000
2755,-1890.000000,167.000000
2756,-1885.000000,146.000000
2757,-1910.000000,165.500000
2758,-1930.000000,177.500000
2759,-1950.000000,147.000000
2760,-1980.000000,162.500000
2761,-2005.000000,171.500000
2762,-2010.000000,170.000000
2763,-2015.000000,171.000000
2764,-2055.000000,179.500000
2765,-2070.000000,158.000000
2766,-2075.000000,169.500000
2767,-2095.000000,177.000000
2768,-2135.000000,165.500000
2769,-2150.000000,183.000000
2770,-2165.000000,176.500000
2771,-2170.000000,164.500000
2772,-2210.000000,174.000000
2773,-2220.000000,189.000000
2774,-2245.000000,168.000000
2775,-2250.000000,175.500000
2776,-2270.000000,187.000000
2777,-2295.000000,174.000000
2778,-2305.000000,178.500000
2779,-2335.000000,186.500000
2780,-2340.000000,168.500000
2781,-2365.000000,180.500000
2782,-2365.000000,185.000000
2783,-2385.000000,172.000000
2784,-2415.000000,180.500000
2785,-2425.000000,179.500000
2786,-2450.000000,178.000000
2787,-2450.000000,182.000000
2788,-2485.000000,186.000000
2789,-2505.000000,175.000000
2790,-2515.000000,190.000000
2791,-2505.000000,183.000000
2792,-2530.000000,180.500000
2793,-2555.000000,190.000000
2794,-2570.000000,192.000000
2795,-2585.000000,173.000000
2796,-2600.000000,190.500000
