Channel              :,CH1,CH2
Frequency            :,  ?,  ?
Period               :,  ?,  ?
PK-PK                :,20.26V,1.012V
Average              :,-2.885V,144.6mV
Vertical pos         :,-2300.000000mV,0.000000mV
Probe attenuation    :,1X,1X
Voltage per ADC value:,12.500000mV,0.500000mV
Time interval        :,1.00000uS,1.00000uS

index,CH1_Voltage(mV),CH2_Voltage(mV)
2237,-9287.500000,338.500000
2238,-9300.000000,335.500000
2239,-9325.000000,339.000000
2240,-9312.500000,340.500000
2241,-9325.000000,336.000000
2242,-9325.000000,341.000000
2243,-9337.500000,343.000000
2244,-9350.000000,339.500000
2245,-9337.500000,336.500000
2246,-9362.500000,337.500000
2247,-9375.000000,340.000000
2248,-9362.500000,336.000000
2249,-9387.500000,337.500000
2250,-9350.000000,340.000000
2251,-9337.500000,348.000000
2252,-9350.000000,338.500000
2253,-9337.500000,340.000000
2254,-9362.500000,341.000000
2255,-9325.000000,337.000000
2256,-9325.000000,339.500000
2257,-9350.000000,338.000000
2258,-9362.500000,336.500000
2259,-9350.000000,337.000000
2260,-9312.500000,337.500000
2261,-9325.000000,342.000000
2262,-9300.000000,335.500000
2263,-9325.000000,335.500000
2264,-9300.000000,338.000000
2265,-9312.500000,333.000000
2266,-9287.500000,334.000000
2267,-9287.500000,339.500000
2268,-9262.500000,337.000000
2269,-9287.500000,336.500000
2270,-9262.500000,337.000000
2271,-9237.500000,332.000000
2272,-9212.500000,332.000000
2273,-9175.000000,332.000000
2274,-9162.500000,331.500000
2275,-9200.000000,332.500000
2276,-9150.000000,329.000000
2277,-9137.500000,332.500000
2278,-9100.000000,336.000000
2279,-9087.500000,331.000000
2280,-9075.000000,341.000000
2281,-9100.000000,325.500000
2282,-9050.000000,326.000000
2283,-9000.000000,324.500000
2284,-9000.000000,325.500000
2285,-8987.500000,321.000000
2286,-8987.500000,323.000000
2287,-8975.000000,322.500000
2288,-8925.000000,319.000000
2289,-8912.500000,320.500000
2290,-8875.000000,321.000000
2291,-8862.500000,317.500000
2292,-8825.000000,314.000000
2293,-8825.000000,317.000000
2294,-8800.000000,317.000000
2295,-8762.500000,313.000000
2296,-8750.000000,312.000000
2297,-8725.000000,314.500000
2298,-8687.500000,310.000000
2299,-8650.000000,309.500000
2300,-8612.500000,308.500000
2301,-8575.000000,305.000000
2302,-8575.000000,305.500000
2303,-8550.000000,303.500000
2304,-8500.000000,303.000000
2305,-8475.000000,303.000000
2306,-8462.500000,299.000000
2307,-8425.000000,301.500000
2308,-8362.500000,294.000000
2309,-8362.500000,293.000000
2310,-8325.000000,295.500000
2311,-8300.000000,290.500000
2312,-8262.500000,289.000000
2313,-8237.500000,294.500000
2314,-8187.500000,283.000000
2315,-8175.000000,287.000000
2316,-8100.000000,283.500000
2317,-8062.500000,285.000000
2318,-8062.500000,281.000000
2319,-8025.000000,280.000000
2320,-7962.500000,281.000000
2321,-7925.000000,278.000000
2322,-7862.500000,276.000000
2323,-7875.000000,275.500000
2324,-7812.500000,281.000000
2325,-7800.000000,272.500000
2326,-7750.000000,279.500000
2327,-7700.000000,272.500000
2328,-7662.500000,269.500000
2329,-7650.000000,267.500000
2330,-7612.500000,266.000000
2331,-7575.000000,262.500000
2332,-7512.500000,262.000000
2333,-7487.500000,259.000000
2334,-7425.000000,257.000000
2335,-7400.000000,255.000000
2336,-7375.000000,253.500000
2337,-7325.000000,254.000000
2338,-7312.500000,250.000000
2339,-7237.500000,247.500000
2340,-7212.500000,248.000000
2341,-7187.500000,245.500000
2342,-7137.500000,243.500000
2343,-7087.500000,243.000000
2344,-7037.500000,243.000000
2345,-7012.500000,238.500000
2346,-6987.500000,237.500000
2347,-6912.500000,234.500000
2348,-6887.500000,229.500000
2349,-6862.500000,232.000000
2350,-6825.000000,233.000000
2351,-6762.500000,228.500000
2352,-6737.500000,225.500000
2353,-6687.500000,227.500000
2354,-6675.000000,225.000000
2355,-6612.500000,219.000000
2356,-6550.000000,218.000000
2357,-6512.500000,218.500000
2358,-6487.500000,212.500000
2359,-6462.500000,215.000000
2360,-6387.500000,211.500000
2361,-6362.500000,211.500000
2362,-6350.000000,205.500000
2363,-6287.500000,205.000000
2364,-6250.000000,209.500000
2365,-6212.500000,200.000000
2366,-6162.500000,202.000000
2367,-6125.000000,202.000000
2368,-6075.000000,194.000000
2369,-6037.500000,195.500000
2370,-5987.500000,194.500000
2371,-5975.000000,191.500000
2372,-5925.000000,189.000000
2373,-5875.000000,188.000000
2374,-5825.000000,187.500000
2375,-5800.000000,184.000000
2376,-5800.000000,184.500000
2377,-5750.000000,180.500000
2378,-5700.000000,178.500000
2379,-5650.000000,178.000000
2380,-5625.000000,176.000000
2381,-5612.500000,175.500000
2382,-5550.000000,171.000000
2383,-5512.500000,170.000000
2384,-5437.500000,169.500000
2385,-5450.000000,169.000000
2386,-5412.500000,169.500000
2387,-5400.000000,166.000000
2388,-5362.500000,164.000000
2389,-5275.000000,161.000000
2390,-5262.500000,160.000000
2391,-5212.500000,159.500000
2392,-5200.000000,158.000000
2393,-5175.000000,155.500000
2394,-5125.000000,155.000000
2395,-5112.500000,153.000000
2396,-5087.500000,149.500000
2397,-5062.500000,150.500000
2398,-5025.000000,146.000000
2399,-4987.500000,150.000000
2400,-4937.500000,148.000000
2401,-4900.000000,142.000000
2402,-4912.500000,141.500000
2403,-4850.000000,143.000000
2404,-4825.000000,137.500000
2405,-4837.500000,138.000000
2406,-4775.000000,143.500000
2407,-4737.500000,134.500000
2408,-4750.000000,134.500000
2409,-4700.000000,134.000000
2410,-4662.500000,134.000000
2411,-4612.500000,130.500000
2412,-4612.500000,122.500000
2413,-4575.000000,130.000000
2414,-4550.000000,127.000000
2415,-4562.500000,126.500000
2416,-4512.500000,124.500000
2417,-4500.000000,128.000000
2418,-4475.000000,118.000000
2419,-4475.000000,127.000000
2420,-4400.000000,123.000000
2421,-4400.000000,118.500000
2422,-4412.500000,121.000000
2423,-4362.500000,122.500000
2424,-4337.500000,118.500000
2425,-4337.500000,117.000000
2426,-4312.500000,115.000000
2427,-4312.500000,114.500000
2428,-4300.000000,113.500000
2429,-4275.000000,114.000000
2430,-4275.000000,110.500000
2431,-4212.500000,111.000000
2432,-4200.000000,114.000000
2433,-4175.000000,112.000000
2434,-4175.000000,113.500000
2435,-4187.500000,113.000000
2436,-4150.000000,112.000000
2437,-4175.000000,108.500000
2438,-4150.000000,109.500000
2439,-4125.000000,112.000000
2440,-4137.500000,109.000000
2441,-4112.500000,109.500000
2442,-4125.000000,111.500000
2443,-4075.000000,115.000000
2444,-4087.500000,115.500000
2445,-4075.000000,106.000000
2446,-4100.000000,108.500000
2447,-4087.500000,109.000000
2448,-4037.500000,106.000000
2449,-4075.000000,108.000000
2450,-4062.500000,110.500000
2451,-4075.000000,105.000000
2452,-4087.500000,106.000000
2453,-4075.000000,108.000000
2454,-4075.000000,110.000000
2455,-4075.000000,106.000000
2456,-4075.000000,108.500000
2457,-4087.500000,109.000000
2458,-4075.000000,103.500000
2459,-4087.500000,109.000000
2460,-4087.500000,105.500000
2461,-4100.000000,107.500000
2462,-4112.500000,110.500000
2463,-4125.000000,105.000000
2464,-4137.500000,108.000000
2465,-4125.000000,102.500000
2466,-4150.000000,109.000000
2467,-4125.000000,106.500000
2468,-4137.500000,112.500000
2469,-4150.000000,107.000000
2470,-4162.500000,107.500000
2471,-4162.500000,104.500000
2472,-4225.000000,112.500000
2473,-4212.500000,109.500000
2474,-4200.000000,112.500000
2475,-4262.500000,108.500000
2476,-4212.500000,108.500000
2477,-4262.500000,117.500000
2478,-4275.000000,113.000000
2479,-4262.500000,115.500000
2480,-4300.000000,117.500000
2481,-4325.000000,119.000000
2482,-4337.500000,117.500000
2483,-4325.000000,121.500000
2484,-4362.500000,119.500000
2485,-4362.500000,119.500000
2486,-4425.000000,122.000000
2487,-4425.000000,121.500000
2488,-4425.000000,124.500000
2489,-4475.000000,122.000000
2490,-4487.500000,125.500000
2491,-4537.500000,126.000000
2492,-4575.000000,123.000000
2493,-4587.500000,128.000000
2494,-4575.000000,128.500000
2495,-4650.000000,129.500000
2496,-4625.000000,131.000000
2497,-4700.000000,133.000000
2498,-4687.500000,135.500000
2499,-4750.000000,137.000000
2500,-4762.500000,135.000000
2501,-4775.000000,136.500000
2502,-4812.500000,139.000000
2503,-4837.500000,134.000000
2504,-4887.500000,140.500000
2505,-4887.500000,142.000000
2506,-4925.000000,142.500000
2507,-4975.000000,144.500000
2508,-5012.500000,146.000000
2509,-5012.500000,145.000000
2510,-5100.000000,146.000000
2511,-5100.000000,148.000000
2512,-5150.000000,150.500000
2513,-5187.500000,157.000000
2514,-5200.000000,154.500000
2515,-5225.000000,156.500000
2516,-5287.500000,160.500000
2517,-5312.500000,158.000000
2518,-5350.000000,158.500000
2519,-5375.000000,164.000000
2520,-5437.500000,163.500000
2521,-5437.500000,163.500000
2522,-5487.500000,168.000000
2523,-5537.500000,169.000000
2524,-5612.500000,171.000000
2525,-5637.500000,172.000000
2526,-5662.500000,174.000000
2527,-5675.000000,174.500000
2528,-5725.000000,178.000000
2529,-5750.000000,181.000000
2530,-5812.500000,182.000000
2531,-5850.000000,184.000000
2532,-5875.000000,183.500000
2533,-5950.000000,186.000000
2534,-5987.500000,189.000000
2535,-6025.000000,192.500000
2536,-6037.500000,194.000000
2537,-6087.500000,196.000000
2538,-6125.000000,195.500000
2539,-6162.500000,200.000000
2540,-6225.000000,196.500000
2541,-6225.000000,202.500000
2542,-6312.500000,205.000000
2543,-6337.500000,206.500000
2544,-6400.000000,208.000000
2545,-6425.000000,209.500000
2546,-6487.500000,210.500000
2547,-6525.000000,214.000000
2548,-6550.000000,224.000000
2549,-6625.000000,216.000000
2550,-6650.000000,221.000000
2551,-6687.500000,220.500000
2552,-6762.500000,222.500000
2553,-6750.000000,226.000000
2554,-6800.000000,226.000000
2555,-6862.500000,228.000000
2556,-6912.500000,231.000000
2557,-6937.500000,229.500000
2558,-7025.000000,234.000000
2559,-7050.000000,236.000000
2560,-7087.500000,237.000000
2561,-7162.500000,240.000000
2562,-7175.000000,242.500000
2563,-7212.500000,245.500000
2564,-7250.000000,248.500000
2565,-7312.500000,244.500000
2566,-7362.500000,251.500000
2567,-7412.500000,249.000000
2568,-7462.500000,251.500000
2569,-7462.500000,257.000000
2570,-7525.000000,256.500000
2571,-7587.500000,257.500000
2572,-7600.000000,264.000000
2573,-7650.000000,262.500000
2574,-7700.000000,263.000000
2575,-7750.000000,263.500000
2576,-7762.500000,270.000000
2577,-7825.000000,273.000000
2578,-7862.500000,270.000000
2579,-7925.000000,273.000000
2580,-7950.000000,277.500000
2581,-7987.500000,278.500000
2582,-8012.500000,282.500000
2583,-8025.000000,283.000000
2584,-8100.000000,286.000000
2585,-8162.500000,285.000000
2586,-8200.000000,291.000000
2587,-8212.500000,290.500000
2588,-8262.500000,289.000000
2589,-8300.000000,286.500000
2590,-8325.000000,292.000000
2591,-8362.500000,299.000000
2592,-8462.500000,296.000000
2593,-8475.000000,299.000000
2594,-8487.500000,299.000000
2595,-8550.000000,300.500000
2596,-8575.000000,304.500000
2597,-8587.500000,303.000000
2598,-8625.000000,301.000000
2599,-8650.000000,307.500000
2600,-8712.500000,310.500000
2601,-8750.000000,310.500000
2602,-8762.500000,314.500000
2603,-8825.000000,314.500000
2604,-8825.000000,313.500000
2605,-8875.000000,316.000000
2606,-8900.000000,319.000000
2607,-8912.500000,320.500000
2608,-8962.500000,326.500000
2609,-9012.500000,327.000000
2610,-9012.500000,322.000000
2611,-9025.000000,323.000000
2612,-9062.500000,325.000000
2613,-9087.500000,330.000000
2614,-9112.500000,331.500000
2615,-9175.000000,331.000000
2616,-9162.500000,333.500000
2617,-9212.500000,333.000000
2618,-9237.500000,329.500000
2619,-9250.000000,335.000000
2620,-9325.000000,333.500000
2621,-9325.000000,333.500000
2622,-9337.500000,335.000000
2623,-9350.000000,339.000000
2624,-9375.000000,336.000000
2625,-9387.500000,340.000000
2626,-9450.000000,339.500000
2627,-9437.500000,339.000000
2628,-9450.000000,340.500000
2629,-9475.000000,334.000000
2630,-9487.500000,333.000000
2631,-9487.500000,334.500000
2632,-9475.000000,335.500000
2633,-9512.500000,330.500000
2634,-9525.000000,333.000000
2635,-9525.000000,330.000000
2636,-9537.500000,331.000000
2637,-9500.000000,327.500000
2638,-9500.000000,328.000000
2639,-9512.500000,329.500000
2640,-9487.500000,330.500000
2641,-9487.500000,331.000000
2642,-9500.000000,331.000000
2643,-9500.000000,331.500000
2644,-9487.500000,334.000000
2645,-9500.000000,331.500000
2646,-9475.000000,337.000000
2647,-9487.500000,333.000000
2648,-9475.000000,334.000000
2649,-9475.000000,336.000000
2650,-9475.000000,335.000000
2651,-9475.000000,335.000000
2652,-9487.500000,336.000000
2653,-9475.000000,337.500000
2654,-9450.000000,337.000000
2655,-9475.000000,337.500000
2656,-9475.000000,341.500000
2657,-9475.000000,339.000000
2658,-9462.500000,338.500000
2659,-9462.500000,342.500000
2660,-9425.000000,348.000000
2661,-9425.000000,343.000000
2662,-9450.000000,344.500000
2663,-9400.000000,342.500000
2664,-9450.000000,341.500000
2665,-9425.000000,341.500000
2666,-9425.000000,344.500000
2667,-9425.000000,349.000000
2668,-9387.500000,345.000000
2669,-9425.000000,353.500000
2670,-9425.000000,348.000000
2671,-9425.000000,347.000000
2672,-9412.500000,351.000000
2673,-9387.500000,353.500000
2674,-9412.500000,348.500000
2675,-9412.500000,345.000000
2676,-9362.500000,344.000000
2677,-9325.000000,340.500000
2678,-9362.500000,342.000000
2679,-9337.500000,339.000000
2680,-9350.000000,346.000000
2681,-9300.000000,333.000000
2682,-9275.000000,337.500000
2683,-9275.000000,338.500000
2684,-9250.000000,337.500000
2685,-9212.500000,336.000000
2686,-9187.500000,338.000000
2687,-9187.500000,333.000000
2688,-9187.500000,333.000000
2689,-9100.000000,336.000000
2690,-9137.500000,333.500000
2691,-9125.000000,331.000000
2692,-9075.000000,329.500000
2693,-9062.500000,337.000000
2694,-9037.500000,323.500000
2695,-9025.000000,325.000000
2696,-8962.500000,327.500000
2697,-8987.500000,324.500000
2698,-8962.500000,320.000000
2699,-8912.500000,323.000000
2700,-8887.500000,318.000000
2701,-8800.000000,316.000000
2702,-8800.000000,317.500000
2703,-8812.500000,315.500000
2704,-8725.000000,313.000000
2705,-8712.500000,314.000000
2706,-8687.500000,313.000000
2707,-8675.000000,309.500000
2708,-8625.000000,310.000000
2709,-8600.000000,296.500000
2710,-8562.500000,305.500000
2711,-8537.500000,308.500000
2712,-8500.000000,297.500000
2713,-8437.500000,304.000000
2714,-8400.000000,305.500000
2715,-8387.500000,297.000000
2716,-8350.000000,296.500000
2717,-8300.000000,297.000000
2718,-8250.000000,293.000000
2719,-8262.500000,291.000000
2720,-8187.500000,293.500000
2721,-8175.000000,287.000000
2722,-8100.000000,286.000000
2723,-8062.500000,286.000000
2724,-8025.000000,279.000000
2725,-8000.000000,282.000000
2726,-7962.500000,280.500000
2727,-7912.500000,278.500000
2728,-7862.500000,276.000000
2729,-7837.500000,282.000000
2730,-7800.000000,271.000000
2731,-7762.500000,269.000000
2732,-7687.500000,271.500000
2733,-7662.500000,267.000000
2734,-7612.500000,265.000000
2735,-7575.000000,264.500000
2736,-7537.500000,264.000000
2737,-7475.000000,257.000000
2738,-7437.500000,256.500000
2739,-7400.000000,255.500000
2740,-7375.000000,249.500000
2741,-7325.000000,251.500000
2742,-7275.000000,249.500000
2743,-7212.500000,245.500000
2744,-7187.500000,249.000000
2745,-7125.000000,246.500000
2746,-7087.500000,243.500000
2747,-7050.000000,241.500000
2748,-6975.000000,237.000000
2749,-6975.000000,237.000000
2750,-6912.500000,235.000000
2751,-6862.500000,230.500000
2752,-6800.000000,230.000000
2753,-6775.000000,225.500000
2754,-6737.500000,230.500000
2755,-6675.000000,222.000000
2756,-6637.500000,222.500000
2757,-6600.000000,222.000000
2758,-6537.500000,216.000000
2759,-6500.000000,216.500000
2760,-6450.000000,213.500000
2761,-6400.000000,210.500000
2762,-6337.500000,210.000000
2763,-6300.000000,206.500000
2764,-6250.000000,202.000000
2765,-6212.500000,203.000000
2766,-6162.500000,204.500000
2767,-6112.500000,200.000000
2768,-6087.500000,196.000000
2769,-6037.500000,196.500000
2770,-5975.000000,195.000000
2771,-5912.500000,192.000000
2772,-5912.500000,189.500000
2773,-5850.000000,190.000000
2774,-5775.000000,186.000000
2775,-5762.500000,185.000000
2776,-5687.500000,187.500000
2777,-5650.000000,179.000000
2778,-5625.000000,177.000000
2779,-5587.500000,181.500000
2780,-5550.000000,175.500000
2781,-5475.000000,170.500000
2782,-5437.500000,174.500000
2783,-5400.000000,169.000000
2784,-5375.000000,164.000000
2785,-5337.500000,164.500000
2786,-5300.000000,164.000000
2787,-5237.500000,160.500000
2788,-5200.000000,157.500000
2789,-5162.500000,158.500000
2790,-5150.000000,156.500000
2791,-5075.000000,153.000000
2792,-5062.500000,152.500000
2793,-5012.500000,149.000000
2794,-4987.500000,150.500000
2795,-4925.000000,154.000000
2796,-4900.000000,148.000000
2797,-4825.000000,143.000000
2798,-4812.500000,140.500000
2799,-4775.000000,142.000000
2800,-4725.000000,140.000000
2801,-4700.000000,135.500000
2802,-4675.000000,131.500000
2803,-4650.000000,134.000000
2804,-4612.500000,134.000000
2805,-4575.000000,131.500000
2806,-4550.000000,132.000000
2807,-4475.000000,130.000000
2808,-4462.500000,127.500000
2809,-4425.000000,126.000000
2810,-4400.000000,126.500000
2811,-4375.000000,122.500000
2812,-4362.500000,122.000000
2813,-4300.000000,121.500000
2814,-4250.000000,119.000000
2815,-4262.500000,121.500000
2816,-4212.500000,118.500000
2817,-4212.500000,112.500000
2818,-4162.500000,114.000000
2819,-4150.000000,111.500000
2820,-4125.000000,112.500000
2821,-4112.500000,111.500000
2822,-4075.000000,107.000000
2823,-4037.500000,103.000000
2824,-3987.500000,105.000000
2825,-4012.500000,107.500000
2826,-3975.000000,106.000000
2827,-3925.000000,104.000000
2828,-3937.500000,104.500000
2829,-3912.500000,104.500000
2830,-3912.500000,99.000000
2831,-3887.500000,100.500000
2832,-3862.500000,105.000000
2833,-3862.500000,95.000000
2834,-3862.500000,95.500000
2835,-3812.500000,97.000000
2836,-3837.500000,98.000000
2837,-3800.000000,96.500000
2838,-3775.000000,93.000000
2839,-3787.500000,96.000000
2840,-3725.000000,93.000000
2841,-3725.000000,87.000000
2842,-3737.500000,92.000000
2843,-3712.500000,86.000000
2844,-3700.000000,93.000000
2845,-3700.000000,89.500000
2846,-3675.000000,90.500000
2847,-3687.500000,91.000000
2848,-3687.500000,88.500000
2849,-3687.500000,90.000000
2850,-3675.000000,88.500000
2851,-3637.500000,88.000000
2852,-3675.000000,87.500000
2853,-3687.500000,89.000000
2854,-3637.500000,88.500000
2855,-3675.000000,89.000000
2856,-3625.000000,88.000000
2857,-3662.500000,86.500000
2858,-3650.000000,89.000000
2859,-3637.500000,88.500000
2860,-3650.000000,84.000000
2861,-3637.500000,91.000000
2862,-3675.000000,91.500000
2863,-3687.500000,88.000000
2864,-3687.500000,91.000000
2865,-3700.000000,92.000000
2866,-3675.000000,91.000000
2867,-3687.500000,89.000000
2868,-3700.000000,86.500000
2869,-3737.500000,91.500000
2870,-3737.500000,87.500000
2871,-3737.500000,89.000000
2872,-3750.000000,93.500000
2873,-3725.000000,93.000000
2874,-3762.500000,94.000000
2875,-3775.000000,91.000000
2876,-3762.500000,95.000000
2877,-3825.000000,90.500000
2878,-3825.000000,95.000000
2879,-3862.500000,94.000000
2880,-3850.000000,98.000000
2881,-3875.000000,95.500000
2882,-3900.000000,96.000000
2883,-3900.000000,99.500000
2884,-3937.500000,100.500000
2885,-3975.000000,100.500000
2886,-3962.500000,102.000000
2887,-4000.000000,100.000000
2888,-4025.000000,103.500000
2889,-4037.500000,105.000000
2890,-4037.500000,105.000000
2891,-4075.000000,105.000000
2892,-4100.000000,115.000000
2893,-4137.500000,112.500000
2894,-4162.500000,110.000000
2895,-4212.500000,114.500000
2896,-4175.000000,114.500000
2897,-4250.000000,113.500000
2898,-4250.000000,117.000000
2899,-4300.000000,118.500000
2900,-4337.500000,119.500000
2901,-4375.000000,119.000000
2902,-4400.000000,124.000000
2903,-4425.000000,125.500000
2904,-4475.000000,122.000000
2905,-4500.000000,126.000000
2906,-4550.000000,130.500000
2907,-4587.500000,130.000000
2908,-4575.000000,132.500000
2909,-4637.500000,131.000000
2910,-4650.000000,137.000000
2911,-4700.000000,132.500000
2912,-4750.000000,135.000000
2913,-4787.500000,144.000000
2914,-4825.000000,146.000000
2915,-4862.500000,139.500000
2916,-4900.000000,149.000000
2917,-4900.000000,147.500000
2918,-4975.000000,146.000000
2919,-5037.500000,149.000000
2920,-5037.500000,149.000000
2921,-5112.500000,154.000000
2922,-5150.000000,153.000000
2923,-5212.500000,157.500000
2924,-5237.500000,157.000000
2925,-5275.000000,160.000000
2926,-5325.000000,161.500000
2927,-5387.500000,161.500000
2928,-5387.500000,164.000000
2929,-5462.500000,168.000000
2930,-5500.000000,169.500000
2931,-5537.500000,167.500000
2932,-5575.000000,176.500000
2933,-5612.500000,176.000000
2934,-5687.500000,173.000000
2935,-5700.000000,186.000000
2936,-5775.000000,183.000000
2937,-5812.500000,180.500000
2938,-5850.000000,190.000000
2939,-5887.500000,189.000000
2940,-5950.000000,187.000000
2941,-6025.000000,193.000000
2942,-6037.500000,194.000000
2943,-6125.000000,196.000000
2944,-6125.000000,195.000000
2945,-6200.000000,201.000000
2946,-6262.500000,203.000000
2947,-6287.500000,205.500000
2948,-6325.000000,202.000000
2949,-6425.000000,209.500000
2950,-6425.000000,191.000000
2951,-6500.000000,211.000000
2952,-6512.500000,215.500000
2953,-6600.000000,215.500000
2954,-6662.500000,219.000000
2955,-6712.500000,217.000000
2956,-6775.000000,219.500000
2957,-6812.500000,227.000000
2958,-6850.000000,226.500000
2959,-6925.000000,230.500000
2960,-6962.500000,233.000000
2961,-7012.500000,235.000000
2962,-7050.000000,232.000000
2963,-7125.000000,238.000000
2964,-7137.500000,242.000000
2965,-7200.000000,242.000000
2966,-7250.000000,248.500000
2967,-7312.500000,250.500000
2968,-7387.500000,250.500000
2969,-7425.000000,252.500000
2970,-7475.000000,254.500000
2971,-7525.000000,254.500000
2972,-7550.000000,257.500000
2973,-7600.000000,259.000000
2974,-7650.000000,263.000000
2975,-7700.000000,271.000000
2976,-7775.000000,262.000000
2977,-7787.500000,272.500000
2978,-7837.500000,273.000000
2979,-7925.000000,272.000000
2980,-7962.500000,276.500000
2981,-8012.500000,277.000000
2982,-8037.500000,280.500000
2983,-8100.000000,280.000000
2984,-8137.500000,286.000000
2985,-8200.000000,289.000000
2986,-8200.000000,287.000000
2987,-8287.500000,287.500000
2988,-8300.000000,293.000000
2989,-8375.000000,292.000000
2990,-8425.000000,294.500000
2991,-8500.000000,301.000000
2992,-8512.500000,303.500000
2993,-8562.500000,301.500000
2994,-8587.500000,309.000000
2995,-8612.500000,311.500000
2996,-8675.000000,316.000000
2997,-8725.000000,309.000000
2998,-8737.500000,312.000000
2999,-8775.000000,317.500000
3000,-8825.000000,319.500000
3001,-8875.000000,316.500000
3002,-8887.500000,320.000000
3003,-8925.000000,327.000000
3004,-9000.000000,325.500000
3005,-9050.000000,324.000000
3006,-9062.500000,331.000000
3007,-9162.500000,328.000000
3008,-9162.500000,330.500000
3009,-9187.500000,333.000000
3010,-9237.500000,332.500000
3011,-9262.500000,330.000000
3012,-9262.500000,338.500000
3013,-9362.500000,338.000000
3014,-9362.500000,334.500000
3015,-9425.000000,342.000000
3016,-9425.000000,339.500000
3017,-9437.500000,340.000000
3018,-9475.000000,340.500000
3019,-9475.000000,334.000000
3020,-9537.500000,326.500000
3021,-9512.500000,325.500000
3022,-9562.500000,322.000000
3023,-9562.500000,321.500000
3024,-9550.000000,317.500000
3025,-9562.500000,324.000000
3026,-9550.000000,321.500000
3027,-9550.000000,317.500000
3028,-9550.000000,319.000000
3029,-9537.500000,322.500000
3030,-9550.000000,321.000000
3031,-9562.500000,321.000000
3032,-9550.000000,318.500000
3033,-9575.000000,321.000000
3034,-9550.000000,316.500000
3035,-9562.500000,323.000000
3036,-9537.500000,329.500000
3037,-9562.500000,321.500000
3038,-9562.500000,330.500000
3039,-9525.000000,325.000000
3040,-9525.000000,324.500000
3041,-9537.500000,324.000000
3042,-9512.500000,329.500000
3043,-9525.000000,329.500000
3044,-9537.500000,326.000000
3045,-9512.500000,328.500000
3046,-9525.000000,330.500000
3047,-9525.000000,331.500000
3048,-9500.000000,332.000000
3049,-9512.500000,332.500000
3050,-9525.000000,330.000000
3051,-9500.000000,328.500000
3052,-9450.000000,339.000000
3053,-9487.500000,336.000000
3054,-9475.000000,333.500000
3055,-9487.500000,334.000000
3056,-9487.500000,339.500000
3057,-9475.000000,329.000000
3058,-9462.500000,333.500000
3059,-9450.000000,339.500000
3060,-9462.500000,343.000000
3061,-9437.500000,341.500000
3062,-9475.000000,342.000000
3063,-9462.500000,344.000000
3064,-9450.000000,336.500000
3065,-9450.000000,342.500000
3066,-9462.500000,346.000000
3067,-9412.500000,344.000000
3068,-9437.500000,340.000000
3069,-9425.000000,347.500000
3070,-9425.000000,341.500000
3071,-9412.500000,340.500000
3072,-9437.500000,349.500000
3073,-9412.500000,345.500000
3074,-9387.500000,346.500000
3075,-9400.000000,355.500000
3076,-9387.500000,353.000000
3077,-9425.000000,361.500000
3078,-9375.000000,346.500000
3079,-9350.000000,341.500000
3080,-9362.500000,343.500000
3081,-9375.000000,338.500000
3082,-9350.000000,337.000000
3083,-9325.000000,340.000000
3084,-9300.000000,331.000000
3085,-9275.000000,338.000000
3086,-9225.000000,335.000000
3087,-9225.000000,334.500000
3088,-9225.000000,332.000000
3089,-9200.000000,331.000000
3090,-9150.000000,331.500000
3091,-9137.500000,330.500000
3092,-9100.000000,331.000000
3093,-9075.000000,327.000000
3094,-9062.500000,324.500000
3095,-9075.000000,329.000000
3096,-9037.500000,327.000000
3097,-8975.000000,326.000000
3098,-8950.000000,321.500000
3099,-8937.500000,326.000000
3100,-8862.500000,323.000000
3101,-8825.000000,320.000000
3102,-8825.000000,322.000000
3103,-8787.500000,318.000000
3104,-8762.500000,310.500000
3105,-8712.500000,317.000000
3106,-8687.500000,316.000000
3107,-8662.500000,309.500000
3108,-8625.000000,309.000000
3109,-8587.500000,308.500000
3110,-8537.500000,308.000000
3111,-8525.000000,305.500000
3112,-8487.500000,305.500000
3113,-8450.000000,300.000000
3114,-8400.000000,294.500000
3115,-8350.000000,294.000000
3116,-8300.000000,295.500000
3117,-8275.000000,298.000000
3118,-8237.500000,296.500000
3119,-8187.500000,292.500000
3120,-8150.000000,288.500000
3121,-8087.500000,290.000000
3122,-8087.500000,288.000000
3123,-8012.500000,285.500000
3124,-7975.000000,282.000000
3125,-7912.500000,278.000000
3126,-7887.500000,282.500000
3127,-7812.500000,277.500000
3128,-7787.500000,274.500000
3129,-7737.500000,275.000000
3130,-7687.500000,266.000000
3131,-7650.000000,270.000000
3132,-7575.000000,267.500000
3133,-7575.000000,262.000000
3134,-7512.500000,264.500000
3135,-7425.000000,261.000000
3136,-7412.500000,258.500000
3137,-7337.500000,259.000000
3138,-7325.000000,256.000000
3139,-7275.000000,254.500000
3140,-7212.500000,249.500000
3141,-7175.000000,247.000000
3142,-7150.000000,251.500000
3143,-7075.000000,242.000000
3144,-7012.500000,241.000000
3145,-6937.500000,240.500000
3146,-6912.500000,235.500000
3147,-6850.000000,233.500000
3148,-6812.500000,233.000000
3149,-6762.500000,232.000000
3150,-6712.500000,227.000000
3151,-6662.500000,222.500000
3152,-6587.500000,225.500000
3153,-6562.500000,220.000000
3154,-6512.500000,217.500000
3155,-6450.000000,215.000000
3156,-6425.000000,218.500000
